bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-06,132190460,2156,0,2.6570739484,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878541,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,2175,0,4.0878060745,4.0878060745,4.0878060745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878542,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,2188,0,12.2634182234,4.8031721375,4.8031721375,1.0000000,3,2,0.47721870714326857,0.403638725000,1.046649545777472,1.215509351572844,1.046649545777472,0.07357998214326857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878543,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,2196,0,13.2853697421,2.8614642522,2.8614642522,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878544,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,2209,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878545,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,2251,0,18.3951273351,-6.4382945673,-6.4382945673,0.3333333,6,3,0.43309324142973915,0.298392550000,-0.3487146131522068,0.13226720629658262,-0.3487146131522068,0.13470069142973915,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878546,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,2287,0,5.3141478968,-5.3141478968,-5.3141478968,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878547,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,583,0,12.2634182234,9.8618321547,9.8618321547,1.0000000,3,2,0.47419510625031500,0.396936125000,1.4891854211451345,1.7431563486697372,1.4891854211451345,0.07725898125031500,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878548,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,595,0,7.9712218452,-3.9856109226,-3.9856109226,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878549,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,132190460,752,0,8.1756121489,5.7740260802,5.7740260802,1.0000000,2,1,0.45514471250063000,0.300626750000,1.094122209932108,1.5252488199758223,1.094122209932108,0.15451796250063000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878550,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,132190460,-1,1,30.4541552546,-4.3943915298,-4.3943915298,0.3636364,13,13,0.49943251538461538,0.499432515385,-0.9007703468124006,-0.9007703468149512,-0.9007703468124006,-3.8462E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878551,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,132190460,1330,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878552,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,132190460,1383,0,5.3141478968,-5.3141478968,-5.3141478968,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878553,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,132190460,1384,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878554,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,132190460,1942,0,2.0439030372,1.9417078854,1.9417078854,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878555,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
