bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,132190460,2288,0,26.5707394841,-4.6498794098,-4.6498794098,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878751,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,132190460,1331,0,10.2195151862,-2.0439030372,-2.0439030372,0.5000000,3,2,0.46561077500056000,0.396936125000,0.09749829679085724,0.29790616794075786,0.09749829679085724,0.06867465000056000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878752,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,132190460,1384,0,3.0658545559,-3.0658545559,-3.0658545559,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878753,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,132190460,1994,0,11.2414667049,13.1320770144,13.1320770144,1.0000000,5,3,0.43462475000165266,0.367067200000,1.9754761773774856,2.274398912575905,1.9754761773774856,0.06755755000165266,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878754,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,132190460,994,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878755,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147737509,-1,1,84.2615267136,81.3650367328,81.3650367328,1.0000000,4,4,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878756,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147737509,1330,0,23.6985543882,-23.6985543882,-23.6985543882,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878757,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,-1,1,144.8244990389,65.8293177449,65.8293177449,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878758,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,1307,0,23.6985543882,22.5136266688,22.5136266688,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878759,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,1385,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878760,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,1645,0,63.1961450352,34.3629038629,34.3629038629,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878761,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,1646,0,23.6985543882,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878762,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,1711,0,168.5230534271,36.8644179371,36.8644179371,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878763,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,2205,0,92.1610448430,10.5326908392,10.5326908392,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878764,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,2235,0,63.1961450352,-63.1961450352,-63.1961450352,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878765,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
