bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,147737509,2254,0,52.6634541960,50.0302814862,50.0302814862,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878766,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,986,0,65.8293177450,-65.8293177450,-65.8293177450,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878767,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147737509,987,0,42.1307633568,40.0242251889,40.0242251889,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878768,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,-1,1,347.5787976933,334.4129341443,334.4129341443,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878769,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,1307,0,78.9951812939,-78.9951812939,-78.9951812939,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878770,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,1941,0,78.9951812939,-78.9951812939,-78.9951812939,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878771,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,1994,0,189.5884351055,9.7427390262,9.7427390262,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878772,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
