bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-26,147737509,2117,0,276.4831345288,-276.4831345288,-276.4831345288,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878773,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2141,0,26.3317270980,26.3317270980,26.3317270980,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878774,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2167,0,118.4927719410,50.0302814862,50.0302814862,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878775,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2175,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878776,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2177,0,215.9201622034,-215.9201622034,-215.9201622034,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878777,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2222,0,102.6937356822,-102.6937356822,-102.6937356822,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878778,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2229,0,65.8293177450,-65.8293177450,-65.8293177450,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878779,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2256,0,242.2518893015,96.1108039076,96.1108039076,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878780,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147737509,2266,0,52.6634541960,50.0302814862,50.0302814862,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2749.0323,2512.0468,168.7864,46,46,-0.06139847,,-0.06139847,-0.06139847,-168.7864,2749.0323,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,8.4393,8.4393,8.4393,8.4393,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5087,36.8079,128.2776,131.9785,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,2411.5649,168.7864,162.0349,6.7515,0.06139847,0.05894253,6.7515,162.0349,0.05894253,6.7515,8.4393,8.4393,8.4393,8.4393,162.0349,0.05894253,40.5087,36.8079,128.2776,131.9785,0.04666284,0.04800906,0.00245594,59.7616,54.6097,3.6693,56.2621,5.1147,916.3441,15.3333,,59.7616,31.5981,53.98,68.4625,83.9982,134.2918,263.3173,52.6635,0.0,2.487805,4.878049,1.107105,21,23,1,2,0E-8,0.06139847,,0E-8,0.000000,0.913793,0.000000,,2026-03-24,2026-03-26,3,33,27,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878781,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
