bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-30,128806156,1291,0,28.9648998078,39.4975906470,39.4975906470,1.0000000,6,2,0.34143591166666667,0.217529466667,1.9640811223644983,2.682192514409126,1.9640811223644983,0.12390644499966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,781.2623,718.0662,168.7864,96,35,-0.21604314,,-0.21604314,-0.21604314,-168.7864,781.2623,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,8.4393,8.4393,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1330,34.0148,131.6534,134.7716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,689.3436,168.7864,162.0349,6.7515,0.21604314,0.20740142,6.7515,162.0349,0.20740142,6.7515,6.7515,6.7515,8.4393,8.4393,162.0349,0.20740142,37.1330,34.0148,131.6534,134.7716,0.16851365,0.17250488,0.00864173,8.1381,20.5162,4.8225,168.7864,42.1966,781.2623,35.0000,,8.1381,2.6332,2.7648,13.1659,18.4322,25.5418,35.6532,2.6332,-2.6332,9.238092,12.895239,2.943452,4,5,2,5,0E-8,0.21604314,,0E-8,0.000000,0.919110,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878782,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,128806156,2134,0,213.2869894938,-6.4512731392,-6.4512731392,0.6666667,33,12,0.36585283730158730,0.240360465278,2.1634167144625422,3.4560257985846325,2.1634167144625422,0.12549237202358730,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,781.2623,718.0662,168.7864,96,35,-0.21604314,,-0.21604314,-0.21604314,-168.7864,781.2623,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,8.4393,8.4393,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1330,34.0148,131.6534,134.7716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,689.3436,168.7864,162.0349,6.7515,0.21604314,0.20740142,6.7515,162.0349,0.20740142,6.7515,6.7515,6.7515,8.4393,8.4393,162.0349,0.20740142,37.1330,34.0148,131.6534,134.7716,0.16851365,0.17250488,0.00864173,8.1381,20.5162,4.8225,168.7864,42.1966,781.2623,35.0000,,8.1381,2.6332,2.7648,13.1659,18.4322,25.5418,35.6532,2.6332,-2.6332,9.238092,12.895239,2.943452,4,5,2,5,0E-8,0.21604314,,0E-8,0.000000,0.919110,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878783,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,128806156,2170,0,97.4273902626,-65.8293177450,-65.8293177450,0.2500000,10,4,0.38059243252622378,0.254901975000,-0.5379348480393625,-0.022496128359181976,-0.5379348480393625,0.12569045752622378,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,781.2623,718.0662,168.7864,96,35,-0.21604314,,-0.21604314,-0.21604314,-168.7864,781.2623,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,8.4393,8.4393,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1330,34.0148,131.6534,134.7716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,689.3436,168.7864,162.0349,6.7515,0.21604314,0.20740142,6.7515,162.0349,0.20740142,6.7515,6.7515,6.7515,8.4393,8.4393,162.0349,0.20740142,37.1330,34.0148,131.6534,134.7716,0.16851365,0.17250488,0.00864173,8.1381,20.5162,4.8225,168.7864,42.1966,781.2623,35.0000,,8.1381,2.6332,2.7648,13.1659,18.4322,25.5418,35.6532,2.6332,-2.6332,9.238092,12.895239,2.943452,4,5,2,5,0E-8,0.21604314,,0E-8,0.000000,0.919110,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878784,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,128806156,987,0,224.0829976040,-83.4715749008,-83.4715749008,0.5000000,27,10,0.31077401807936711,0.198381285000,1.292937690165005,2.391795320689925,1.292937690165005,0.11239273307936711,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,781.2623,718.0662,168.7864,96,35,-0.21604314,,-0.21604314,-0.21604314,-168.7864,781.2623,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,8.4393,8.4393,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1330,34.0148,131.6534,134.7716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,689.3436,168.7864,162.0349,6.7515,0.21604314,0.20740142,6.7515,162.0349,0.20740142,6.7515,6.7515,6.7515,8.4393,8.4393,162.0349,0.20740142,37.1330,34.0148,131.6534,134.7716,0.16851365,0.17250488,0.00864173,8.1381,20.5162,4.8225,168.7864,42.1966,781.2623,35.0000,,8.1381,2.6332,2.7648,13.1659,18.4322,25.5418,35.6532,2.6332,-2.6332,9.238092,12.895239,2.943452,4,5,2,5,0E-8,0.21604314,,0E-8,0.000000,0.919110,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878785,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,128806156,994,0,217.5000658295,-52.5317955605,-52.5317955605,0.4285714,20,7,0.36359827303803340,0.209808802381,0.3573603780427964,1.4214912875222028,0.3573603780427964,0.15378947065703340,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,781.2623,718.0662,168.7864,96,35,-0.21604314,,-0.21604314,-0.21604314,-168.7864,781.2623,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,8.4393,8.4393,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1330,34.0148,131.6534,134.7716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,689.3436,168.7864,162.0349,6.7515,0.21604314,0.20740142,6.7515,162.0349,0.20740142,6.7515,6.7515,6.7515,8.4393,8.4393,162.0349,0.20740142,37.1330,34.0148,131.6534,134.7716,0.16851365,0.17250488,0.00864173,8.1381,20.5162,4.8225,168.7864,42.1966,781.2623,35.0000,,8.1381,2.6332,2.7648,13.1659,18.4322,25.5418,35.6532,2.6332,-2.6332,9.238092,12.895239,2.943452,4,5,2,5,0E-8,0.21604314,,0E-8,0.000000,0.919110,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878786,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147699117,2170,0,168.7863706981,-168.7863706981,-168.7863706981,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.7864,168.7864,168.7864,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.7864,168.7864,THIN_EXPOSURE,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,8.4393,8.4393,8.4393,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8209,35.4187,129.9655,133.3677,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,162.0349,168.7864,162.0349,6.7515,1.00000000,0.96000000,6.7515,162.0349,0.96000000,6.7515,6.7515,8.4393,8.4393,8.4393,162.0349,0.96000000,38.8209,35.4187,129.9655,133.3677,0.77000000,0.7901568,0.04000000,168.7864,168.7864,168.7864,168.7864,168.7864,168.7864,1.0000,,168.7864,168.7864,168.7864,168.7864,168.7864,168.7864,168.7864,168.7864,-168.7864,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-03-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878787,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,139652774,1505,0,168.7863706981,-168.7863706981,-168.7863706981,0E-7,3,1,0.47902194134158939,0.218682466667,-0.9588882274643833,-0.5290457096990526,-0.9588882274643833,0.26033947467458939,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.7864,168.7864,168.7864,3,1,-1.00000000,,-1.00000000,-1.00000000,-168.7864,168.7864,THIN_EXPOSURE,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,8.4393,8.4393,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1330,34.0148,131.6534,134.7716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0349,162.0349,168.7864,162.0349,6.7515,1.00000000,0.96000000,6.7515,162.0349,0.96000000,6.7515,6.7515,6.7515,8.4393,8.4393,162.0349,0.96000000,37.1330,34.0148,131.6534,134.7716,0.78000000,0.79847424,0.04000000,56.2621,168.7864,168.7864,168.7864,168.7864,168.7864,1.0000,,56.2621,5.3322,5.5297,119.8752,157.9904,157.9904,157.9904,5.5297,-5.5297,28.571428,28.571428,10.174603,1,1,1,3,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878788,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
