bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-27,149216229,-1,1,147.5765817047,147.5765817047,147.5765817047,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878789,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,1401,0,189.7413193346,-21.0823688150,-21.0823688150,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878790,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,1645,0,63.2471064449,-63.2471064449,-63.2471064449,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878791,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,1994,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878792,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,2088,0,37.9482638669,37.9482638669,37.9482638669,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878793,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,2106,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878794,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,2147,0,349.9673223284,-12.6494212890,-12.6494212890,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878795,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,2160,0,231.9060569646,-21.0823688150,-21.0823688150,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878796,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149216229,2188,0,63.2471064449,63.2471064449,63.2471064449,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1817.6128,1721.2826,168.7883,35,35,-0.09286265,,-0.09286265,-0.09286265,-168.7883,1817.6128,OK,0.0000,6.7515,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7515,6.7515,6.7515,6.7515,6.7515,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7577,31.1629,135.0307,137.6254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0368,1652.4313,168.7883,162.0368,6.7515,0.09286265,0.08914815,6.7515,162.0368,0.08914815,6.7515,6.7515,6.7515,6.7515,6.7515,162.0368,0.08914815,33.7577,31.1629,135.0307,137.6254,0.07429012,0.07571767,0.00371451,51.9318,49.1795,4.8225,84.3942,8.8836,908.8064,17.5000,,51.9318,21.0062,40.0565,80.113,105.4118,105.4118,126.4942,37.9483,0.0,2.631579,3.157895,1.296464,13,18,2,2,0E-8,0.09286265,,0E-8,0.000000,0.947002,0.485714,,2026-04-27,2026-05-28,2,19,19,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878797,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
