bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,147112704,1509,0,111.9098401664,-30.7686231140,-30.7686231140,0.4285714,7,7,0.50090561428571429,0.500905614286,-0.38275716120403624,-0.38275716120554854,-0.38275716120403624,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878820,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,1645,0,105.3269083920,-1.8432208969,-1.8432208969,0.3750000,8,8,0.50497505000000000,0.504975050000,-0.7352863131446508,-0.7352863131446508,-0.7352863131446508,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878821,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,2106,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878822,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,2117,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878823,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,2129,0,57.9297996156,8.9527872132,8.9527872132,0.5000000,7,7,0.50282064285714286,0.502820642857,-0.013818491375558404,-0.0138184913748585,-0.013818491375558404,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878824,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,2153,0,18.4322089686,-13.1658635490,-13.1658635490,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878825,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,2175,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878826,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,2216,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878827,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,2244,0,13.1658635490,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878828,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
