bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,147112704,462,0,68.4624904548,46.3438396924,46.3438396924,0.8333333,6,6,0.49771390000000000,0.497713900000,1.6442099050618135,1.6442099050618135,1.6442099050618135,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878829,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,948,0,6.5829317745,-6.5829317745,-6.5829317745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878830,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147112704,987,0,15.7990362588,15.7990362588,15.7990362588,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878831,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147112704,1702,0,10.5326908392,0E-10,0E-10,,2,2,0.49994810000000000,0.499948100000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878832,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147112704,1951,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878833,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,147112704,1325,0,81.6283540038,-15.7990362588,-15.7990362588,0.4000000,7,6,0.47649671428571429,0.462259475000,-0.34248229312336737,-0.27922941218572617,-0.34248229312336737,0.01423723928571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878834,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,147112704,1396,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878835,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,147112704,1646,0,36.8644179372,15.0090844458,15.0090844458,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878836,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
