bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-31,147112704,2223,0,92.1610448430,-13.8241567265,-13.8241567265,0.3333333,6,5,0.47203140000000000,0.458743310000,-0.48121764446636284,-0.4359194067063417,-0.48121764446636284,0.01328809000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878837,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,147112704,970,0,115.8595992312,-12.5075703717,-12.5075703717,0.5000000,10,6,0.44271922500000000,0.408754266667,0.2824771280877023,0.4546456412191077,0.2824771280877023,0.03396495833300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878838,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147112704,-1,1,285.3179069708,15.7055728607,15.7055728607,0.5714286,10,8,0.48047442610292800,0.444252987500,0.481651495980945,0.6771720328707784,0.481651495980945,0.03622143860292800,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878839,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147112704,1078,0,266.9947386331,-162.2909195613,-162.2909195613,0.1666667,7,6,0.48542897647057067,0.460025275000,-1.5622735447691802,-1.4417730360314742,-1.5622735447691802,0.02540370147057067,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878840,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147112704,1108,0,170.4054655394,-60.8983587677,-60.8983587677,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878841,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147112704,1299,0,382.1689396125,-15.1820537655,-15.1820537655,0.4615385,13,13,0.49840134615384615,0.498401346154,-0.2658234000146369,-0.265823400015746,-0.2658234000146369,-1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878842,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147112704,1935,0,104.7038190719,-104.7038190719,-104.7038190719,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878843,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147112704,2115,0,128.2621783631,54.9695050127,54.9695050127,1.0000000,6,4,0.46826190220585601,0.396936125000,1.5070215898349555,1.7431563486697372,1.5070215898349555,0.07132577720585601,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878844,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
