bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-05,147112704,1330,0,677.9572284905,111.9022066332,111.9022066332,0.6666667,23,21,0.49372682857142857,0.480645942857,1.4675586963339837,1.5796220147069462,1.4675586963339837,0.01308088571442857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878853,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,147112704,2141,0,157.0557286078,-104.7038190718,-104.7038190718,0.2000000,5,5,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878854,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,147112704,2252,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4476.1457,3943.8361,168.8037,230,215,-0.03771184,,-0.03771184,-0.03771184,-168.8037,4476.1457,OK,0.0000,6.7521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7521,6.7521,6.7521,6.7521,6.7521,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7607,31.1658,135.0429,137.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0515,3786.0826,168.8037,162.0515,6.7521,0.03771184,0.03620336,6.7521,162.0515,0.03620336,6.7521,6.7521,6.7521,6.7521,6.7521,162.0515,0.03620336,33.7607,31.1658,135.0429,137.6379,0.03016947,0.0307492,0.00150847,19.4615,18.3434,0.7851,33.7607,4.1172,895.2291,43.0000,,19.4615,10.5327,13.1659,26.176,39.2639,52.3519,52.8754,13.088,0.0,3.976337,4.016099,1.478179,19,40,6,3,0E-8,0.03771184,,0E-8,0.000000,0.881079,0.000000,,2026-03-25,2026-04-05,5,41,34,12,0.416667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878855,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148240229,1509,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.7090,822.2124,168.8171,29,28,-0.17091782,,-0.17091782,-0.17091782,-168.8171,987.7090,THIN_EXPOSURE,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,6.7527,6.7527,6.7527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7634,31.1682,135.0537,137.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,789.3239,168.8171,162.0644,6.7527,0.17091782,0.16408111,6.7527,162.0644,0.16408111,6.7527,6.7527,6.7527,6.7527,6.7527,162.0644,0.16408111,33.7634,31.1682,135.0537,137.6488,0.13673426,0.13936173,0.00683671,34.0589,29.3647,6.0292,56.2724,21.1021,329.2363,9.3333,,34.0589,20.8188,31.6236,42.1647,63.2471,64.3012,84.3295,24.2447,0.0,2.033333,2.666667,1.077012,7,8,2,3,0E-8,0.17091782,,0E-8,0.000000,0.832444,0.000000,,2026-04-05,2026-04-16,3,8,8,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878856,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148240229,2169,0,478.5697720995,-42.1647376299,-42.1647376299,0.4444444,11,10,0.49098742249997557,0.480686225000,-0.2793032456992213,-0.21761309283903088,-0.2793032456992213,0.01030119749997557,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.7090,822.2124,168.8171,29,28,-0.17091782,,-0.17091782,-0.17091782,-168.8171,987.7090,THIN_EXPOSURE,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,6.7527,6.7527,6.7527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7634,31.1682,135.0537,137.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,789.3239,168.8171,162.0644,6.7527,0.17091782,0.16408111,6.7527,162.0644,0.16408111,6.7527,6.7527,6.7527,6.7527,6.7527,162.0644,0.16408111,33.7634,31.1682,135.0537,137.6488,0.13673426,0.13936173,0.00683671,34.0589,29.3647,6.0292,56.2724,21.1021,329.2363,9.3333,,34.0589,20.8188,31.6236,42.1647,63.2471,64.3012,84.3295,24.2447,0.0,2.033333,2.666667,1.077012,7,8,2,3,0E-8,0.17091782,,0E-8,0.000000,0.832444,0.000000,,2026-04-05,2026-04-16,3,8,8,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878857,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148240229,550,0,252.9884257795,-147.5765817047,-147.5765817047,0.2500000,5,5,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.7090,822.2124,168.8171,29,28,-0.17091782,,-0.17091782,-0.17091782,-168.8171,987.7090,THIN_EXPOSURE,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,6.7527,6.7527,6.7527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7634,31.1682,135.0537,137.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,789.3239,168.8171,162.0644,6.7527,0.17091782,0.16408111,6.7527,162.0644,0.16408111,6.7527,6.7527,6.7527,6.7527,6.7527,162.0644,0.16408111,33.7634,31.1682,135.0537,137.6488,0.13673426,0.13936173,0.00683671,34.0589,29.3647,6.0292,56.2724,21.1021,329.2363,9.3333,,34.0589,20.8188,31.6236,42.1647,63.2471,64.3012,84.3295,24.2447,0.0,2.033333,2.666667,1.077012,7,8,2,3,0E-8,0.17091782,,0E-8,0.000000,0.832444,0.000000,,2026-04-05,2026-04-16,3,8,8,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878858,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148240229,-1,1,45.3270929521,11.0155377058,11.0155377058,1.0000000,3,3,0.49771390000000000,0.497713900000,1.0045827004620043,1.0045827004620043,1.0045827004620043,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.7090,822.2124,168.8171,29,28,-0.17091782,,-0.17091782,-0.17091782,-168.8171,987.7090,THIN_EXPOSURE,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,6.7527,6.7527,6.7527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7634,31.1682,135.0537,137.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,789.3239,168.8171,162.0644,6.7527,0.17091782,0.16408111,6.7527,162.0644,0.16408111,6.7527,6.7527,6.7527,6.7527,6.7527,162.0644,0.16408111,33.7634,31.1682,135.0537,137.6488,0.13673426,0.13936173,0.00683671,34.0589,29.3647,6.0292,56.2724,21.1021,329.2363,9.3333,,34.0589,20.8188,31.6236,42.1647,63.2471,64.3012,84.3295,24.2447,0.0,2.033333,2.666667,1.077012,7,8,2,3,0E-8,0.17091782,,0E-8,0.000000,0.832444,0.000000,,2026-04-05,2026-04-16,3,8,8,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878859,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148240229,1401,0,42.1647376299,24.2447241372,24.2447241372,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.7090,822.2124,168.8171,29,28,-0.17091782,,-0.17091782,-0.17091782,-168.8171,987.7090,THIN_EXPOSURE,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,6.7527,6.7527,6.7527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7634,31.1682,135.0537,137.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,789.3239,168.8171,162.0644,6.7527,0.17091782,0.16408111,6.7527,162.0644,0.16408111,6.7527,6.7527,6.7527,6.7527,6.7527,162.0644,0.16408111,33.7634,31.1682,135.0537,137.6488,0.13673426,0.13936173,0.00683671,34.0589,29.3647,6.0292,56.2724,21.1021,329.2363,9.3333,,34.0589,20.8188,31.6236,42.1647,63.2471,64.3012,84.3295,24.2447,0.0,2.033333,2.666667,1.077012,7,8,2,3,0E-8,0.17091782,,0E-8,0.000000,0.832444,0.000000,,2026-04-05,2026-04-16,3,8,8,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878860,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
