bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,148174563,1306,0,99.0871334302,-99.0871334302,-99.0871334302,0E-7,5,5,0.33378842000000000,0.333788420000,-1.5827581060494413,-1.5827581060494413,-1.5827581060494413,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878868,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,1318,0,148.6307001454,121.2236206860,121.2236206860,1.0000000,4,4,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878869,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,1374,0,56.9223958004,6.3247106444,6.3247106444,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878870,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,1750,0,1.0541184407,-1.0541184407,-1.0541184407,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878871,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,1963,0,30.5694347817,-30.5694347817,-30.5694347817,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878872,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,2115,0,31.6235532224,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878873,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,2141,0,34.7859085446,-34.7859085446,-34.7859085446,0E-7,2,2,0.30062675000000000,0.300626750000,-0.9272018728036208,-0.9272018728036208,-0.9272018728036208,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878874,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,2242,0,1.0541184407,-1.0541184407,-1.0541184407,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878875,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,2244,0,1.0541184407,-1.0541184407,-1.0541184407,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878876,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
