bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,148174563,462,0,43.2188560706,39.0023823077,39.0023823077,0.5000000,2,2,0.30062675000000000,0.300626750000,0.6149128471998733,0.6149128471998733,0.6149128471998733,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878877,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,471,0,37.9482638669,-37.9482638669,-37.9482638669,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878878,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174563,763,0,83.2753568192,47.4880357557,47.4880357557,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,866.6962,807.6655,168.8171,35,35,-0.19478229,,-0.19478229,-0.19478229,-168.8171,866.6962,OK,0.0000,6.7527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7527,6.7527,8.4409,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9462,21.0143,146.8708,147.8027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0644,775.3589,168.8171,162.0644,6.7527,0.19478229,0.18699100,6.7527,162.0644,0.18699100,6.7527,6.7527,8.4409,0.0000,0.0000,162.0644,0.18699100,21.9462,21.0143,146.8708,147.8027,0.16946059,0.17053579,0.00779129,24.7627,23.0762,4.8233,168.8171,7.3399,866.6962,35.0000,,24.7627,2.3718,31.6236,37.9483,42.1647,45.3271,49.5436,30.5694,-1.0541,1.433333,1.566667,0.783048,18,16,1,3,0E-8,0.19478229,,0E-8,0.000000,0.931890,0.000000,,2026-04-03,2026-04-03,1,23,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878879,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,130224211,1384,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878880,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,130224211,1509,0,129.7286077525,25.9457215505,25.9457215505,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878881,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,130224211,2209,0,130.2475221836,-130.2475221836,-130.2475221836,0E-7,4,3,0.47109868333327643,0.426805050000,-1.634666823634558,-1.4945974065056233,-1.634666823634558,0.04429363333327643,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878882,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,-1,1,23.1439812791,-23.1439812791,-23.1439812791,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878883,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,1109,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878884,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
