bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-18,130224211,1935,0,56.5741764600,-56.5741764600,-56.5741764600,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878885,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,2106,0,27.0013114923,27.0013114923,27.0013114923,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878886,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,2121,0,51.4310695090,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878887,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,2212,0,52.7168462468,-52.7168462468,-52.7168462468,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878888,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,2234,0,48.8595160336,1.2857767377,1.2857767377,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878889,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,2241,0,54.0026229845,54.0026229845,54.0026229845,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878890,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,130224211,2254,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,638.2247,638.2247,168.8208,19,18,-0.26451629,,-0.26451629,-0.26451629,-168.8208,638.2247,THIN_EXPOSURE,0.0000,6.7528,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7528,6.7528,6.7528,8.4410,8.4410,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1406,34.0217,131.6802,134.7991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0680,612.6957,168.8208,162.0680,6.7528,0.26451629,0.25393564,6.7528,162.0680,0.25393564,6.7528,6.7528,6.7528,8.4410,8.4410,162.0680,0.25393564,37.1406,34.0217,131.6802,134.7991,0.20632271,0.21120944,0.01058065,33.5908,35.4569,9.3789,84.4104,15.3473,319.1123,9.0000,,33.5908,25.7155,25.9457,45.6689,61.5483,71.9994,77.8372,25.9457,-23.144,2.775,3.0,1.294656,10,12,2,3,0E-8,0.26451629,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-06-18,2,11,11,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878891,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,145884597,752,0,74.1950494527,70.9725403555,70.9725403555,1.0000000,2,1,0.49681119991297063,0.280106050000,1.006398067390976,1.6031457840727341,1.006398067390976,0.21670514991297063,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878892,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
