bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-04,145884597,1210,0,74.1177092343,-74.1177092343,-74.1177092343,0E-7,2,1,0.49680093260852289,0.280106050000,-0.9936222029483748,-0.6237735893609975,-0.9936222029483748,0.21669488260852289,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878893,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,145884597,2101,0,159.5142003087,-53.1714001029,-53.1714001029,0.5000000,3,2,0.49651560530297221,0.386675775000,0.009855595791004004,0.3290934312765982,0.009855595791004004,0.10983983030297221,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878894,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,145884597,2101,0,17.7238000343,-17.7238000343,-17.7238000343,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878895,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,145884597,2123,0,35.4476000686,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878896,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145884597,2288,0,3.2225090971,3.2225090971,3.2225090971,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878897,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,145884597,2251,0,30.9360873326,-10.3120291108,-10.3120291108,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878898,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,145884597,2088,0,100.3161252347,-100.3161252347,-100.3161252347,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878899,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,145884597,2174,0,4.8540060597,4.8540060597,4.8540060597,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878900,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,145884597,986,0,5.1776064637,-5.1776064637,-5.1776064637,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878901,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,145884597,1307,0,4.8540060597,4.8540060597,4.8540060597,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878902,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,145884597,2233,0,24.2700302986,9.7080121195,9.7080121195,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878903,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,145884597,1645,0,24.2700302987,-1.6180020199,-1.6180020199,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.8988,518.5972,168.8256,25,22,-0.30206830,0.24242424,-0.35958047,-0.30206830,-168.8256,558.8988,THIN_EXPOSURE,0.0000,6.7530,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7530,6.7530,6.7530,6.7530,6.7530,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7651,31.1698,135.0605,137.6558,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0726,497.8533,168.8256,162.0726,6.7530,0.30206830,0.28998557,6.7530,162.0726,0.28998557,6.7530,6.7530,6.7530,6.7530,6.7530,162.0726,0.28998557,33.7651,31.1698,135.0605,137.6558,0.24165464,0.24629824,0.01208273,22.3560,23.5726,7.6739,16.8826,12.9866,55.8899,2.2000,6.6743,29.7356,4.854,7.734,17.7238,72.5838,101.42,104.7315,5.1776,0.0,13.113485,13.541667,2.890598,5,12,10,3,0.09553442,0.30206830,-0.24242424,0E-8,0.000000,0.927891,0.640000,0.60200471,2026-06-02,2026-07-24,10,13,13,53,0.188679,0.224454,0.298545,0.318448,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878904,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153015673,1331,0,47.0097698564,-47.0097698564,-47.0097698564,0E-7,4,2,0.27228671666666667,0.272286716667,-0.8650636715869107,-0.8650636715876382,-0.8650636715869107,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.6869,280.4235,168.8264,11,8,-0.57681564,-0.57681564,,-0.57681564,-168.8264,292.6869,THIN_EXPOSURE,0.0000,6.7531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7531,6.7531,6.7531,10.1296,10.1296,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5183,36.8459,128.3081,131.9805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0733,269.2066,168.8264,162.0733,6.7531,0.57681564,0.55374302,6.7531,162.0733,0.55374302,6.7531,6.7531,6.7531,10.1296,10.1296,162.0733,0.55374302,40.5183,36.8459,128.3081,131.9805,0.43837989,0.4509272,0.02307263,26.6079,35.0529,21.1033,84.4132,84.4132,146.3435,4.0000,26.6079,,2.0439,16.3512,48.8493,61.3171,61.3171,61.3171,16.3512,-2.0439,3.75,3.75,1.627273,2,3,2,5,1.00000000,0.57681564,0.57681564,0E-8,0.000000,0.958101,0.000000,,2026-07-14,2026-07-17,2,2,2,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878905,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153015673,2233,0,229.3259207782,-137.3502841024,-137.3502841024,0.2500000,6,5,0.50113298838715050,0.460001250000,-1.0045345325189037,-0.8427058180534889,-1.0045345325189037,0.04113173838715050,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.6869,280.4235,168.8264,11,8,-0.57681564,-0.57681564,,-0.57681564,-168.8264,292.6869,THIN_EXPOSURE,0.0000,6.7531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7531,6.7531,6.7531,10.1296,10.1296,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5183,36.8459,128.3081,131.9805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0733,269.2066,168.8264,162.0733,6.7531,0.57681564,0.55374302,6.7531,162.0733,0.55374302,6.7531,6.7531,6.7531,10.1296,10.1296,162.0733,0.55374302,40.5183,36.8459,128.3081,131.9805,0.43837989,0.4509272,0.02307263,26.6079,35.0529,21.1033,84.4132,84.4132,146.3435,4.0000,26.6079,,2.0439,16.3512,48.8493,61.3171,61.3171,61.3171,16.3512,-2.0439,3.75,3.75,1.627273,2,3,2,5,1.00000000,0.57681564,0.57681564,0E-8,0.000000,0.958101,0.000000,,2026-07-14,2026-07-17,2,2,2,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878906,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153015673,789,0,16.3512242979,15.5336630830,15.5336630830,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.6869,280.4235,168.8264,11,8,-0.57681564,-0.57681564,,-0.57681564,-168.8264,292.6869,THIN_EXPOSURE,0.0000,6.7531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7531,6.7531,6.7531,10.1296,10.1296,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5183,36.8459,128.3081,131.9805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0733,269.2066,168.8264,162.0733,6.7531,0.57681564,0.55374302,6.7531,162.0733,0.55374302,6.7531,6.7531,6.7531,10.1296,10.1296,162.0733,0.55374302,40.5183,36.8459,128.3081,131.9805,0.43837989,0.4509272,0.02307263,26.6079,35.0529,21.1033,84.4132,84.4132,146.3435,4.0000,26.6079,,2.0439,16.3512,48.8493,61.3171,61.3171,61.3171,16.3512,-2.0439,3.75,3.75,1.627273,2,3,2,5,1.00000000,0.57681564,0.57681564,0E-8,0.000000,0.958101,0.000000,,2026-07-14,2026-07-17,2,2,2,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878907,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
