bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,106460830,1299,0,47.1167185823,-47.1167185823,-47.1167185823,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878932,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,106460830,1304,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878933,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,106460830,1325,0,157.0557286079,-29.4479491139,-29.4479491139,0.5714286,7,7,0.50473567142857143,0.504735671429,0.35292148522900274,0.3529214852267378,0.35292148522900274,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878934,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,106460830,1330,0,91.6158416879,-13.0879773839,-13.0879773839,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878935,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,106460830,1702,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878936,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,106460830,1941,0,104.7038190720,51.0431117976,51.0431117976,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878937,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,106460830,1942,0,26.1759547680,-0.6543988692,-0.6543988692,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878938,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,106460830,1963,0,65.4398869199,-65.4398869199,-65.4398869199,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878939,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
