bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,106460830,925,0,209.4076381438,104.0494202026,104.0494202026,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.008729283145653279,-0.008729283145653279,-0.008729283145653279,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878948,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,106460830,1654,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3436.9029,3201.3193,168.8349,106,106,-0.04912414,,-0.04912414,-0.04912414,-168.8349,3436.9029,OK,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,3073.2665,168.8349,162.0815,6.7534,0.04912414,0.04715918,6.7534,162.0815,0.04715918,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.04715918,33.7670,31.1715,135.0679,137.6634,0.03929931,0.04005449,0.00196497,32.4236,30.2011,1.5928,42.2087,4.6899,859.2257,26.5000,,32.4236,13.088,26.176,39.2639,64.131,104.7038,130.8798,26.176,0.0,4.0,5.0,1.238679,15,34,2,2,0E-8,0.04912414,,0E-8,0.000000,0.931455,0.000000,,2026-04-05,2026-04-26,4,36,30,22,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878949,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148503031,1405,0,929.2463942625,-155.7469308694,-155.7469308694,0.4500000,23,21,0.49172492785712799,0.481284285714,-0.3732502216558446,-0.28001139033395356,-0.3732502216558446,0.01044064214312799,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,942.3344,889.9825,168.8349,24,22,-0.17916667,,-0.17916667,-0.17916667,-168.8349,942.3344,THIN_EXPOSURE,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,854.3832,168.8349,162.0815,6.7534,0.17916667,0.17200000,6.7534,162.0815,0.17200000,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.17200000,33.7670,31.1715,135.0679,137.6634,0.14333333,0.14608761,0.00716667,39.2639,40.4537,7.6743,168.8349,84.4175,942.3344,22.0000,,39.2639,26.176,39.2639,52.3519,65.4399,69.3663,78.5279,39.2639,-13.088,1.766666,2.0,1.0,2,2,1,3,0E-8,0.17916667,,0E-8,0.000000,0.944444,0.000000,,2026-04-11,2026-04-11,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878950,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148503031,2246,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,942.3344,889.9825,168.8349,24,22,-0.17916667,,-0.17916667,-0.17916667,-168.8349,942.3344,THIN_EXPOSURE,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,854.3832,168.8349,162.0815,6.7534,0.17916667,0.17200000,6.7534,162.0815,0.17200000,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.17200000,33.7670,31.1715,135.0679,137.6634,0.14333333,0.14608761,0.00716667,39.2639,40.4537,7.6743,168.8349,84.4175,942.3344,22.0000,,39.2639,26.176,39.2639,52.3519,65.4399,69.3663,78.5279,39.2639,-13.088,1.766666,2.0,1.0,2,2,1,3,0E-8,0.17916667,,0E-8,0.000000,0.944444,0.000000,,2026-04-11,2026-04-11,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878951,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148810003,2212,0,884.7472711569,-168.8349082533,-168.8349082533,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,884.7473,884.7473,168.8349,5,5,-0.19082840,,-0.19082840,-0.19082840,-168.8349,884.7473,THIN_EXPOSURE,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,8.4417,8.4417,8.4417,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8320,35.4289,130.0029,133.4061,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,849.3574,168.8349,162.0815,6.7534,0.19082840,0.18319527,6.7534,162.0815,0.18319527,6.7534,6.7534,8.4417,8.4417,8.4417,162.0815,0.18319527,38.8320,35.4289,130.0029,133.4061,0.14693787,0.15078436,0.00763314,176.9495,176.9495,33.7670,168.8349,168.8349,884.7473,5.0000,,176.9495,109.939,183.2317,248.6716,287.9355,287.9355,287.9355,183.2317,47.1167,1.571429,1.571429,0.965714,1,1,1,2,0E-8,0.19082840,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-04-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878952,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,131271697,595,0,11.7791796456,-11.7791796456,-11.7791796456,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,221.1868,221.1868,168.8349,5,5,-0.76331361,,-0.76331361,-0.76331361,-168.8349,221.1868,THIN_EXPOSURE,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,212.3393,168.8349,162.0815,6.7534,0.76331361,0.73278107,6.7534,162.0815,0.73278107,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.73278107,33.7670,31.1715,135.0679,137.6634,0.61065089,0.62238508,0.03053254,44.2374,44.2374,33.7670,84.4175,84.4175,110.5934,2.5000,,44.2374,22.5768,52.3519,58.8959,78.5279,78.5279,78.5279,52.3519,-52.3519,1.5,1.5,0.845,2,2,2,2,0E-8,0.76331361,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-13,2,2,2,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878953,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,131271697,2134,0,209.4076381437,-157.0557286077,-157.0557286077,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,221.1868,221.1868,168.8349,5,5,-0.76331361,,-0.76331361,-0.76331361,-168.8349,221.1868,THIN_EXPOSURE,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,6.7534,6.7534,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7670,31.1715,135.0679,137.6634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,212.3393,168.8349,162.0815,6.7534,0.76331361,0.73278107,6.7534,162.0815,0.73278107,6.7534,6.7534,6.7534,6.7534,6.7534,162.0815,0.73278107,33.7670,31.1715,135.0679,137.6634,0.61065089,0.62238508,0.03053254,44.2374,44.2374,33.7670,84.4175,84.4175,110.5934,2.5000,,44.2374,22.5768,52.3519,58.8959,78.5279,78.5279,78.5279,52.3519,-52.3519,1.5,1.5,0.845,2,2,2,2,0E-8,0.76331361,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-13,2,2,2,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878954,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,86516847,1150,0,130.8797738398,-130.8797738398,-130.8797738398,0E-7,2,1,0.46544590999993703,0.300626750000,-0.933122756294348,-0.655630731788307,-0.933122756294348,0.16481915999993703,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8349,168.8349,168.8349,3,2,-1.00000000,,-1.00000000,-1.00000000,-168.8349,168.8349,THIN_EXPOSURE,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,8.4417,8.4417,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1437,34.0246,131.6912,134.8103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,162.0815,168.8349,162.0815,6.7534,1.00000000,0.96000000,6.7534,162.0815,0.96000000,6.7534,6.7534,6.7534,8.4417,8.4417,162.0815,0.96000000,37.1437,34.0246,131.6912,134.8103,0.78000000,0.79847424,0.04000000,56.2783,84.4175,84.4175,168.8349,84.4175,168.8349,2.0000,,56.2783,19.3048,37.9551,97.8326,117.7918,117.7918,117.7918,37.9551,-37.9551,3.103448,3.103448,1.482759,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-11,2026-04-11,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878955,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
