bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,86516847,2196,0,37.9551344135,-37.9551344135,-37.9551344135,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8349,168.8349,168.8349,3,2,-1.00000000,,-1.00000000,-1.00000000,-168.8349,168.8349,THIN_EXPOSURE,0.0000,6.7534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7534,6.7534,6.7534,8.4417,8.4417,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1437,34.0246,131.6912,134.8103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0815,162.0815,168.8349,162.0815,6.7534,1.00000000,0.96000000,6.7534,162.0815,0.96000000,6.7534,6.7534,6.7534,8.4417,8.4417,162.0815,0.96000000,37.1437,34.0246,131.6912,134.8103,0.78000000,0.79847424,0.04000000,56.2783,84.4175,84.4175,168.8349,84.4175,168.8349,2.0000,,56.2783,19.3048,37.9551,97.8326,117.7918,117.7918,117.7918,37.9551,-37.9551,3.103448,3.103448,1.482759,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-11,2026-04-11,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878956,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,-1,1,50.0000000000,8.5000000000,8.5000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878957,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1109,0,160.0000000000,-11.0000000000,-11.0000000000,0.5000000,7,7,0.49899058571428571,0.498990585714,0.004945109955477372,0.0049451099568770685,0.004945109955477372,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878958,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1307,0,150.0000000000,-21.5000000000,-21.5000000000,0.4000000,6,6,0.50218230000000000,0.502182300000,-0.4569774904649096,-0.4569774904649096,-0.4569774904649096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878959,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1330,0,80.0000000000,20.0000000000,20.0000000000,1.0000000,4,4,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878960,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1353,0,77.0000000000,-77.0000000000,-77.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878961,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1383,0,100.0000000000,-21.0000000000,-21.0000000000,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878962,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
