bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,148355489,1393,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878963,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1400,0,130.0000000000,-28.6000000000,-28.6000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878964,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1402,0,90.0000000000,-11.5000000000,-11.5000000000,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878965,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1490,0,60.0000000000,-30.0000000000,-30.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878966,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1646,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878967,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,1704,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878968,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,2145,0,150.0000000000,68.5000000000,68.5000000000,0.7500000,6,6,0.50218230000000000,0.502182300000,0.9912802418570135,0.9912802418570135,0.9912802418570135,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878969,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,2196,0,270.0000000000,-11.5000000000,-11.5000000000,0.4444444,10,10,0.50128862000000000,0.501288620000,-0.34106618604432953,-0.3410661860443296,-0.34106618604432953,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878970,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,2209,0,90.0000000000,28.0000000000,28.0000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878971,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
