bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,148355489,2239,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878972,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148355489,789,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1527.0000,1297.0000,167.1000,58,58,-0.10943026,,-0.10943026,-0.10943026,-167.1000,1527.0000,OK,0.0000,5.0130,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0130,5.0130,5.0130,5.0130,5.0130,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0650,23.6055,142.0350,143.4945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0870,1258.0900,167.1000,162.0870,5.0130,0.10943026,0.10614735,5.0130,162.0870,0.10614735,5.0130,5.0130,5.0130,5.0130,5.0130,162.0870,0.10614735,25.0650,23.6055,142.0350,143.4945,0.09301572,0.09397148,0.00328291,26.3276,22.3621,2.8810,167.1000,10.4438,1527.0000,58.0000,,26.3276,20.0,20.0,30.0,40.0,50.0,51.84,20.0,0.0,2.5,2.592,1.316379,12,17,1,2,0E-8,0.10943026,,0E-8,0.000000,0.849378,0.000000,,2026-04-08,2026-04-08,1,16,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878973,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146261411,1105,0,849.7248334519,-123.1534876373,-123.1534876373,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1593.2736,1416.5877,168.8457,12,12,-0.10597406,,-0.10597406,-0.10597406,-168.8457,1593.2736,THIN_EXPOSURE,0.0000,6.7538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7538,6.7538,6.7538,8.4423,8.4423,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1460,34.0268,131.6996,134.8189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0918,1359.9242,168.8457,162.0918,6.7538,0.10597406,0.10173510,6.7538,162.0918,0.10173510,6.7538,6.7538,6.7538,8.4423,8.4423,162.0918,0.10173510,37.1460,34.0268,131.6996,134.8189,0.08265977,0.08461756,0.00423896,132.7728,118.0490,14.0705,42.2114,33.7691,398.3184,3.0000,,132.7728,97.954,157.9904,170.7612,178.9767,183.5585,184.3221,140.6114,-4.9734,1.161833,1.166667,0.840385,4,5,4,3,0E-8,0.10597406,,0E-8,0.000000,0.889105,0.000000,,2026-03-22,2026-04-03,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878974,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146261411,2250,0,282.0127972193,62.5246859942,62.5246859942,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1593.2736,1416.5877,168.8457,12,12,-0.10597406,,-0.10597406,-0.10597406,-168.8457,1593.2736,THIN_EXPOSURE,0.0000,6.7538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7538,6.7538,6.7538,8.4423,8.4423,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1460,34.0268,131.6996,134.8189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0918,1359.9242,168.8457,162.0918,6.7538,0.10597406,0.10173510,6.7538,162.0918,0.10173510,6.7538,6.7538,6.7538,8.4423,8.4423,162.0918,0.10173510,37.1460,34.0268,131.6996,134.8189,0.08265977,0.08461756,0.00423896,132.7728,118.0490,14.0705,42.2114,33.7691,398.3184,3.0000,,132.7728,97.954,157.9904,170.7612,178.9767,183.5585,184.3221,140.6114,-4.9734,1.161833,1.166667,0.840385,4,5,4,3,0E-8,0.10597406,,0E-8,0.000000,0.889105,0.000000,,2026-03-22,2026-04-03,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878975,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146261411,970,0,267.2670300445,86.0520841562,86.0520841562,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1593.2736,1416.5877,168.8457,12,12,-0.10597406,,-0.10597406,-0.10597406,-168.8457,1593.2736,THIN_EXPOSURE,0.0000,6.7538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7538,6.7538,6.7538,8.4423,8.4423,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1460,34.0268,131.6996,134.8189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0918,1359.9242,168.8457,162.0918,6.7538,0.10597406,0.10173510,6.7538,162.0918,0.10173510,6.7538,6.7538,6.7538,8.4423,8.4423,162.0918,0.10173510,37.1460,34.0268,131.6996,134.8189,0.08265977,0.08461756,0.00423896,132.7728,118.0490,14.0705,42.2114,33.7691,398.3184,3.0000,,132.7728,97.954,157.9904,170.7612,178.9767,183.5585,184.3221,140.6114,-4.9734,1.161833,1.166667,0.840385,4,5,4,3,0E-8,0.10597406,,0E-8,0.000000,0.889105,0.000000,,2026-03-22,2026-04-03,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878976,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146261411,2123,0,184.3220896859,-184.3220896859,-184.3220896859,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1593.2736,1416.5877,168.8457,12,12,-0.10597406,,-0.10597406,-0.10597406,-168.8457,1593.2736,THIN_EXPOSURE,0.0000,6.7538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7538,6.7538,6.7538,8.4423,8.4423,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1460,34.0268,131.6996,134.8189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0918,1359.9242,168.8457,162.0918,6.7538,0.10597406,0.10173510,6.7538,162.0918,0.10173510,6.7538,6.7538,6.7538,8.4423,8.4423,162.0918,0.10173510,37.1460,34.0268,131.6996,134.8189,0.08265977,0.08461756,0.00423896,132.7728,118.0490,14.0705,42.2114,33.7691,398.3184,3.0000,,132.7728,97.954,157.9904,170.7612,178.9767,183.5585,184.3221,140.6114,-4.9734,1.161833,1.166667,0.840385,4,5,4,3,0E-8,0.10597406,,0E-8,0.000000,0.889105,0.000000,,2026-03-22,2026-04-03,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878977,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146261411,1384,0,9.9468628118,-9.9468628118,-9.9468628118,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1593.2736,1416.5877,168.8457,12,12,-0.10597406,,-0.10597406,-0.10597406,-168.8457,1593.2736,THIN_EXPOSURE,0.0000,6.7538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7538,6.7538,6.7538,8.4423,8.4423,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1460,34.0268,131.6996,134.8189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0918,1359.9242,168.8457,162.0918,6.7538,0.10597406,0.10173510,6.7538,162.0918,0.10173510,6.7538,6.7538,6.7538,8.4423,8.4423,162.0918,0.10173510,37.1460,34.0268,131.6996,134.8189,0.08265977,0.08461756,0.00423896,132.7728,118.0490,14.0705,42.2114,33.7691,398.3184,3.0000,,132.7728,97.954,157.9904,170.7612,178.9767,183.5585,184.3221,140.6114,-4.9734,1.161833,1.166667,0.840385,4,5,4,3,0E-8,0.10597406,,0E-8,0.000000,0.889105,0.000000,,2026-03-22,2026-04-03,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878978,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153730750,1646,0,209.2882107951,-209.2882107951,-207.1953286871,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.8821,1883.5939,190.4523,10,10,-0.09100000,-0.09100000,,-0.10000000,-190.4523,2092.8821,THIN_EXPOSURE,18.8359,9.5226,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,9.5226,9.5226,9.5226,9.5226,9.5226,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,47.6131,43.0839,124.0033,128.5324,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,180.9297,1789.4142,171.6163,162.0937,-9.3133,0.08200000,0.07745000,9.5226,162.0937,0.07745000,9.5226,9.5226,9.5226,9.5226,9.5226,162.0937,0.07745000,47.6131,43.0839,124.0033,128.5324,0.05925000,0.06141407,-0.00445000,209.2882,188.3594,19.0452,190.4523,63.4841,2092.8821,10.0000,209.2882,,209.2882,209.2882,209.2882,209.2882,209.2882,209.2882,209.2882,-103.5977,1.0,1.0,1.0,3,3,2,2,1.00000000,0.09100000,0.09100000,0.01000000,1.000000,0.900000,1.000000,,2026-08-01,2026-08-01,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878979,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153730750,2205,0,837.1528431804,-209.2882107951,-203.0095644712,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.8821,1883.5939,190.4523,10,10,-0.09100000,-0.09100000,,-0.10000000,-190.4523,2092.8821,THIN_EXPOSURE,18.8359,9.5226,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,9.5226,9.5226,9.5226,9.5226,9.5226,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,47.6131,43.0839,124.0033,128.5324,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,180.9297,1789.4142,171.6163,162.0937,-9.3133,0.08200000,0.07745000,9.5226,162.0937,0.07745000,9.5226,9.5226,9.5226,9.5226,9.5226,162.0937,0.07745000,47.6131,43.0839,124.0033,128.5324,0.05925000,0.06141407,-0.00445000,209.2882,188.3594,19.0452,190.4523,63.4841,2092.8821,10.0000,209.2882,,209.2882,209.2882,209.2882,209.2882,209.2882,209.2882,209.2882,-103.5977,1.0,1.0,1.0,3,3,2,2,1.00000000,0.09100000,0.09100000,0.01000000,1.000000,0.900000,1.000000,,2026-08-01,2026-08-01,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878980,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153730750,471,0,1046.4410539755,209.2882107951,219.7526213348,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.8821,1883.5939,190.4523,10,10,-0.09100000,-0.09100000,,-0.10000000,-190.4523,2092.8821,THIN_EXPOSURE,18.8359,9.5226,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,9.5226,9.5226,9.5226,9.5226,9.5226,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,47.6131,43.0839,124.0033,128.5324,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,180.9297,1789.4142,171.6163,162.0937,-9.3133,0.08200000,0.07745000,9.5226,162.0937,0.07745000,9.5226,9.5226,9.5226,9.5226,9.5226,162.0937,0.07745000,47.6131,43.0839,124.0033,128.5324,0.05925000,0.06141407,-0.00445000,209.2882,188.3594,19.0452,190.4523,63.4841,2092.8821,10.0000,209.2882,,209.2882,209.2882,209.2882,209.2882,209.2882,209.2882,209.2882,-103.5977,1.0,1.0,1.0,3,3,2,2,1.00000000,0.09100000,0.09100000,0.01000000,1.000000,0.900000,1.000000,,2026-08-01,2026-08-01,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878981,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149513509,1299,0,369.7090641740,241.3612015544,241.3612015544,0.7142857,8,8,0.50329940000000000,0.503299400000,1.1164589431750795,1.1164589431750798,1.1164589431750795,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1441.8654,1397.7523,168.8478,53,44,-0.11710373,,-0.11710373,-0.11710373,-168.8478,1441.8654,OK,0.0000,6.7539,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7539,6.7539,6.7539,6.7539,6.7539,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7696,31.1739,135.0782,137.6739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0939,1341.8422,168.8478,162.0939,6.7539,0.11710373,0.11241958,6.7539,162.0939,0.11241958,6.7539,6.7539,6.7539,6.7539,6.7539,162.0939,0.11241958,33.7696,31.1739,135.0782,137.6739,0.09368298,0.09548318,0.00468415,27.2050,31.7671,3.8375,168.8478,21.1060,1441.8654,44.0000,,27.2050,5.4616,12.1836,26.2577,78.4791,103.4555,166.2851,10.9232,-2.1006,8.491378,13.648283,2.232921,7,8,1,6,0E-8,0.11710373,,0E-8,0.000000,0.969406,0.000000,,2026-05-03,2026-05-03,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878982,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149513509,1331,0,59.0274130868,-16.7839512655,-16.7839512655,0.3333333,10,6,0.38838596624884892,0.384373230556,-0.2766834828549759,-0.2570100472106369,-0.2766834828549759,0.00401273569284892,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1441.8654,1397.7523,168.8478,53,44,-0.11710373,,-0.11710373,-0.11710373,-168.8478,1441.8654,OK,0.0000,6.7539,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7539,6.7539,6.7539,6.7539,6.7539,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7696,31.1739,135.0782,137.6739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0939,1341.8422,168.8478,162.0939,6.7539,0.11710373,0.11241958,6.7539,162.0939,0.11241958,6.7539,6.7539,6.7539,6.7539,6.7539,162.0939,0.11241958,33.7696,31.1739,135.0782,137.6739,0.09368298,0.09548318,0.00468415,27.2050,31.7671,3.8375,168.8478,21.1060,1441.8654,44.0000,,27.2050,5.4616,12.1836,26.2577,78.4791,103.4555,166.2851,10.9232,-2.1006,8.491378,13.648283,2.232921,7,8,1,6,0E-8,0.11710373,,0E-8,0.000000,0.969406,0.000000,,2026-05-03,2026-05-03,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878983,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149513509,2121,0,24.5772502888,-24.5772502888,-24.5772502888,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1441.8654,1397.7523,168.8478,53,44,-0.11710373,,-0.11710373,-0.11710373,-168.8478,1441.8654,OK,0.0000,6.7539,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7539,6.7539,6.7539,6.7539,6.7539,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7696,31.1739,135.0782,137.6739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0939,1341.8422,168.8478,162.0939,6.7539,0.11710373,0.11241958,6.7539,162.0939,0.11241958,6.7539,6.7539,6.7539,6.7539,6.7539,162.0939,0.11241958,33.7696,31.1739,135.0782,137.6739,0.09368298,0.09548318,0.00468415,27.2050,31.7671,3.8375,168.8478,21.1060,1441.8654,44.0000,,27.2050,5.4616,12.1836,26.2577,78.4791,103.4555,166.2851,10.9232,-2.1006,8.491378,13.648283,2.232921,7,8,1,6,0E-8,0.11710373,,0E-8,0.000000,0.969406,0.000000,,2026-05-03,2026-05-03,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878984,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149513509,2174,0,713.7905682175,-383.9932780169,-383.9932780169,0.4000000,10,10,0.50396966000000000,0.503969660000,-0.6575825912698547,-0.6575825912698547,-0.6575825912698547,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1441.8654,1397.7523,168.8478,53,44,-0.11710373,,-0.11710373,-0.11710373,-168.8478,1441.8654,OK,0.0000,6.7539,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7539,6.7539,6.7539,6.7539,6.7539,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7696,31.1739,135.0782,137.6739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0939,1341.8422,168.8478,162.0939,6.7539,0.11710373,0.11241958,6.7539,162.0939,0.11241958,6.7539,6.7539,6.7539,6.7539,6.7539,162.0939,0.11241958,33.7696,31.1739,135.0782,137.6739,0.09368298,0.09548318,0.00468415,27.2050,31.7671,3.8375,168.8478,21.1060,1441.8654,44.0000,,27.2050,5.4616,12.1836,26.2577,78.4791,103.4555,166.2851,10.9232,-2.1006,8.491378,13.648283,2.232921,7,8,1,6,0E-8,0.11710373,,0E-8,0.000000,0.969406,0.000000,,2026-05-03,2026-05-03,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878985,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149513509,2196,0,42.0123936562,-9.2427266044,-9.2427266044,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1441.8654,1397.7523,168.8478,53,44,-0.11710373,,-0.11710373,-0.11710373,-168.8478,1441.8654,OK,0.0000,6.7539,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7539,6.7539,6.7539,6.7539,6.7539,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7696,31.1739,135.0782,137.6739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0939,1341.8422,168.8478,162.0939,6.7539,0.11710373,0.11241958,6.7539,162.0939,0.11241958,6.7539,6.7539,6.7539,6.7539,6.7539,162.0939,0.11241958,33.7696,31.1739,135.0782,137.6739,0.09368298,0.09548318,0.00468415,27.2050,31.7671,3.8375,168.8478,21.1060,1441.8654,44.0000,,27.2050,5.4616,12.1836,26.2577,78.4791,103.4555,166.2851,10.9232,-2.1006,8.491378,13.648283,2.232921,7,8,1,6,0E-8,0.11710373,,0E-8,0.000000,0.969406,0.000000,,2026-05-03,2026-05-03,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878986,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
