bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-11,151312892,2251,0,207.7145171678,-207.7145171678,-207.7145171678,0E-7,6,3,0.28477706666657578,0.209262183333,-1.0929301777079319,-0.8910247115261359,-1.0929301777079319,0.07551488333357578,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,452.9829,452.9829,168.8804,13,9,-0.37281841,0.15833333,-1.00000000,-0.37281841,-168.8804,452.9829,THIN_EXPOSURE,0.0000,6.7552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7552,6.7552,6.7552,6.7552,6.7552,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7761,31.1799,135.1043,137.7004,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1251,434.8636,168.8804,162.1251,6.7552,0.37281841,0.35790568,6.7552,162.1251,0.35790568,6.7552,6.7552,6.7552,6.7552,6.7552,162.1251,0.35790568,33.7761,31.1799,135.1043,137.7004,0.29825473,0.30398596,0.01491274,34.8448,50.3314,18.7645,84.4402,84.4402,226.4914,4.5000,35.0383,34.6191,20.6883,20.7715,46.2371,66.2027,78.8398,81.7561,20.7715,-20.7715,3.795587,3.935985,1.677535,2,2,2,4,0.54145173,0.37281841,-0.15833333,0E-8,0.000000,1.000000,0.000000,1.15833333,2026-06-11,2026-07-26,2,2,2,46,0.043478,1.012110,1.005553,1.804839,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879542,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,151312892,1304,0,245.2683644688,38.8341577076,38.8341577076,0.5000000,7,6,0.42676872500000000,0.426768725000,0.36266946318201504,0.36266946318201504,0.36266946318201504,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,452.9829,452.9829,168.8804,13,9,-0.37281841,0.15833333,-1.00000000,-0.37281841,-168.8804,452.9829,THIN_EXPOSURE,0.0000,6.7552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7552,6.7552,6.7552,6.7552,6.7552,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7761,31.1799,135.1043,137.7004,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1251,434.8636,168.8804,162.1251,6.7552,0.37281841,0.35790568,6.7552,162.1251,0.35790568,6.7552,6.7552,6.7552,6.7552,6.7552,162.1251,0.35790568,33.7761,31.1799,135.1043,137.7004,0.29825473,0.30398596,0.01491274,34.8448,50.3314,18.7645,84.4402,84.4402,226.4914,4.5000,35.0383,34.6191,20.6883,20.7715,46.2371,66.2027,78.8398,81.7561,20.7715,-20.7715,3.795587,3.935985,1.677535,2,2,2,4,0.54145173,0.37281841,-0.15833333,0E-8,0.000000,1.000000,0.000000,1.15833333,2026-06-11,2026-07-26,2,2,2,46,0.043478,1.012110,1.005553,1.804839,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879543,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144749256,-1,1,168.8697742078,-45.1268104484,-45.1268104484,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.6233,292.6233,168.8803,5,5,-0.57712536,,-0.57712536,-0.57712536,-168.8803,292.6233,THIN_EXPOSURE,0.0000,6.7552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7552,6.7552,6.7552,6.7552,6.7552,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7761,31.1799,135.1043,137.7004,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1251,280.9183,168.8803,162.1251,6.7552,0.57712536,0.55404035,6.7552,162.1251,0.55404035,6.7552,6.7552,6.7552,6.7552,6.7552,162.1251,0.55404035,33.7761,31.1799,135.1043,137.7004,0.46170029,0.47057226,0.02308501,58.5247,58.5247,33.7761,168.8803,56.2934,292.6233,5.0000,,58.5247,55.921,63.2471,63.2998,63.4579,63.4579,63.4579,63.2471,-60.5064,1.003333,1.003333,0.925333,3,2,1,2,0E-8,0.57712536,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879544,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144749256,1509,0,123.7535049438,-123.7535049438,-123.7535049438,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.6233,292.6233,168.8803,5,5,-0.57712536,,-0.57712536,-0.57712536,-168.8803,292.6233,THIN_EXPOSURE,0.0000,6.7552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7552,6.7552,6.7552,6.7552,6.7552,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7761,31.1799,135.1043,137.7004,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1251,280.9183,168.8803,162.1251,6.7552,0.57712536,0.55404035,6.7552,162.1251,0.55404035,6.7552,6.7552,6.7552,6.7552,6.7552,162.1251,0.55404035,33.7761,31.1799,135.1043,137.7004,0.46170029,0.47057226,0.02308501,58.5247,58.5247,33.7761,168.8803,56.2934,292.6233,5.0000,,58.5247,55.921,63.2471,63.2998,63.4579,63.4579,63.4579,63.2471,-60.5064,1.003333,1.003333,0.925333,3,2,1,2,0E-8,0.57712536,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879545,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,70312812,2246,0,2.6331727098,2.6331727098,2.6331727098,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879546,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,70312812,2115,0,15.7055728608,13.0879773840,13.0879773840,1.0000000,6,6,0.50441650000000000,0.504416500000,2.2164032547254804,2.2164032547254804,2.2164032547254804,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879547,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,-1,1,10.2862139019,5.1431069509,5.1431069509,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879548,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,1004,0,91.2901483789,29.5728649678,29.5728649678,0.5333333,16,16,0.49324550000000000,0.493245500000,0.310547359436203,0.310547359436203,0.310547359436203,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879549,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,1157,0,378.2755162393,-90.7758376835,-90.7758376835,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879550,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,1353,0,72.0034973129,15.4293208527,15.4293208527,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879551,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,1714,0,126.0061202976,32.1444184432,32.1444184432,0.6000000,17,17,0.49324550000000000,0.493245500000,0.8269922648916455,0.8269922648916455,0.8269922648916455,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879552,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,2155,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879553,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,2160,0,327.8730681204,-183.8660734949,-183.8660734949,0E-7,7,7,0.49324550000000000,0.493245500000,-1.973162052426085,-1.973162052426085,-1.973162052426085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879554,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,583,0,2.5715534755,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879555,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,70312812,595,0,5.1431069510,2.5715534755,2.5715534755,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879556,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
