bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-08,70312812,1401,0,28.3995559342,7.7453334366,7.7453334366,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.7591,876.2754,168.8857,66,66,-0.15891251,0.27272727,-0.17076369,-0.15891251,-168.8857,1062.7591,OK,0.0000,6.7554,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7554,6.7554,6.7554,6.7554,6.7554,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7771,31.1809,135.1086,137.7048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1303,841.2244,168.8857,162.1303,6.7554,0.15891251,0.15255601,6.7554,162.1303,0.15255601,6.7554,6.7554,6.7554,6.7554,6.7554,162.1303,0.15255601,33.7771,31.1809,135.1086,137.7048,0.12713001,0.12957292,0.00635650,16.1024,13.2769,2.5589,42.2214,15.3532,265.6898,16.5000,9.4665,16.4184,2.5716,2.6176,14.1435,38.059,107.9024,128.5777,2.5997,0.0,41.221951,49.120527,6.151604,9,12,5,2,0.02672248,0.15891251,-0.27272727,0E-8,0.000000,0.824529,0.090909,0.44349096,2026-03-24,2026-07-08,4,11,10,107,0.037383,0.576580,0.587895,0.089075,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879557,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,-1,1,2066.3795819768,-381.2624724293,-381.2624724293,0.4500000,31,26,0.48898006967831802,0.462132655769,-0.34873305205346555,-0.10883033243490593,-0.34873305205346555,0.02684741390931802,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879558,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1304,0,52.5154920702,42.0123936561,42.0123936561,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879559,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1323,0,63.0185904842,59.8676609600,59.8676609600,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879560,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1330,0,60.9179708014,44.1130133390,44.1130133390,1.0000000,2,1,0.43826030000018052,0.293924150000,1.1321435408610219,1.549915577879723,1.1321435408610219,0.14433615000018052,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879561,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1331,0,115.5340825543,31.5092952421,31.5092952421,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879562,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1507,0,37.8111542905,50.4148723874,50.4148723874,1.0000000,2,1,0.43797605000018163,0.300626750000,1.1327973652306438,1.5252488199758223,1.1327973652306438,0.13734930000018163,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879563,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
