bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-29,150728882,1645,0,84.0247873122,-42.0123936561,-42.0123936561,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879564,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1646,0,52.5154920702,52.5154920702,52.5154920702,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879565,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1702,0,42.0123936561,21.0061968281,21.0061968281,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879566,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,1951,0,336.0991492491,42.0123936562,42.0123936562,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879567,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,2115,0,168.0495746245,63.0185904841,63.0185904841,0.7500000,6,6,0.49771390000000000,0.497713900000,1.0091549482537034,1.0091549482537037,1.0091549482537034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879568,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,2155,0,84.0247873123,84.0247873123,84.0247873123,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879569,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,2193,0,220.5650666947,-220.5650666947,-220.5650666947,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879570,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,2201,0,85.2851591219,85.2851591219,85.2851591219,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879571,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,2212,0,73.5216888983,-52.5154920702,-52.5154920702,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879572,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
