bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-29,150728882,2258,0,31.5092952421,-31.5092952421,-31.5092952421,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879573,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,2271,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879574,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,462,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879575,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,772,0,105.0309841404,0E-10,0E-10,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879576,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728882,994,0,161.7477155761,67.2198298499,67.2198298499,0.7500000,5,4,0.47998668750006589,0.446766462500,1.0809194842437024,1.2198675988871008,1.0809194842437024,0.03322022500006589,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3924.5878,3156.3911,168.8898,74,66,-0.04303377,,-0.04303377,-0.04303377,-168.8898,3924.5878,OK,0.0000,6.7556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7556,6.7556,6.7556,10.1334,10.1334,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5336,36.8597,128.3563,132.0301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1342,3030.1355,168.8898,162.1342,6.7556,0.04303377,0.04131242,6.7556,162.1342,0.04131242,6.7556,6.7556,6.7556,10.1334,10.1334,162.1342,0.04131242,40.5336,36.8597,128.3563,132.0301,0.03270567,0.03364177,0.00172135,53.0350,47.8241,2.5589,168.8898,6.4958,3924.5878,66.0000,,53.0350,21.0062,42.0124,73.5217,95.5782,129.3981,199.9791,42.0124,0.0,3.079999,4.760002,1.262365,22,20,1,3,0E-8,0.04303377,,0E-8,0.000000,0.804261,0.797297,,2026-05-29,2026-05-29,1,26,22,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879577,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150819540,1210,0,835.7548795227,-128.5776737726,-128.5776737726,0.3333333,7,6,0.48998240476188262,0.465068166667,-0.767574658457727,-0.6469470295232603,-0.767574658457727,0.02491423809488262,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,874.3282,167.1510,9,8,-0.18571429,,-0.18571429,-0.18571429,-167.1510,900.0437,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,848.0983,167.1510,162.1364,5.0145,0.18571429,0.18014286,5.0145,162.1364,0.18014286,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.18014286,28.4157,26.557,138.7353,140.5939,0.15414286,0.1562079,0.00557143,100.0049,109.2910,20.8939,167.1510,83.5755,900.0437,8.0000,,100.0049,35.3589,77.1466,141.4354,226.2967,257.1553,257.1553,77.1466,-38.5733,3.333333,3.333333,1.296296,2,2,2,3,0E-8,0.18571429,,0E-8,0.000000,0.971429,0.000000,,2026-06-09,2026-06-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879578,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150819540,2088,0,64.2888368863,-38.5733021318,-38.5733021318,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,874.3282,167.1510,9,8,-0.18571429,,-0.18571429,-0.18571429,-167.1510,900.0437,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,848.0983,167.1510,162.1364,5.0145,0.18571429,0.18014286,5.0145,162.1364,0.18014286,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.18014286,28.4157,26.557,138.7353,140.5939,0.15414286,0.1562079,0.00557143,100.0049,109.2910,20.8939,167.1510,83.5755,900.0437,8.0000,,100.0049,35.3589,77.1466,141.4354,226.2967,257.1553,257.1553,77.1466,-38.5733,3.333333,3.333333,1.296296,2,2,2,3,0E-8,0.18571429,,0E-8,0.000000,0.971429,0.000000,,2026-06-09,2026-06-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879579,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
