bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,150002746,-1,1,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.3653,462.3653,167.1510,22,17,-0.36151279,,-0.36151279,-0.36151279,-167.1510,462.3653,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,448.4944,167.1510,162.1364,5.0145,0.36151279,0.35066741,5.0145,162.1364,0.35066741,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.35066741,28.4157,26.557,138.7353,140.5939,0.30005562,0.30407544,0.01084538,21.0166,27.1980,9.8324,83.5755,15.1955,231.1827,8.5000,,21.0166,5.1431,16.7151,35.4874,42.6878,48.8595,52.7168,16.7151,-3.8573,2.923077,3.153846,1.257343,9,10,5,5,0E-8,0.36151279,,0E-8,0.000000,1.000000,0.000000,,2026-06-05,2026-06-16,2,11,9,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879589,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150002746,1094,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.3653,462.3653,167.1510,22,17,-0.36151279,,-0.36151279,-0.36151279,-167.1510,462.3653,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,448.4944,167.1510,162.1364,5.0145,0.36151279,0.35066741,5.0145,162.1364,0.35066741,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.35066741,28.4157,26.557,138.7353,140.5939,0.30005562,0.30407544,0.01084538,21.0166,27.1980,9.8324,83.5755,15.1955,231.1827,8.5000,,21.0166,5.1431,16.7151,35.4874,42.6878,48.8595,52.7168,16.7151,-3.8573,2.923077,3.153846,1.257343,9,10,5,5,0E-8,0.36151279,,0E-8,0.000000,1.000000,0.000000,,2026-06-05,2026-06-16,2,11,9,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879590,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150002746,1385,0,41.1448556073,-41.1448556073,-41.1448556073,0E-7,2,1,0.48089770624956186,0.300626750000,-0.9624980955413303,-0.655630731788307,-0.9624980955413303,0.18027095624956186,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.3653,462.3653,167.1510,22,17,-0.36151279,,-0.36151279,-0.36151279,-167.1510,462.3653,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,448.4944,167.1510,162.1364,5.0145,0.36151279,0.35066741,5.0145,162.1364,0.35066741,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.35066741,28.4157,26.557,138.7353,140.5939,0.30005562,0.30407544,0.01084538,21.0166,27.1980,9.8324,83.5755,15.1955,231.1827,8.5000,,21.0166,5.1431,16.7151,35.4874,42.6878,48.8595,52.7168,16.7151,-3.8573,2.923077,3.153846,1.257343,9,10,5,5,0E-8,0.36151279,,0E-8,0.000000,1.000000,0.000000,,2026-06-05,2026-06-16,2,11,9,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879591,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150002746,1751,0,18.0008743283,-18.0008743283,-18.0008743283,0E-7,3,1,0.38323574285577165,0.218682466667,-0.7882671075063697,-0.5290457096990526,-0.7882671075063697,0.16455327618877165,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.3653,462.3653,167.1510,22,17,-0.36151279,,-0.36151279,-0.36151279,-167.1510,462.3653,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,448.4944,167.1510,162.1364,5.0145,0.36151279,0.35066741,5.0145,162.1364,0.35066741,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.35066741,28.4157,26.557,138.7353,140.5939,0.30005562,0.30407544,0.01084538,21.0166,27.1980,9.8324,83.5755,15.1955,231.1827,8.5000,,21.0166,5.1431,16.7151,35.4874,42.6878,48.8595,52.7168,16.7151,-3.8573,2.923077,3.153846,1.257343,9,10,5,5,0E-8,0.36151279,,0E-8,0.000000,1.000000,0.000000,,2026-06-05,2026-06-16,2,11,9,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879592,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150002746,2235,0,56.5741764600,23.6582919742,23.6582919742,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.3653,462.3653,167.1510,22,17,-0.36151279,,-0.36151279,-0.36151279,-167.1510,462.3653,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,448.4944,167.1510,162.1364,5.0145,0.36151279,0.35066741,5.0145,162.1364,0.35066741,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.35066741,28.4157,26.557,138.7353,140.5939,0.30005562,0.30407544,0.01084538,21.0166,27.1980,9.8324,83.5755,15.1955,231.1827,8.5000,,21.0166,5.1431,16.7151,35.4874,42.6878,48.8595,52.7168,16.7151,-3.8573,2.923077,3.153846,1.257343,9,10,5,5,0E-8,0.36151279,,0E-8,0.000000,1.000000,0.000000,,2026-06-05,2026-06-16,2,11,9,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879593,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150002746,2252,0,96.4332553295,-10.2862139018,-10.2862139018,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.3653,462.3653,167.1510,22,17,-0.36151279,,-0.36151279,-0.36151279,-167.1510,462.3653,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,448.4944,167.1510,162.1364,5.0145,0.36151279,0.35066741,5.0145,162.1364,0.35066741,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.35066741,28.4157,26.557,138.7353,140.5939,0.30005562,0.30407544,0.01084538,21.0166,27.1980,9.8324,83.5755,15.1955,231.1827,8.5000,,21.0166,5.1431,16.7151,35.4874,42.6878,48.8595,52.7168,16.7151,-3.8573,2.923077,3.153846,1.257343,9,10,5,5,0E-8,0.36151279,,0E-8,0.000000,1.000000,0.000000,,2026-06-05,2026-06-16,2,11,9,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879594,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150002746,595,0,90.0043716410,-24.8154910382,-24.8154910382,0.3333333,5,3,0.43465864166596678,0.410661288889,-0.3540373024894238,-0.2722530715325291,-0.3540373024894238,0.02399735277696678,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.3653,462.3653,167.1510,22,17,-0.36151279,,-0.36151279,-0.36151279,-167.1510,462.3653,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,448.4944,167.1510,162.1364,5.0145,0.36151279,0.35066741,5.0145,162.1364,0.35066741,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.35066741,28.4157,26.557,138.7353,140.5939,0.30005562,0.30407544,0.01084538,21.0166,27.1980,9.8324,83.5755,15.1955,231.1827,8.5000,,21.0166,5.1431,16.7151,35.4874,42.6878,48.8595,52.7168,16.7151,-3.8573,2.923077,3.153846,1.257343,9,10,5,5,0E-8,0.36151279,,0E-8,0.000000,1.000000,0.000000,,2026-06-05,2026-06-16,2,11,9,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879595,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
