bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-01,150865543,1353,0,167.1509759045,-167.1509759045,-167.1509759045,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.1510,167.1510,167.1510,1,1,-1.00000000,,-1.00000000,-1.00000000,-167.1510,167.1510,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,162.1364,167.1510,162.1364,5.0145,1.00000000,0.97000000,5.0145,162.1364,0.97000000,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.97000000,28.4157,26.557,138.7353,140.5939,0.83000000,0.84111944,0.03000000,167.1510,167.1510,167.1510,167.1510,167.1510,167.1510,1.0000,,167.1510,167.151,167.151,167.151,167.151,167.151,167.151,167.151,-167.151,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879596,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193181,2115,0,38.5733021318,-38.5733021318,-38.5733021318,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.1510,167.1510,167.1510,2,2,-1.00000000,,-1.00000000,-1.00000000,-167.1510,167.1510,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,162.1364,167.1510,162.1364,5.0145,1.00000000,0.97000000,5.0145,162.1364,0.97000000,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.97000000,28.4157,26.557,138.7353,140.5939,0.83000000,0.84111944,0.03000000,83.5755,83.5755,83.5755,167.1510,83.5755,167.1510,2.0000,,83.5755,38.5733,83.5755,128.5777,128.5777,128.5777,128.5777,83.5755,-83.5755,1.538462,1.538462,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879597,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193181,2177,0,128.5776737727,-128.5776737727,-128.5776737727,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.1510,167.1510,167.1510,2,2,-1.00000000,,-1.00000000,-1.00000000,-167.1510,167.1510,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,162.1364,167.1510,162.1364,5.0145,1.00000000,0.97000000,5.0145,162.1364,0.97000000,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.97000000,28.4157,26.557,138.7353,140.5939,0.83000000,0.84111944,0.03000000,83.5755,83.5755,83.5755,167.1510,83.5755,167.1510,2.0000,,83.5755,38.5733,83.5755,128.5777,128.5777,128.5777,128.5777,83.5755,-83.5755,1.538462,1.538462,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879598,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151824555,2167,0,167.1509759046,-167.1509759046,-167.1509759046,0E-7,3,1,0.42885363076911520,0.214214066667,-0.8665244781606798,-0.5221218497722453,-0.8665244781606798,0.21463956410211520,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.1510,167.1510,167.1510,3,1,-1.00000000,,-1.00000000,-1.00000000,-167.1510,167.1510,THIN_EXPOSURE,0.0000,5.0145,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0145,5.0145,5.0145,6.6860,6.6860,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4157,26.557,138.7353,140.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1364,162.1364,167.1510,162.1364,5.0145,1.00000000,0.97000000,5.0145,162.1364,0.97000000,5.0145,5.0145,5.0145,6.6860,6.6860,162.1364,0.97000000,28.4157,26.557,138.7353,140.5939,0.83000000,0.84111944,0.03000000,55.7170,167.1510,167.1510,167.1510,167.1510,167.1510,1.0000,,55.7170,12.8578,12.8578,109.291,141.4354,141.4354,141.4354,12.8578,-12.8578,11.0,11.0,4.333333,1,1,1,3,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-20,2026-06-20,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879599,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,75929471,1383,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,193.9660,193.9660,168.8934,3,3,-0.87073693,,-0.87073693,-0.87073693,-168.8934,193.9660,THIN_EXPOSURE,0.0000,6.7557,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7557,6.7557,6.7557,8.4447,8.4447,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1565,34.0364,131.7369,134.857,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1377,186.2074,168.8934,162.1377,6.7557,0.87073693,0.83590745,6.7557,162.1377,0.83590745,6.7557,6.7557,6.7557,8.4447,8.4447,162.1377,0.83590745,37.1565,34.0364,131.7369,134.857,0.67917481,0.69526101,0.03482948,64.6553,64.6553,56.2978,56.2978,56.2978,64.6553,1.0000,,64.6553,29.1026,77.8372,96.9126,103.2711,103.2711,103.2711,77.8372,-77.8372,1.326758,1.326758,0.830649,3,3,3,2,0E-8,0.87073693,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-07-02,3,3,3,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879600,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,75929471,2142,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,193.9660,193.9660,168.8934,3,3,-0.87073693,,-0.87073693,-0.87073693,-168.8934,193.9660,THIN_EXPOSURE,0.0000,6.7557,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7557,6.7557,6.7557,8.4447,8.4447,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1565,34.0364,131.7369,134.857,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1377,186.2074,168.8934,162.1377,6.7557,0.87073693,0.83590745,6.7557,162.1377,0.83590745,6.7557,6.7557,6.7557,8.4447,8.4447,162.1377,0.83590745,37.1565,34.0364,131.7369,134.857,0.67917481,0.69526101,0.03482948,64.6553,64.6553,56.2978,56.2978,56.2978,64.6553,1.0000,,64.6553,29.1026,77.8372,96.9126,103.2711,103.2711,103.2711,77.8372,-77.8372,1.326758,1.326758,0.830649,3,3,3,2,0E-8,0.87073693,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-07-02,3,3,3,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879601,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,75929471,2239,0,103.2711124881,-103.2711124881,-103.2711124881,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,193.9660,193.9660,168.8934,3,3,-0.87073693,,-0.87073693,-0.87073693,-168.8934,193.9660,THIN_EXPOSURE,0.0000,6.7557,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7557,6.7557,6.7557,8.4447,8.4447,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1565,34.0364,131.7369,134.857,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1377,186.2074,168.8934,162.1377,6.7557,0.87073693,0.83590745,6.7557,162.1377,0.83590745,6.7557,6.7557,6.7557,8.4447,8.4447,162.1377,0.83590745,37.1565,34.0364,131.7369,134.857,0.67917481,0.69526101,0.03482948,64.6553,64.6553,56.2978,56.2978,56.2978,64.6553,1.0000,,64.6553,29.1026,77.8372,96.9126,103.2711,103.2711,103.2711,77.8372,-77.8372,1.326758,1.326758,0.830649,3,3,3,2,0E-8,0.87073693,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-07-02,3,3,3,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879602,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,113367377,-1,1,9.2575925116,-1.2343456682,-1.2343456682,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0660,182.0660,168.8996,13,11,-0.92768362,,-0.92768362,-0.92768362,-168.8996,182.0660,THIN_EXPOSURE,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,6.7560,6.7560,8.4450,8.4450,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1579,34.0376,131.7417,134.862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1436,174.7833,168.8996,162.1436,6.7560,0.92768362,0.89057627,6.7560,162.1436,0.89057627,6.7560,6.7560,6.7560,8.4450,8.4450,162.1436,0.89057627,37.1579,34.0376,131.7417,134.862,0.72359322,0.74073147,0.03710734,14.0051,16.5515,15.3545,168.8996,18.7666,182.0660,11.0000,,14.0051,4.886,5.4003,12.8578,48.8595,57.2171,59.1457,5.4003,-5.4003,10.595236,10.952381,2.593407,8,7,1,3,0E-8,0.92768362,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879603,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,113367377,1353,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0660,182.0660,168.8996,13,11,-0.92768362,,-0.92768362,-0.92768362,-168.8996,182.0660,THIN_EXPOSURE,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,6.7560,6.7560,8.4450,8.4450,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1579,34.0376,131.7417,134.862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1436,174.7833,168.8996,162.1436,6.7560,0.92768362,0.89057627,6.7560,162.1436,0.89057627,6.7560,6.7560,6.7560,8.4450,8.4450,162.1436,0.89057627,37.1579,34.0376,131.7417,134.862,0.72359322,0.74073147,0.03710734,14.0051,16.5515,15.3545,168.8996,18.7666,182.0660,11.0000,,14.0051,4.886,5.4003,12.8578,48.8595,57.2171,59.1457,5.4003,-5.4003,10.595236,10.952381,2.593407,8,7,1,3,0E-8,0.92768362,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879604,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
