bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-23,54600240,1623,0,50.0000000000,50.0000000000,50.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879612,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,54600240,1750,0,1.0000000000,-1.0000000000,-1.0000000000,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879613,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,54600240,2147,0,300.0000000000,-100.0000000000,-100.0000000000,0.3333333,4,3,0.36266658333333333,0.362666583333,-0.10567778345570633,-0.10567778345452639,-0.10567778345570633,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879614,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,54600240,2267,0,240.0000000000,0E-10,0E-10,0.2000000,6,5,0.33045165000000000,0.330451650000,-0.6201398563631919,-0.6201398563631919,-0.6201398563631919,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879615,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,54600240,462,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,6,3,0.20735901666666667,0.205220116667,-0.8858982175326774,-0.880130678531393,-0.8858982175326774,0.00213889999966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879616,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,54600240,550,0,200.0000000000,-20.0000000000,-20.0000000000,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879617,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,54600240,763,0,198.0000000000,-100.5000000000,-100.5000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879618,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,54600240,752,0,638.0000000000,-9.0000000000,-9.0000000000,0.4285714,9,7,0.37035373456221198,0.370418671429,0.31896816435590275,0.3186008833845449,0.31896816435590275,-0.00006493686678802,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879619,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,54600240,1353,0,3.0000000000,-3.0000000000,-3.0000000000,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879620,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
