bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-26,54600240,471,0,307.0000000000,-9.5000000000,-9.5000000000,0.4000000,8,6,0.28489141666666667,0.284891416667,0.5702522838983589,0.5702522838965068,0.5702522838983589,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879621,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,54600240,2160,0,11.0000000000,-11.0000000000,-11.0000000000,0E-7,1,1,0.05356140000000000,0.053561400000,-0.2378919454095156,-0.2378919454095156,-0.2378919454095156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879622,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,54600240,1109,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,2,1,0.05021120000000000,0.050211200000,-0.22992530875270223,-0.22992530875270223,-0.22992530875270223,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879623,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,54600240,1941,0,735.0000000000,-50.0000000000,-50.0000000000,0.3636364,17,12,0.27844054750000000,0.277970837500,0.6303943476999339,0.6341988378943019,0.6303943476999339,0.00046971000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879624,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,54600240,2271,0,1.0000000000,-1.0000000000,-1.0000000000,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879625,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,54600240,2093,0,1.0000000000,-1.0000000000,-1.0000000000,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879626,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,54600240,2171,0,21.0000000000,-21.0000000000,-21.0000000000,0E-7,2,1,0.07469892380952381,0.074698350000,-0.28412904973265174,-0.28412787034489473,-0.28412904973265174,5.7380952381E-7,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879627,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
