bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-23,54600240,595,0,5.0000000000,-5.0000000000,-5.0000000000,0E-7,1,1,0.05356140000000000,0.053561400000,-0.2378919454095156,-0.2378919454095156,-0.2378919454095156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4014.0000,3684.0000,168.9000,109,86,-0.04207773,,-0.04207773,-0.04207773,-168.9000,4014.0000,OK,0.0000,6.7560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7560,8.4450,8.4450,8.4450,8.4450,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.5360,36.8327,128.3640,132.0673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1440,3536.6400,168.9000,162.1440,6.7560,0.04207773,0.04039462,6.7560,162.1440,0.04039462,6.7560,8.4450,8.4450,8.4450,8.4450,162.1440,0.04039462,40.5360,36.8327,128.3640,132.0673,0.03197907,0.03290167,0.00168311,36.8257,42.8372,1.9640,11.2600,6.7560,267.6000,5.7333,,36.8257,10.0,20.0,50.0,100.0,100.0,211.5005,20.0,-10.0,5.0,10.575027,1.841284,9,25,13,7,0E-8,0.04207773,,0E-8,0.000000,0.917788,0.550459,,2026-04-02,2026-05-23,15,25,24,52,0.288462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879637,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149952005,529,0,441.0772663587,-77.8371646515,-77.8371646515,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1976.8045,1976.8045,168.9066,14,14,-0.08544428,,-0.08544428,-0.08544428,-168.9066,1976.8045,THIN_EXPOSURE,0.0000,6.7563,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7563,6.7563,6.7563,8.4453,8.4453,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1595,34.039,131.7472,134.8676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1504,1897.7323,168.9066,162.1504,6.7563,0.08544428,0.08202651,6.7563,162.1504,0.08202651,6.7563,6.7563,6.7563,8.4453,8.4453,162.1504,0.08202651,37.1595,34.039,131.7472,134.8676,0.06664654,0.06822506,0.00341777,141.2003,141.2003,12.0648,168.9066,168.9066,1976.8045,14.0000,,141.2003,51.8914,103.7829,181.6201,366.3795,444.6578,467.023,103.7829,-51.8914,4.2845,4.5,1.360536,1,2,1,2,0E-8,0.08544428,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879638,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149952005,987,0,1535.7272585750,-91.0694826422,-91.0694826422,0.4000000,10,10,0.50128862000000000,0.501288620000,-0.6406076080251435,-0.6406076080251435,-0.6406076080251435,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1976.8045,1976.8045,168.9066,14,14,-0.08544428,,-0.08544428,-0.08544428,-168.9066,1976.8045,THIN_EXPOSURE,0.0000,6.7563,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7563,6.7563,6.7563,8.4453,8.4453,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1595,34.039,131.7472,134.8676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1504,1897.7323,168.9066,162.1504,6.7563,0.08544428,0.08202651,6.7563,162.1504,0.08202651,6.7563,6.7563,6.7563,8.4453,8.4453,162.1504,0.08202651,37.1595,34.039,131.7472,134.8676,0.06664654,0.06822506,0.00341777,141.2003,141.2003,12.0648,168.9066,168.9066,1976.8045,14.0000,,141.2003,51.8914,103.7829,181.6201,366.3795,444.6578,467.023,103.7829,-51.8914,4.2845,4.5,1.360536,1,2,1,2,0E-8,0.08544428,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879639,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,124261272,2101,0,371.2832753879,-168.9066472938,-168.9066472938,0.2500000,6,4,0.46972441666655743,0.430004358333,-0.8805133252608975,-0.7271781485422579,-0.8805133252608975,0.03972005833355743,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.2833,371.2833,168.9066,6,4,-0.45492662,,-0.45492662,-0.45492662,-168.9066,371.2833,THIN_EXPOSURE,0.0000,6.7563,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7563,6.7563,6.7563,6.7563,6.7563,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7813,31.1848,135.1253,137.7219,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1504,356.4319,168.9066,162.1504,6.7563,0.45492662,0.43672956,6.7563,162.1504,0.43672956,6.7563,6.7563,6.7563,6.7563,6.7563,162.1504,0.43672956,33.7813,31.1848,135.1253,137.7219,0.36394130,0.37093475,0.01819706,61.8805,92.8208,42.2267,168.9066,168.9066,371.2833,4.0000,,61.8805,10.3783,36.324,103.7829,174.0698,181.8795,181.8795,36.324,-18.162,5.007143,5.007143,1.703571,1,1,1,3,0E-8,0.45492662,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879640,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153312068,1710,0,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,517.6465,466.0109,167.1701,39,39,-0.32294264,-0.32294264,,-0.32294264,-167.1701,517.6465,OK,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,452.0306,167.1701,162.1550,5.0151,0.32294264,0.31325436,5.0151,162.1550,0.31325436,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.31325436,28.4189,26.5601,138.7512,140.61,0.26804239,0.27163333,0.00968828,13.2730,11.9490,4.2864,167.1701,55.7234,517.6465,39.0000,13.2730,,12.9089,12.9089,12.9089,12.9089,15.7488,21.9451,12.9089,-12.9089,1.22,1.7,1.028205,3,5,1,2,1.00000000,0.32294264,0.32294264,0E-8,0.000000,0.900249,0.000000,,2026-07-21,2026-07-21,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879641,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153312068,1750,0,30.9813337464,-30.9813337464,-30.9813337464,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,517.6465,466.0109,167.1701,39,39,-0.32294264,-0.32294264,,-0.32294264,-167.1701,517.6465,OK,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,452.0306,167.1701,162.1550,5.0151,0.32294264,0.31325436,5.0151,162.1550,0.31325436,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.31325436,28.4189,26.5601,138.7512,140.61,0.26804239,0.27163333,0.00968828,13.2730,11.9490,4.2864,167.1701,55.7234,517.6465,39.0000,13.2730,,12.9089,12.9089,12.9089,12.9089,15.7488,21.9451,12.9089,-12.9089,1.22,1.7,1.028205,3,5,1,2,1.00000000,0.32294264,0.32294264,0E-8,0.000000,0.900249,0.000000,,2026-07-21,2026-07-21,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879642,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153312068,1940,0,280.1228926237,-81.9714455373,-81.9714455373,0.3157895,21,21,0.49899058571428571,0.498990585714,-1.5971135220229353,-1.5971135220204462,-1.5971135220229353,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,517.6465,466.0109,167.1701,39,39,-0.32294264,-0.32294264,,-0.32294264,-167.1701,517.6465,OK,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,452.0306,167.1701,162.1550,5.0151,0.32294264,0.31325436,5.0151,162.1550,0.31325436,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.31325436,28.4189,26.5601,138.7512,140.61,0.26804239,0.27163333,0.00968828,13.2730,11.9490,4.2864,167.1701,55.7234,517.6465,39.0000,13.2730,,12.9089,12.9089,12.9089,12.9089,15.7488,21.9451,12.9089,-12.9089,1.22,1.7,1.028205,3,5,1,2,1.00000000,0.32294264,0.32294264,0E-8,0.000000,0.900249,0.000000,,2026-07-21,2026-07-21,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879643,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153312068,2103,0,116.1800015490,-27.7541114810,-27.7541114810,0.3750000,9,9,0.50069283333333333,0.500692833333,-0.7110267209840203,-0.7110267209821342,-0.7110267209840203,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,517.6465,466.0109,167.1701,39,39,-0.32294264,-0.32294264,,-0.32294264,-167.1701,517.6465,OK,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,452.0306,167.1701,162.1550,5.0151,0.32294264,0.31325436,5.0151,162.1550,0.31325436,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.31325436,28.4189,26.5601,138.7512,140.61,0.26804239,0.27163333,0.00968828,13.2730,11.9490,4.2864,167.1701,55.7234,517.6465,39.0000,13.2730,,12.9089,12.9089,12.9089,12.9089,15.7488,21.9451,12.9089,-12.9089,1.22,1.7,1.028205,3,5,1,2,1.00000000,0.32294264,0.32294264,0E-8,0.000000,0.900249,0.000000,,2026-07-21,2026-07-21,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879644,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
