bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-21,153312068,2223,0,77.4533343660,-39.3721116360,-39.3721116360,0.2000000,6,6,0.49771390000000000,0.497713900000,-1.3314309533564708,-1.3314309533564703,-1.3314309533564708,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,517.6465,466.0109,167.1701,39,39,-0.32294264,-0.32294264,,-0.32294264,-167.1701,517.6465,OK,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,452.0306,167.1701,162.1550,5.0151,0.32294264,0.31325436,5.0151,162.1550,0.31325436,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.31325436,28.4189,26.5601,138.7512,140.61,0.26804239,0.27163333,0.00968828,13.2730,11.9490,4.2864,167.1701,55.7234,517.6465,39.0000,13.2730,,12.9089,12.9089,12.9089,12.9089,15.7488,21.9451,12.9089,-12.9089,1.22,1.7,1.028205,3,5,1,2,1.00000000,0.32294264,0.32294264,0E-8,0.000000,0.900249,0.000000,,2026-07-21,2026-07-21,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879645,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152958189,1306,0,25.8177781220,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,479.6943,438.3859,167.1701,14,14,-0.34849300,-0.34849300,,-0.34849300,-167.1701,479.6943,THIN_EXPOSURE,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,425.2343,167.1701,162.1550,5.0151,0.34849300,0.33803821,5.0151,162.1550,0.33803821,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.33803821,28.4189,26.5601,138.7512,140.61,0.28924919,0.29312424,0.01045479,34.2639,31.3133,11.9407,167.1701,55.7234,479.6943,14.0000,34.2639,,12.9089,29.6904,51.6356,64.9059,85.5085,91.3949,29.3032,0.0,2.88,3.078261,1.154037,3,3,1,2,1.00000000,0.34849300,0.34849300,0E-8,0.000000,0.913886,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879646,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152958189,1374,0,377.1977383625,-165.7501355431,-165.7501355431,0.5000000,10,10,0.50262914000000000,0.502629140000,-0.014872867396668881,-0.014872867396668881,-0.014872867396668881,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,479.6943,438.3859,167.1701,14,14,-0.34849300,-0.34849300,,-0.34849300,-167.1701,479.6943,THIN_EXPOSURE,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,425.2343,167.1701,162.1550,5.0151,0.34849300,0.33803821,5.0151,162.1550,0.33803821,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.33803821,28.4189,26.5601,138.7512,140.61,0.28924919,0.29312424,0.01045479,34.2639,31.3133,11.9407,167.1701,55.7234,479.6943,14.0000,34.2639,,12.9089,29.6904,51.6356,64.9059,85.5085,91.3949,29.3032,0.0,2.88,3.078261,1.154037,3,3,1,2,1.00000000,0.34849300,0.34849300,0E-8,0.000000,0.913886,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879647,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152958189,2103,0,76.6788010224,-1.4199777966,-1.4199777966,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,479.6943,438.3859,167.1701,14,14,-0.34849300,-0.34849300,,-0.34849300,-167.1701,479.6943,THIN_EXPOSURE,0.0000,5.0151,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0151,5.0151,5.0151,6.6868,6.6868,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4189,26.5601,138.7512,140.61,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1550,425.2343,167.1701,162.1550,5.0151,0.34849300,0.33803821,5.0151,162.1550,0.33803821,5.0151,5.0151,5.0151,6.6868,6.6868,162.1550,0.33803821,28.4189,26.5601,138.7512,140.61,0.28924919,0.29312424,0.01045479,34.2639,31.3133,11.9407,167.1701,55.7234,479.6943,14.0000,34.2639,,12.9089,29.6904,51.6356,64.9059,85.5085,91.3949,29.3032,0.0,2.88,3.078261,1.154037,3,3,1,2,1.00000000,0.34849300,0.34849300,0E-8,0.000000,0.913886,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879648,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,67537995,-1,1,948.8033459839,-26.2695892389,-26.2695892389,0.5714286,29,7,0.35659400594072212,0.180899560000,1.1866526329262452,2.6842007118266893,1.1866526329262452,0.17569444594072212,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2065.4222,1697.2607,168.9128,62,17,-0.08178125,-0.08178125,,-0.08178125,-168.9128,2065.4222,OK,0.0000,6.7565,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7565,6.7565,6.7565,8.4456,8.4456,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1608,34.0403,131.7520,134.8725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1563,1629.3703,168.9128,162.1563,6.7565,0.08178125,0.07851000,6.7565,162.1563,0.07851000,6.7565,6.7565,6.7565,8.4456,8.4456,162.1563,0.07851000,37.1608,34.0403,131.7520,134.8725,0.06378937,0.06530022,0.00327125,33.3133,99.8389,9.9360,168.9128,42.2282,2065.4222,17.0000,33.3133,,12.9089,12.9089,20.9124,105.0784,117.5742,143.1338,12.9089,-12.9089,9.108,11.088,2.580645,4,5,1,6,1.00000000,0.08178125,0.08178125,0E-8,0.000000,0.821750,0.000000,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879649,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,67537995,1385,0,258.1777812202,-56.7991118684,-56.7991118684,0.5000000,6,2,0.42026023000006692,0.218682466667,0.22846216215245496,0.9624784878259123,0.22846216215245496,0.20157776333306692,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2065.4222,1697.2607,168.9128,62,17,-0.08178125,-0.08178125,,-0.08178125,-168.9128,2065.4222,OK,0.0000,6.7565,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7565,6.7565,6.7565,8.4456,8.4456,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1608,34.0403,131.7520,134.8725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1563,1629.3703,168.9128,162.1563,6.7565,0.08178125,0.07851000,6.7565,162.1563,0.07851000,6.7565,6.7565,6.7565,8.4456,8.4456,162.1563,0.07851000,37.1608,34.0403,131.7520,134.8725,0.06378937,0.06530022,0.00327125,33.3133,99.8389,9.9360,168.9128,42.2282,2065.4222,17.0000,33.3133,,12.9089,12.9089,20.9124,105.0784,117.5742,143.1338,12.9089,-12.9089,9.108,11.088,2.580645,4,5,1,6,1.00000000,0.08178125,0.08178125,0E-8,0.000000,0.821750,0.000000,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879650,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,67537995,2127,0,201.3786693517,-75.5170010069,-75.5170010069,0.5000000,8,2,0.40586638232327364,0.188460863334,0.2710978939939005,1.1265806496361486,0.2710978939939005,0.21740551898927364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2065.4222,1697.2607,168.9128,62,17,-0.08178125,-0.08178125,,-0.08178125,-168.9128,2065.4222,OK,0.0000,6.7565,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7565,6.7565,6.7565,8.4456,8.4456,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1608,34.0403,131.7520,134.8725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1563,1629.3703,168.9128,162.1563,6.7565,0.08178125,0.07851000,6.7565,162.1563,0.07851000,6.7565,6.7565,6.7565,8.4456,8.4456,162.1563,0.07851000,37.1608,34.0403,131.7520,134.8725,0.06378937,0.06530022,0.00327125,33.3133,99.8389,9.9360,168.9128,42.2282,2065.4222,17.0000,33.3133,,12.9089,12.9089,20.9124,105.0784,117.5742,143.1338,12.9089,-12.9089,9.108,11.088,2.580645,4,5,1,6,1.00000000,0.08178125,0.08178125,0E-8,0.000000,0.821750,0.000000,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879651,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,67537995,2160,0,428.5751168254,67.1262231173,67.1262231173,0.5000000,11,4,0.39574842935603414,0.282919545834,0.4263773327279696,0.9639073649868163,0.4263773327279696,0.11282888352203414,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2065.4222,1697.2607,168.9128,62,17,-0.08178125,-0.08178125,,-0.08178125,-168.9128,2065.4222,OK,0.0000,6.7565,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7565,6.7565,6.7565,8.4456,8.4456,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1608,34.0403,131.7520,134.8725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1563,1629.3703,168.9128,162.1563,6.7565,0.08178125,0.07851000,6.7565,162.1563,0.07851000,6.7565,6.7565,6.7565,8.4456,8.4456,162.1563,0.07851000,37.1608,34.0403,131.7520,134.8725,0.06378937,0.06530022,0.00327125,33.3133,99.8389,9.9360,168.9128,42.2282,2065.4222,17.0000,33.3133,,12.9089,12.9089,20.9124,105.0784,117.5742,143.1338,12.9089,-12.9089,9.108,11.088,2.580645,4,5,1,6,1.00000000,0.08178125,0.08178125,0E-8,0.000000,0.821750,0.000000,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879652,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
