bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-28,147252457,1654,0,13.2053877982,4.4017959326,4.4017959326,1.0000000,4,2,0.36036459999798747,0.293924150000,1.884127040581179,2.191911630770837,1.884127040581179,0.06644044999798747,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879661,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147252457,583,0,17.6071837310,4.0716612377,4.0716612377,0.5000000,5,2,0.40028742499886796,0.332729875000,0.2878109933212726,0.5020380572678685,0.2878109933212726,0.06755754999886796,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879662,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,147252457,2246,0,26.7746083950,-2.3190605698,-2.3190605698,0.4000000,9,5,0.35326674315789474,0.337809980000,0.21862361737199804,0.2940208610797272,0.21862361737199804,0.01545676315789474,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879663,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,147252457,529,0,12.6494212890,4.0056500748,4.0056500748,1.0000000,5,3,0.38549035000000000,0.362598800000,1.7855523845687697,1.8750301478625495,1.7855523845687697,0.02289155000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879664,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147252457,1703,0,2.9515316341,-2.9515316341,-2.9515316341,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879665,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147252457,2122,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,2,1,0.36930140000000000,0.300626750000,-0.765208073563708,-0.655630731788307,-0.765208073563708,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879666,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147252457,1304,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,3,2,0.43127345000000000,0.396936125000,-1.2315147217074076,-1.1473440127882213,-1.2315147217074076,0.03433732500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879667,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147252457,1405,0,4.2164737630,-0.1054118441,-0.1054118441,0E-7,2,1,0.30062675000000000,0.300626750000,-0.6556307317883069,-0.655630731788307,-0.6556307317883069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879668,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
