bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-13,147252457,1109,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,2,1,0.36930140000000000,0.300626750000,-0.765208073563708,-0.655630731788307,-0.765208073563708,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879669,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147252457,2196,0,19.3957793098,5.2705922037,5.2705922037,0.6666667,5,3,0.42917160769230769,0.369301400000,0.8310878464571171,1.0672089453545757,0.8310878464571171,0.05987020769230769,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879670,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147252457,2223,0,12.6494212890,-12.6494212890,-12.6494212890,0E-7,2,1,0.36036460000000000,0.293924150000,-0.7505935278881406,-0.6451964315166089,-0.7505935278881406,0.06644045000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879671,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,147252457,1402,0,19.1849556216,-19.1849556216,-19.1849556216,0E-7,4,2,0.31469509780545939,0.297275450000,-0.9583365840375805,-0.9198181129370825,-0.9583365840375805,0.01741964780545939,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879672,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,147252457,1490,0,35.8400269855,-10.9628317838,-10.9628317838,0.4000000,10,5,0.35515260300000000,0.299286230000,0.20954932522598932,0.49176788251957637,0.20954932522598932,0.05586637300000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879673,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,147252457,1384,0,29.3044926528,-21.0823688150,-21.0823688150,0E-7,9,4,0.36201182499971895,0.313327012500,-1.5065552370536368,-1.3509955947431551,-1.5065552370536368,0.04868481249971895,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879674,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,147252457,1363,0,78.0047646155,-19.6066029979,-19.6066029979,0.4444444,18,9,0.35833790166666667,0.297647816667,0.5387134770214572,0.9631823479412678,0.5387134770214572,0.06069008499966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879675,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,147252457,2129,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,2,1,0.36930140000000000,0.300626750000,-0.765208073563708,-0.655630731788307,-0.765208073563708,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879676,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
