bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,147252457,1299,0,16.8248758907,5.6913777704,5.6913777704,0.8000000,6,5,0.46466214000012245,0.460083830000,1.5034360762263723,1.5250187197269758,1.5034360762263723,0.00457831000012245,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879701,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,147252457,1485,0,161.1864653234,-13.8961011992,-13.8961011992,0.3636364,51,24,0.36436731601166021,0.306139056250,-0.007124060601497428,0.5851446743562482,-0.007124060601497428,0.05822825976166021,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879702,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,147252457,2093,0,10.3857258585,-10.3857258585,-10.3857258585,0E-7,4,2,0.33161277500000000,0.297275450000,-0.9961312254058862,-0.9198181129370825,-0.9961312254058862,0.03433732500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879703,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,147252457,2130,0,14.3323016847,5.6186776894,5.6186776894,1.0000000,5,3,0.40052408076910035,0.367067200000,1.7301611376691766,1.8570389357839645,1.7301611376691766,0.03345688076910035,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879704,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,147252457,2170,0,24.3025985087,-10.8219263446,-10.8219263446,0.4000000,10,5,0.32374545356994038,0.297945710000,0.36441295367424703,0.4989561164153655,0.36441295367424703,0.02579974356994038,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879705,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,147252457,2233,0,53.1749163953,-11.9435847373,-11.9435847373,0.5714286,17,8,0.39116972008904100,0.340755656250,0.9772707103565811,1.2876590403639796,0.9772707103565811,0.05041406383904100,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879706,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,147252457,550,0,12.4628710302,-12.4628710302,-12.4628710302,0E-7,5,3,0.38251141666666667,0.360364600000,-1.3632275744040137,-1.300066126134627,-1.3632275744040137,0.02214681666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879707,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,147252457,-1,1,57.3292067385,-8.4020522195,-8.4020522195,0.1666667,16,6,0.39574185583867648,0.342313816667,-1.1474570266558404,-0.9067658572347747,-1.1474570266558404,0.05342803917167648,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2061.4691,1642.0932,168.9188,576,273,-0.08194099,,-0.08194099,-0.08194099,-168.9188,2061.4691,OK,0.0000,6.7568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7568,6.7568,6.7568,13.5135,13.5135,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2973,42.4256,121.6216,126.4933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1621,1576.4095,168.9188,162.1621,6.7568,0.08194099,0.07866335,6.7568,162.1621,0.07866335,6.7568,6.7568,6.7568,13.5135,13.5135,162.1621,0.07866335,47.2973,42.4256,121.6216,126.4933,0.05899752,0.06136074,0.00327764,3.5789,6.0150,0.6188,6.0328,3.3121,73.6239,9.7500,,3.5789,2.1006,3.5263,4.2165,6.3019,6.3247,8.4329,2.1082,-2.1006,1.793587,2.391449,1.01493,15,53,21,5,0E-8,0.08194099,,0E-8,0.000000,0.796565,0.000000,,2026-03-23,2026-06-07,28,51,49,77,0.363636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879708,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
