bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-16,149132254,1318,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879788,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153891717,1330,0,337.8527580268,-168.9263790134,-168.9263790134,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.8528,168.9264,168.9264,2,2,-0.50000000,-0.50000000,,-0.50000000,-168.9264,337.8528,THIN_EXPOSURE,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,162.1693,168.9264,162.1693,6.7571,0.50000000,0.48000000,6.7571,162.1693,0.48000000,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.48000000,37.1638,34.043,131.7626,134.8834,0.39000000,0.39923712,0.02000000,168.9264,84.4632,84.4632,168.9264,168.9264,337.8528,2.0000,168.9264,,168.9264,168.9264,168.9264,168.9264,168.9264,168.9264,84.4632,-84.4632,1.0,1.0,1.0,1,1,1,1,1.00000000,0.50000000,0.50000000,0E-8,0.000000,0.500000,0.000000,,2026-08-06,2026-08-06,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879789,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151529412,1304,0,341.6597069319,72.1281603522,72.1281603522,0.6250000,9,9,0.49920336666666667,0.499203366667,0.7116141230598275,0.7116141230579411,0.7116141230598275,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.6010,1214.7901,168.9317,37,37,-0.12027027,,-0.12027027,-0.12027027,-168.9317,1404.6010,OK,0.0000,6.7573,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7573,6.7573,6.7573,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2718,19.4717,148.6599,149.46,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1745,1166.1985,168.9317,162.1745,6.7573,0.12027027,0.11545946,6.7573,162.1745,0.11545946,6.7573,6.7573,6.7573,0.0000,0.0000,162.1745,0.11545946,20.2718,19.4717,148.6599,149.46,0.10583784,0.10640744,0.00481081,37.9622,32.8322,4.5657,168.9317,28.1553,1404.6010,37.0000,,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,0.0,1.0,1.0,1.0,6,6,1,2,0E-8,0.12027027,,0E-8,0.000000,0.864865,0.000000,,2026-06-15,2026-06-15,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879790,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151529412,1306,0,151.8487586364,-151.8487586364,-151.8487586364,0E-7,4,4,0.49659680000000000,0.496596800000,-1.9864332133590707,-1.986433213359071,-1.9864332133590707,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.6010,1214.7901,168.9317,37,37,-0.12027027,,-0.12027027,-0.12027027,-168.9317,1404.6010,OK,0.0000,6.7573,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7573,6.7573,6.7573,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2718,19.4717,148.6599,149.46,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1745,1166.1985,168.9317,162.1745,6.7573,0.12027027,0.11545946,6.7573,162.1745,0.11545946,6.7573,6.7573,6.7573,0.0000,0.0000,162.1745,0.11545946,20.2718,19.4717,148.6599,149.46,0.10583784,0.10640744,0.00481081,37.9622,32.8322,4.5657,168.9317,28.1553,1404.6010,37.0000,,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,0.0,1.0,1.0,1.0,6,6,1,2,0E-8,0.12027027,,0E-8,0.000000,0.864865,0.000000,,2026-06-15,2026-06-15,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879791,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151529412,1318,0,227.7731379546,-113.8865689773,-113.8865689773,0.2000000,6,6,0.49771390000000000,0.497713900000,-1.3314309533564708,-1.3314309533564703,-1.3314309533564708,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.6010,1214.7901,168.9317,37,37,-0.12027027,,-0.12027027,-0.12027027,-168.9317,1404.6010,OK,0.0000,6.7573,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7573,6.7573,6.7573,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2718,19.4717,148.6599,149.46,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1745,1166.1985,168.9317,162.1745,6.7573,0.12027027,0.11545946,6.7573,162.1745,0.11545946,6.7573,6.7573,6.7573,0.0000,0.0000,162.1745,0.11545946,20.2718,19.4717,148.6599,149.46,0.10583784,0.10640744,0.00481081,37.9622,32.8322,4.5657,168.9317,28.1553,1404.6010,37.0000,,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,0.0,1.0,1.0,1.0,6,6,1,2,0E-8,0.12027027,,0E-8,0.000000,0.864865,0.000000,,2026-06-15,2026-06-15,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879792,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151529412,2088,0,227.7731379546,-41.7584086251,-41.7584086251,0.4000000,6,6,0.50218230000000000,0.502182300000,-0.4569774904649096,-0.4569774904649096,-0.4569774904649096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.6010,1214.7901,168.9317,37,37,-0.12027027,,-0.12027027,-0.12027027,-168.9317,1404.6010,OK,0.0000,6.7573,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7573,6.7573,6.7573,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2718,19.4717,148.6599,149.46,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1745,1166.1985,168.9317,162.1745,6.7573,0.12027027,0.11545946,6.7573,162.1745,0.11545946,6.7573,6.7573,6.7573,0.0000,0.0000,162.1745,0.11545946,20.2718,19.4717,148.6599,149.46,0.10583784,0.10640744,0.00481081,37.9622,32.8322,4.5657,168.9317,28.1553,1404.6010,37.0000,,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,0.0,1.0,1.0,1.0,6,6,1,2,0E-8,0.12027027,,0E-8,0.000000,0.864865,0.000000,,2026-06-15,2026-06-15,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879793,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151529412,2145,0,227.7731379546,-3.7962189660,-3.7962189660,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.6010,1214.7901,168.9317,37,37,-0.12027027,,-0.12027027,-0.12027027,-168.9317,1404.6010,OK,0.0000,6.7573,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7573,6.7573,6.7573,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2718,19.4717,148.6599,149.46,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1745,1166.1985,168.9317,162.1745,6.7573,0.12027027,0.11545946,6.7573,162.1745,0.11545946,6.7573,6.7573,6.7573,0.0000,0.0000,162.1745,0.11545946,20.2718,19.4717,148.6599,149.46,0.10583784,0.10640744,0.00481081,37.9622,32.8322,4.5657,168.9317,28.1553,1404.6010,37.0000,,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,0.0,1.0,1.0,1.0,6,6,1,2,0E-8,0.12027027,,0E-8,0.000000,0.864865,0.000000,,2026-06-15,2026-06-15,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879794,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151529412,772,0,227.7731379546,70.2300508692,70.2300508692,0.7500000,6,6,0.50441650000000000,0.504416500000,0.9823723240197533,0.9823723240197534,0.9823723240197533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.6010,1214.7901,168.9317,37,37,-0.12027027,,-0.12027027,-0.12027027,-168.9317,1404.6010,OK,0.0000,6.7573,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7573,6.7573,6.7573,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2718,19.4717,148.6599,149.46,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1745,1166.1985,168.9317,162.1745,6.7573,0.12027027,0.11545946,6.7573,162.1745,0.11545946,6.7573,6.7573,6.7573,0.0000,0.0000,162.1745,0.11545946,20.2718,19.4717,148.6599,149.46,0.10583784,0.10640744,0.00481081,37.9622,32.8322,4.5657,168.9317,28.1553,1404.6010,37.0000,,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,37.9622,0.0,1.0,1.0,1.0,6,6,1,2,0E-8,0.12027027,,0E-8,0.000000,0.864865,0.000000,,2026-06-15,2026-06-15,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879795,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152703237,2251,0,667.1102977874,-168.9402761603,-168.9402761603,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,667.1103,667.1103,168.9403,3,3,-0.25324190,,-0.25324190,-0.25324190,-168.9403,667.1103,THIN_EXPOSURE,0.0000,6.7576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7576,6.7576,8.4470,8.4470,8.4470,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8563,35.451,130.0840,133.4893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1827,640.4259,168.9403,162.1827,6.7576,0.25324190,0.24311222,6.7576,162.1827,0.24311222,6.7576,6.7576,8.4470,8.4470,8.4470,162.1827,0.24311222,38.8563,35.451,130.0840,133.4893,0.19499626,0.20010081,0.01012968,222.3701,222.3701,56.3134,168.9403,168.9403,667.1103,3.0000,,222.3701,105.2238,166.3617,353.5186,415.9042,415.9042,415.9042,166.3617,80.6022,2.5,2.5,1.336667,1,1,2,2,0E-8,0.25324190,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879796,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
