bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,149394799,1994,0,20.5198358413,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.2367,396.7168,168.9466,17,17,-0.40491803,,-0.40491803,-0.40491803,-168.9466,417.2367,THIN_EXPOSURE,0.0000,6.7579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7579,6.7579,6.7579,6.7579,6.7579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7893,31.1922,135.1573,137.7545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1888,380.8482,168.9466,162.1888,6.7579,0.40491803,0.38872131,6.7579,162.1888,0.38872131,6.7579,6.7579,6.7579,6.7579,6.7579,162.1888,0.38872131,33.7893,31.1922,135.1573,137.7545,0.32393443,0.33015911,0.01619672,24.5433,23.3363,9.9380,84.4733,56.3155,208.6183,8.5000,,24.5433,20.5198,20.5198,27.3598,34.1997,34.1997,34.1997,20.5198,-20.5198,1.666667,1.666667,1.196078,3,5,2,2,0E-8,0.40491803,,0E-8,0.000000,0.950820,0.000000,,2026-05-01,2026-05-19,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879797,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149394799,2170,0,34.1997264022,-34.1997264022,-34.1997264022,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.2367,396.7168,168.9466,17,17,-0.40491803,,-0.40491803,-0.40491803,-168.9466,417.2367,THIN_EXPOSURE,0.0000,6.7579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7579,6.7579,6.7579,6.7579,6.7579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7893,31.1922,135.1573,137.7545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1888,380.8482,168.9466,162.1888,6.7579,0.40491803,0.38872131,6.7579,162.1888,0.38872131,6.7579,6.7579,6.7579,6.7579,6.7579,162.1888,0.38872131,33.7893,31.1922,135.1573,137.7545,0.32393443,0.33015911,0.01619672,24.5433,23.3363,9.9380,84.4733,56.3155,208.6183,8.5000,,24.5433,20.5198,20.5198,27.3598,34.1997,34.1997,34.1997,20.5198,-20.5198,1.666667,1.666667,1.196078,3,5,2,2,0E-8,0.40491803,,0E-8,0.000000,0.950820,0.000000,,2026-05-01,2026-05-19,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879798,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149394799,1115,0,54.7195622436,-1.3679890561,-1.3679890561,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.2367,396.7168,168.9466,17,17,-0.40491803,,-0.40491803,-0.40491803,-168.9466,417.2367,THIN_EXPOSURE,0.0000,6.7579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7579,6.7579,6.7579,6.7579,6.7579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7893,31.1922,135.1573,137.7545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1888,380.8482,168.9466,162.1888,6.7579,0.40491803,0.38872131,6.7579,162.1888,0.38872131,6.7579,6.7579,6.7579,6.7579,6.7579,162.1888,0.38872131,33.7893,31.1922,135.1573,137.7545,0.32393443,0.33015911,0.01619672,24.5433,23.3363,9.9380,84.4733,56.3155,208.6183,8.5000,,24.5433,20.5198,20.5198,27.3598,34.1997,34.1997,34.1997,20.5198,-20.5198,1.666667,1.666667,1.196078,3,5,2,2,0E-8,0.40491803,,0E-8,0.000000,0.950820,0.000000,,2026-05-01,2026-05-19,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879799,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149394799,1509,0,150.4787961697,-70.4514363887,-70.4514363887,0.3333333,6,6,0.50441650000000000,0.504416500000,-0.838165622096103,-0.838165622096103,-0.838165622096103,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.2367,396.7168,168.9466,17,17,-0.40491803,,-0.40491803,-0.40491803,-168.9466,417.2367,THIN_EXPOSURE,0.0000,6.7579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7579,6.7579,6.7579,6.7579,6.7579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7893,31.1922,135.1573,137.7545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1888,380.8482,168.9466,162.1888,6.7579,0.40491803,0.38872131,6.7579,162.1888,0.38872131,6.7579,6.7579,6.7579,6.7579,6.7579,162.1888,0.38872131,33.7893,31.1922,135.1573,137.7545,0.32393443,0.33015911,0.01619672,24.5433,23.3363,9.9380,84.4733,56.3155,208.6183,8.5000,,24.5433,20.5198,20.5198,27.3598,34.1997,34.1997,34.1997,20.5198,-20.5198,1.666667,1.666667,1.196078,3,5,2,2,0E-8,0.40491803,,0E-8,0.000000,0.950820,0.000000,,2026-05-01,2026-05-19,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879800,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149394799,1710,0,157.3187414501,-62.9274965800,-62.9274965800,0.2857143,7,7,0.50473567142857143,0.504735671429,-1.159004222986255,-1.1590042229885325,-1.159004222986255,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.2367,396.7168,168.9466,17,17,-0.40491803,,-0.40491803,-0.40491803,-168.9466,417.2367,THIN_EXPOSURE,0.0000,6.7579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7579,6.7579,6.7579,6.7579,6.7579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7893,31.1922,135.1573,137.7545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1888,380.8482,168.9466,162.1888,6.7579,0.40491803,0.38872131,6.7579,162.1888,0.38872131,6.7579,6.7579,6.7579,6.7579,6.7579,162.1888,0.38872131,33.7893,31.1922,135.1573,137.7545,0.32393443,0.33015911,0.01619672,24.5433,23.3363,9.9380,84.4733,56.3155,208.6183,8.5000,,24.5433,20.5198,20.5198,27.3598,34.1997,34.1997,34.1997,20.5198,-20.5198,1.666667,1.666667,1.196078,3,5,2,2,0E-8,0.40491803,,0E-8,0.000000,0.950820,0.000000,,2026-05-01,2026-05-19,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879801,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148818091,948,0,20.0000000000,-10.0000000000,-10.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879802,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,148818091,1400,0,459.0000000000,-126.5000000000,-126.5000000000,0.4615385,14,14,0.50090561428571429,0.500905614286,-0.2838810412416918,-0.28388104124375235,-0.2838810412416918,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879803,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148818091,2127,0,1409.0000000000,257.0500000000,257.0500000000,0.5416667,25,25,0.50021620400000000,0.500216204000,0.4061299705108864,0.40612997051088645,0.4061299705108864,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879804,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
