bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-26,148818091,550,0,310.0000000000,120.0000000000,120.0000000000,0.5555556,9,9,0.50218230000000000,0.502182300000,0.3202425836157423,0.3202425836157423,0.3202425836157423,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879805,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148818091,1941,0,770.0000000000,-243.5000000000,-243.5000000000,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879806,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,148818091,2246,0,15.0000000000,-5.0000000000,-5.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879807,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148818091,-1,1,200.0000000000,39.0000000000,39.0000000000,0.6666667,5,5,0.49860758000000000,0.498607580000,0.5821760110496081,0.5821760110496081,0.5821760110496081,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879808,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148818091,2250,0,40.0000000000,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879809,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148818091,1060,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.0000,3223.0000,168.9500,66,66,-0.04935729,,-0.04935729,-0.04935729,-168.9500,3423.0000,OK,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,6.7580,6.7580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7900,31.1928,135.1600,137.7572,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1920,3094.0800,168.9500,162.1920,6.7580,0.04935729,0.04738300,6.7580,162.1920,0.04738300,6.7580,6.7580,6.7580,6.7580,6.7580,162.1920,0.04738300,33.7900,31.1928,135.1600,137.7572,0.03948583,0.04024459,0.00197429,51.8636,48.8333,2.5598,24.1357,21.1188,489.0000,9.4286,,51.8636,20.0,20.0,80.0,120.0,176.0,216.8001,20.0,0.0,8.800002,10.840004,2.593182,8,9,4,2,0E-8,0.04935729,,0E-8,0.000000,0.941572,0.000000,,2026-04-21,2026-05-05,7,8,8,15,0.466667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879810,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150856602,1330,0,516.1107825235,-168.9510633373,-168.9510633373,0.2500000,11,11,0.50421339090909091,0.504213390909,-1.4380991617278664,-1.4380991617273502,-1.4380991617278664,9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,516.1108,348.9598,168.9511,11,11,-0.32735426,,-0.32735426,-0.32735426,-168.9511,516.1108,THIN_EXPOSURE,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,8.4476,8.4476,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1692,34.048,131.7818,134.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1930,335.0014,168.9511,162.1930,6.7580,0.32735426,0.31426009,6.7580,162.1930,0.31426009,6.7580,6.7580,6.7580,8.4476,8.4476,162.1930,0.31426009,37.1692,34.048,131.7818,134.9031,0.25533632,0.26138394,0.01309417,46.9192,31.7236,15.3592,168.9511,168.9511,516.1108,11.0000,,46.9192,25.7155,25.7155,70.7177,98.439,127.7162,130.3778,12.8578,-12.8578,4.9665,5.07,1.824545,1,1,1,2,0E-8,0.32735426,,0E-8,0.000000,0.676134,1.000000,,2026-06-01,2026-06-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879811,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,107101009,2115,0,168.9510633374,-168.9510633374,-168.9510633374,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.9511,168.9511,168.9511,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.9511,168.9511,THIN_EXPOSURE,0.0000,6.7580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7580,6.7580,6.7580,8.4476,8.4476,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1692,34.048,131.7818,134.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1930,162.1930,168.9511,162.1930,6.7580,1.00000000,0.96000000,6.7580,162.1930,0.96000000,6.7580,6.7580,6.7580,8.4476,8.4476,162.1930,0.96000000,37.1692,34.048,131.7818,134.9031,0.78000000,0.79847424,0.04000000,168.9511,168.9511,168.9511,168.9511,168.9511,168.9511,1.0000,,168.9511,168.9511,168.9511,168.9511,168.9511,168.9511,168.9511,168.9511,-168.9511,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-12,2026-06-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879812,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148550473,2127,0,41.8815276287,19.3702065283,19.3702065283,1.0000000,3,1,0.40201181249975016,0.227613666667,1.2196266214952394,1.8421208701535483,1.2196266214952394,0.17439814583275016,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879813,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
