bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,148550473,2145,0,209.4076381437,152.4749365232,152.4749365232,1.0000000,6,2,0.39356144206334774,0.220708450000,1.755505237067897,2.657391252037901,1.755505237067897,0.17285299206334774,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879814,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148550473,2171,0,271.9681700391,-16.7526110515,-16.7526110515,0.3333333,9,3,0.42027261970022888,0.221385644444,-0.30506981844655484,0.46702467641147916,-0.30506981844655484,0.19888697525622888,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879815,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148550473,1330,0,196.3196607598,-43.1903253672,-43.1903253672,0.5000000,6,2,0.39916890555544928,0.238250212500,0.2911755652092757,0.8689174447722939,0.2911755652092757,0.16091869305544928,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879816,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148550473,1374,0,39.2639321520,-39.2639321520,-39.2639321520,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879817,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148550473,1702,0,266.9947386332,146.5853467004,146.5853467004,1.0000000,12,3,0.39761660641009366,0.184716833333,2.1318903589091804,3.6388288368071833,2.1318903589091804,0.21289977307709366,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879818,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148550473,2177,0,639.2168154337,-218.0980551269,-218.0980551269,0.3333333,17,6,0.41169544792112246,0.259539365278,-0.3900251702460561,0.4123290016516097,-0.3900251702460561,0.15215608264312246,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879819,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148550473,763,0,166.7408318719,-166.7408318719,-166.7408318719,0E-7,3,2,0.47484324965986958,0.400384900000,-1.344762704565187,-1.1556266868189036,-1.344762704565187,0.07445834965986958,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879820,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
