bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,148550473,2171,0,3.3430195181,-3.3430195181,-3.3430195181,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1835.1363,1678.0806,168.9583,59,22,-0.09206852,,-0.09206852,-0.09206852,-168.9583,1835.1363,OK,0.0000,6.7583,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7583,6.7583,6.7583,8.4479,8.4479,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1708,34.0494,131.7875,134.9088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2000,1610.9574,168.9583,162.2000,6.7583,0.09206852,0.08838578,6.7583,162.2000,0.08838578,6.7583,6.7583,6.7583,8.4479,8.4479,162.2000,0.08838578,37.1708,34.0494,131.7875,134.9088,0.07181345,0.07351434,0.00368274,31.1040,76.2764,7.6799,56.3194,18.7731,611.7121,7.3333,,31.1040,6.4785,13.088,47.1167,86.7995,130.8798,132.7854,13.088,-10.4704,10.0,10.1456,2.376533,5,8,5,7,0E-8,0.09206852,,0E-8,0.000000,0.914417,0.000000,,2026-04-12,2026-06-02,3,9,8,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879821,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660320,-1,1,47.9995848685,10.8972030512,10.8972030512,0.5000000,5,4,0.47281091249970623,0.442322425000,0.10891750298233098,0.23226080057400214,0.10891750298233098,0.03048848749970623,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879822,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660320,1330,0,64.6048466610,22.0538633177,22.0538633177,0.7500000,9,4,0.40637886878934139,0.250279195833,1.3992316632524107,2.307253265013523,1.3992316632524107,0.15609967295634139,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879823,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660320,1396,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879824,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660320,2266,0,7.7837164652,7.3945306419,7.3945306419,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879825,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149660320,-1,1,316.5378029164,-108.9720305124,-108.9720305124,0.2500000,9,4,0.45492956233096318,0.285591675000,-0.8230689425129926,-0.1575913578563352,-0.8230689425129926,0.16933788733096318,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879826,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149660320,1004,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879827,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149660320,1942,0,77.8371646515,77.8371646515,77.8371646515,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879828,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149660320,1951,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879829,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
