bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,149660320,2209,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879830,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149660320,595,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879831,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149660320,772,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,743.0855,667.8429,167.2202,31,20,-0.22503492,,-0.22503492,-0.22503492,-167.2202,743.0855,OK,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,647.8076,167.2202,162.2036,5.0166,0.22503492,0.21828387,5.0166,162.2036,0.21828387,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.21828387,28.4274,26.568,138.7927,140.6521,0.18677898,0.18928124,0.00675105,23.9705,33.3921,8.3610,83.6101,10.4513,371.5427,10.0000,,23.9705,5.8378,10.3783,45.405,77.8372,77.8372,103.7829,7.7837,-2.5946,7.5,10.0,2.309677,15,10,2,6,0E-8,0.22503492,,0E-8,0.000000,0.898743,0.000000,,2026-05-06,2026-05-07,2,16,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879832,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150278035,2171,0,197.7063982150,-167.2201753930,-167.2201753930,0.2857143,7,7,0.50090561428571429,0.500905614286,-1.138687347156492,-1.138687347158005,-1.138687347156492,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,197.7064,197.7064,167.2202,7,7,-0.84580052,,-0.84580052,-0.84580052,-167.2202,197.7064,THIN_EXPOSURE,0.0000,5.0166,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0166,5.0166,5.0166,6.6888,6.6888,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4274,26.568,138.7927,140.6521,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2036,191.7752,167.2202,162.2036,5.0166,0.84580052,0.82042651,5.0166,162.2036,0.82042651,5.0166,5.0166,5.0166,6.6888,6.6888,162.2036,0.82042651,28.4274,26.568,138.7927,140.6521,0.70201444,0.71141926,0.02537402,28.2438,28.2438,23.8886,167.2202,167.2202,197.7064,7.0000,,28.2438,12.9729,12.9729,45.7942,72.7518,77.8372,77.8372,12.9729,-12.9729,6.0,6.0,2.177143,1,1,1,2,0E-8,0.84580052,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-05-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879833,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148039622,2170,0,34.4827586207,-34.4827586207,-34.4827586207,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.4483,303.4483,168.9655,4,4,-0.55681818,,-0.55681818,-0.55681818,-168.9655,303.4483,THIN_EXPOSURE,0.0000,6.7586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7586,6.7586,6.7586,6.7586,6.7586,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7931,31.1956,135.1724,137.7699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2069,291.3103,168.9655,162.2069,6.7586,0.55681818,0.53454545,6.7586,162.2069,0.53454545,6.7586,6.7586,6.7586,6.7586,6.7586,162.2069,0.53454545,33.7931,31.1956,135.1724,137.7699,0.44545455,0.45401434,0.02227273,75.8621,75.8621,42.2414,168.9655,84.4828,303.4483,4.0000,,75.8621,51.7241,68.9655,100.0,131.0345,131.0345,131.0345,68.9655,-51.7241,1.9,1.9,1.1,2,2,1,2,0E-8,0.55681818,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879834,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148039622,471,0,268.9655172414,-134.4827586207,-134.4827586207,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.4483,303.4483,168.9655,4,4,-0.55681818,,-0.55681818,-0.55681818,-168.9655,303.4483,THIN_EXPOSURE,0.0000,6.7586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7586,6.7586,6.7586,6.7586,6.7586,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7931,31.1956,135.1724,137.7699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2069,291.3103,168.9655,162.2069,6.7586,0.55681818,0.53454545,6.7586,162.2069,0.53454545,6.7586,6.7586,6.7586,6.7586,6.7586,162.2069,0.53454545,33.7931,31.1956,135.1724,137.7699,0.44545455,0.45401434,0.02227273,75.8621,75.8621,42.2414,168.9655,84.4828,303.4483,4.0000,,75.8621,51.7241,68.9655,100.0,131.0345,131.0345,131.0345,68.9655,-51.7241,1.9,1.9,1.1,2,2,1,2,0E-8,0.55681818,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879835,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,145933338,1109,0,303.4482758622,-168.9655172415,-168.9655172415,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.4483,303.4483,168.9655,4,4,-0.55681818,,-0.55681818,-0.55681818,-168.9655,303.4483,THIN_EXPOSURE,0.0000,6.7586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7586,6.7586,6.7586,6.7586,6.7586,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7931,31.1956,135.1724,137.7699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2069,291.3103,168.9655,162.2069,6.7586,0.55681818,0.53454545,6.7586,162.2069,0.53454545,6.7586,6.7586,6.7586,6.7586,6.7586,162.2069,0.53454545,33.7931,31.1956,135.1724,137.7699,0.44545455,0.45401434,0.02227273,75.8621,75.8621,42.2414,168.9655,168.9655,303.4483,4.0000,,75.8621,48.2759,68.9655,103.4483,137.931,137.931,137.931,68.9655,-48.2759,2.0,2.0,1.1,1,1,1,2,0E-8,0.55681818,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879836,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148580650,1151,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,750.7264,711.4625,168.9658,28,26,-0.22506974,,-0.22506974,-0.22506974,-168.9658,750.7264,THIN_EXPOSURE,0.0000,6.7586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7586,6.7586,8.4483,8.4483,8.4483,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8621,35.4563,130.1037,133.5095,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2072,683.0040,168.9658,162.2072,6.7586,0.22506974,0.21606695,6.7586,162.2072,0.21606695,6.7586,6.7586,8.4483,8.4483,8.4483,162.2072,0.21606695,38.8621,35.4563,130.1037,133.5095,0.17330370,0.17784038,0.00900279,26.8117,27.3639,6.4987,168.9658,21.1207,750.7264,26.0000,,26.8117,13.088,20.9408,39.2639,52.3519,64.3929,78.5279,15.7056,-10.4704,3.075,3.75,1.280357,6,9,1,4,0E-8,0.22506974,,0E-8,0.000000,0.947699,0.000000,,2026-04-12,2026-04-12,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879837,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
