bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,148536735,1942,0,206.0090291115,-9.8074827462,-9.8074827462,0.5000000,14,14,0.50090561428571429,0.500905614286,-0.006274290111235712,-0.00627429011321518,-0.006274290111235712,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879898,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148536735,2251,0,137.7717814334,-54.8881739403,-54.8881739403,0.2857143,8,8,0.49994810000000000,0.499948100000,-1.133618796148647,-1.133618796148647,-1.133618796148647,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879899,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148536735,925,0,17.3836334389,0.7783716465,0.7783716465,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879900,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,148536735,2123,0,25.9457215506,-25.9457215506,-25.9457215506,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879901,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148536735,1017,0,33.7294380157,-12.9728607753,-12.9728607753,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879902,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,148536735,1330,0,25.7155347546,-12.8577673773,-12.8577673773,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879903,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,148536735,1331,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879904,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,148536735,1957,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879905,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
