bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,153379317,-1,1,25.8177781220,-2.5817778122,-2.5817778122,0E-7,2,1,0.46345426000000000,0.290668500000,-0.9293944264721952,-0.6401391097125458,-0.9293944264721952,0.17278576000000000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879915,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153379317,1205,0,38.7266671830,-28.3995559342,-28.3995559342,0E-7,4,2,0.41490056000000000,0.287329250000,-1.1908914221834277,-0.8979671518161059,-1.1908914221834277,0.12757131000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879916,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153379317,1490,0,61.9626674928,-10.3271112488,-10.3271112488,0.5000000,4,2,0.43487565714285715,0.357049200000,0.1857820690726397,0.4219380440380493,0.1857820690726397,0.07782645714285715,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879917,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153379317,2108,0,20.6542224976,-20.6542224976,-20.6542224976,0E-7,2,1,0.44092861250000000,0.283977950000,-0.8880767652259005,-0.629765857060584,-0.8880767652259005,0.15695066250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879918,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153379317,994,0,41.3084449952,-41.3084449952,-41.3084449952,0E-7,2,1,0.47965443125000000,0.290680550000,-0.9601040468976173,-0.6401578158977228,-0.9601040468976173,0.18897388125000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879919,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153379317,-1,1,17.7227544757,-17.7227544757,-17.7227544757,0E-7,3,1,0.32021576376756179,0.220844866667,-0.6863344669641417,-0.5323922027720716,-0.6863344669641417,0.09937089710056179,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879920,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153379317,1645,0,12.8425757070,-12.8425757070,-12.8425757070,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879921,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153379317,970,0,25.6851514140,5.1370302828,5.1370302828,0.5000000,4,2,0.24852538333333334,0.157727850000,0.8229370561847791,1.328024687803822,0.8229370561847791,0.09079753333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,352.6386,300.4867,168.9751,33,19,-0.47917374,-0.47917374,,-0.47917374,-168.9751,352.6386,OK,0.0000,6.7590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7590,6.7590,6.7590,8.4488,8.4488,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1745,34.0528,131.8006,134.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2161,288.4672,168.9751,162.2161,6.7590,0.47917374,0.46000679,6.7590,162.2161,0.46000679,6.7590,6.7590,6.7590,8.4488,8.4488,162.2161,0.46000679,37.1745,34.0528,131.8006,134.9223,0.37375552,0.38260789,0.01916695,10.6860,15.8151,8.8934,42.2438,14.0813,88.1596,4.7500,10.6860,,2.5818,5.4217,16.1129,25.8178,29.1095,38.7267,5.1636,-4.8802,5.369048,7.142857,1.97096,10,11,3,5,1.00000000,0.47917374,0.47917374,0E-8,0.000000,0.852109,0.000000,,2026-07-23,2026-08-05,4,12,12,14,0.285714,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879922,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
