bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,150729424,1115,0,42.0123936561,39.9117739733,39.9117739733,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,372.4136,372.4136,168.9765,6,5,-0.45373331,,-0.45373331,-0.45373331,-168.9765,372.4136,THIN_EXPOSURE,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,6.7591,10.1386,10.1386,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5544,36.8787,128.4221,132.0978,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2174,357.5171,168.9765,162.2174,6.7591,0.45373331,0.43558398,6.7591,162.2174,0.43558398,6.7591,6.7591,6.7591,10.1386,10.1386,162.2174,0.43558398,40.5544,36.8787,128.4221,132.0978,0.34483732,0.35470725,0.01814933,62.0689,74.4827,33.7953,56.3255,56.3255,124.1379,1.6667,,62.0689,41.5429,52.1634,105.031,110.5176,111.1273,111.1273,52.1634,-25.9643,2.13037,2.13037,1.189895,3,3,3,3,0E-8,0.45373331,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-06-12,3,3,3,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879923,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150729424,2266,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,372.4136,372.4136,168.9765,6,5,-0.45373331,,-0.45373331,-0.45373331,-168.9765,372.4136,THIN_EXPOSURE,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,6.7591,10.1386,10.1386,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5544,36.8787,128.4221,132.0978,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2174,357.5171,168.9765,162.2174,6.7591,0.45373331,0.43558398,6.7591,162.2174,0.43558398,6.7591,6.7591,6.7591,10.1386,10.1386,162.2174,0.43558398,40.5544,36.8787,128.4221,132.0978,0.34483732,0.35470725,0.01814933,62.0689,74.4827,33.7953,56.3255,56.3255,124.1379,1.6667,,62.0689,41.5429,52.1634,105.031,110.5176,111.1273,111.1273,52.1634,-25.9643,2.13037,2.13037,1.189895,3,3,3,3,0E-8,0.45373331,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-06-12,3,3,3,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879924,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,150729424,2281,0,225.3702511269,-103.8572585838,-103.8572585838,0.3333333,4,3,0.49082495811964130,0.435741850000,-0.545658868175656,-0.3577199375296409,-0.545658868175656,0.05508310811964130,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,372.4136,372.4136,168.9765,6,5,-0.45373331,,-0.45373331,-0.45373331,-168.9765,372.4136,THIN_EXPOSURE,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,6.7591,10.1386,10.1386,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5544,36.8787,128.4221,132.0978,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2174,357.5171,168.9765,162.2174,6.7591,0.45373331,0.43558398,6.7591,162.2174,0.43558398,6.7591,6.7591,6.7591,10.1386,10.1386,162.2174,0.43558398,40.5544,36.8787,128.4221,132.0978,0.34483732,0.35470725,0.01814933,62.0689,74.4827,33.7953,56.3255,56.3255,124.1379,1.6667,,62.0689,41.5429,52.1634,105.031,110.5176,111.1273,111.1273,52.1634,-25.9643,2.13037,2.13037,1.189895,3,3,3,3,0E-8,0.45373331,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-06-12,3,3,3,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879925,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,146467127,1307,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879926,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,146467127,1505,0,108.4346681124,13.4252446236,13.4252446236,0.6250000,10,10,0.50396966000000000,0.503969660000,0.6846725719019064,0.6846725719019064,0.6846725719019064,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879927,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,146467127,2123,0,387.2666718302,-283.9955593421,-283.9955593421,0E-7,6,6,0.50441650000000000,0.504416500000,-2.255907172731205,-2.255907172731205,-2.255907172731205,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879928,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,146467127,2196,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879929,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,146467127,2281,0,591.2271189938,273.0230036403,273.0230036403,0.6666667,25,22,0.47673037386363636,0.472011152273,1.7426831414335282,1.7868490026480062,1.7426831414335282,0.00471922159063636,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879930,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
