bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,146467127,-1,1,46.4720006196,-20.6542224976,-20.6542224976,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879931,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,146467127,1985,0,69.7080009294,-24.0105336534,-24.0105336534,0.4285714,7,7,0.50473567142857143,0.504735671429,-0.403041368878626,-0.40304136888089725,-0.403041368878626,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879932,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,146467127,1330,0,59.3808896806,-25.8177781220,-25.8177781220,0.2000000,6,6,0.50441650000000000,0.504416500000,-1.3614450872398682,-1.3614450872398682,-1.3614450872398682,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879933,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,146467127,2258,0,188.4697802906,-30.8522448556,-30.8522448556,0.5294118,17,17,0.50349653529411765,0.503496535294,0.21370768189478312,0.21370768189575295,0.21370768189478312,1.1765E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879934,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,146467127,2287,0,7.7453334366,7.3580667648,7.3580667648,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1536.1578,1368.3422,168.9774,81,78,-0.11000000,-0.19292929,-0.09344758,-0.11000000,-168.9774,1536.1578,OK,0.0000,6.7591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7591,6.7591,8.4489,8.4489,8.4489,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8648,35.4587,130.1126,133.5186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2183,1313.6086,168.9774,162.2183,6.7591,0.11000000,0.10560000,6.7591,162.2183,0.10560000,6.7591,6.7591,8.4489,8.4489,8.4489,162.2183,0.10560000,38.8648,35.4587,130.1126,133.5186,0.08470000,0.08691725,0.00440000,18.9649,17.5428,2.1664,33.7955,18.7753,307.2316,15.6000,10.6498,22.4660,7.7453,12.9089,25.8178,25.8178,63.2535,121.0854,12.9089,-7.7453,4.899994,9.380006,1.469136,6,10,5,4,0.16638655,0.11000000,0.19292929,0E-8,0.000000,0.890756,0.000000,-0.09948171,2026-07-01,2026-07-23,5,9,7,23,0.217391,0.474042,0.561555,0.554622,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879935,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,126744953,2246,0,372.5939384364,-293.5987571425,-293.5987571425,0E-7,5,5,0.49324550000000000,0.493245500000,-1.973162052426085,-1.973162052426085,-1.973162052426085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879936,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,126744953,986,0,55.2966269058,35.9428074888,35.9428074888,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879937,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,126744953,2223,0,61.8795586803,28.7674118545,28.7674118545,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879938,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
