bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,126744953,-1,1,134.8061670552,43.8447242363,43.8447242363,0.5882353,20,20,0.49994810000000000,0.499948100000,0.728034857395022,0.728034857395022,0.728034857395022,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879939,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1094,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879940,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1150,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879941,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1205,0,15.7055728608,10.4703819072,10.4703819072,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879942,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1302,0,20.9407638144,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879943,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1323,0,26.1759547680,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879944,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1645,0,41.8815276288,-10.7321414549,-10.7321414549,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879945,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1750,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879946,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,126744953,1957,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879947,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
