bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,126744953,2081,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879973,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,126744953,2233,0,11.7791796456,4.9734314059,4.9734314059,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879974,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,126744953,2248,0,11.7791796456,11.1902206633,11.1902206633,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879975,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,126744953,763,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879976,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,126744953,994,0,31.4111457215,-31.4111457215,-31.4111457215,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1483.1476,1276.9031,167.2442,111,109,-0.11276299,,-0.11276299,-0.11276299,-167.2442,1483.1476,OK,0.0000,5.0173,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0173,5.0173,5.0173,6.6898,8.3622,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.1039,28.0372,137.1402,139.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2268,1238.5960,167.2442,162.2268,5.0173,0.11276299,0.10938010,5.0173,162.2268,0.10938010,5.0173,5.0173,5.0173,6.6898,8.3622,162.2268,0.10938010,30.1039,28.0372,137.1402,139.207,0.09246565,0.09385915,0.00338289,13.3617,11.7147,1.5344,33.4488,2.9341,296.6295,21.8000,,13.3617,5.2352,6.544,13.088,26.176,31.4111,108.2628,5.2352,0.0,4.8,16.543862,2.041827,27,41,4,3,0E-8,0.11276299,,0E-8,0.000000,0.860941,0.000000,,2026-03-25,2026-04-15,5,57,41,22,0.227273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879977,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144754461,2171,0,30.1023479831,-10.1955343821,-10.1955343821,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,187.1581,187.1581,167.2513,5,5,-0.89363636,,-0.89363636,-0.89363636,-167.2513,187.1581,THIN_EXPOSURE,0.0000,5.0175,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0175,5.0175,5.0175,6.6901,6.6901,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4327,26.573,138.8185,140.6783,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2337,181.5433,167.2513,162.2337,5.0175,0.89363636,0.86682727,5.0175,162.2337,0.86682727,5.0175,5.0175,5.0175,6.6901,6.6901,162.2337,0.86682727,28.4327,26.573,138.8185,140.6783,0.74171818,0.75165491,0.02680909,37.4316,37.4316,33.4503,83.6256,55.7504,93.5790,2.5000,,37.4316,10.0777,10.2086,71.9839,91.6158,91.6158,91.6158,10.2086,-10.2086,8.97436,8.97436,3.666667,3,3,1,1,0E-8,0.89363636,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-05,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879978,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,144754461,1094,0,91.6158416878,-91.6158416878,-91.6158416878,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,187.1581,187.1581,167.2513,5,5,-0.89363636,,-0.89363636,-0.89363636,-167.2513,187.1581,THIN_EXPOSURE,0.0000,5.0175,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0175,5.0175,5.0175,6.6901,6.6901,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4327,26.573,138.8185,140.6783,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2337,181.5433,167.2513,162.2337,5.0175,0.89363636,0.86682727,5.0175,162.2337,0.86682727,5.0175,5.0175,5.0175,6.6901,6.6901,162.2337,0.86682727,28.4327,26.573,138.8185,140.6783,0.74171818,0.75165491,0.02680909,37.4316,37.4316,33.4503,83.6256,55.7504,93.5790,2.5000,,37.4316,10.0777,10.2086,71.9839,91.6158,91.6158,91.6158,10.2086,-10.2086,8.97436,8.97436,3.666667,3,3,1,1,0E-8,0.89363636,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-05,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879979,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,144754461,2258,0,65.4398869199,-65.4398869199,-65.4398869199,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,187.1581,187.1581,167.2513,5,5,-0.89363636,,-0.89363636,-0.89363636,-167.2513,187.1581,THIN_EXPOSURE,0.0000,5.0175,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0175,5.0175,5.0175,6.6901,6.6901,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.4327,26.573,138.8185,140.6783,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2337,181.5433,167.2513,162.2337,5.0175,0.89363636,0.86682727,5.0175,162.2337,0.86682727,5.0175,5.0175,5.0175,6.6901,6.6901,162.2337,0.86682727,28.4327,26.573,138.8185,140.6783,0.74171818,0.75165491,0.02680909,37.4316,37.4316,33.4503,83.6256,55.7504,93.5790,2.5000,,37.4316,10.0777,10.2086,71.9839,91.6158,91.6158,91.6158,10.2086,-10.2086,8.97436,8.97436,3.666667,3,3,1,1,0E-8,0.89363636,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-05,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879980,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,-1,1,250.0000000000,140.0000000000,140.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879981,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
