bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,147668235,1094,0,35.0000000000,-35.0000000000,-35.0000000000,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879982,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,1210,0,250.0000000000,-250.0000000000,-250.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879983,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,1304,0,1990.0000000000,815.0000000000,815.0000000000,0.7142857,11,7,0.44225892523547881,0.387007700000,1.4491257629718801,1.777782140136238,1.4491257629718801,0.05525122523547881,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879984,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,1623,0,300.0000000000,-300.0000000000,-300.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879985,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,1942,0,600.0000000000,-600.0000000000,-600.0000000000,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879986,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,1994,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879987,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,2106,0,1500.0000000000,-500.0000000000,-500.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879988,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,2153,0,380.0000000000,110.0000000000,110.0000000000,0.5000000,4,3,0.43350765000000000,0.433507650000,0.18975414545137817,0.18975414545137817,0.18975414545137817,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879989,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,2170,0,500.0000000000,500.0000000000,500.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879990,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
