bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,147668235,2196,0,500.0000000000,500.0000000000,500.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879991,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,2239,0,300.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879992,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147668235,2281,0,200.0000000000,190.0000000000,190.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879993,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,147668235,1623,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879994,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,147668235,1942,0,339.0000000000,-339.0000000000,-339.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7544.0000,6144.0000,169.0000,34,29,-0.02240191,,-0.02240191,-0.02240191,-169.0000,7544.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,6.7600,6.7600,6.7600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.8000,31.202,135.2000,137.798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,5898.2400,169.0000,162.2400,6.7600,0.02240191,0.02150583,6.7600,162.2400,0.02150583,6.7600,6.7600,6.7600,6.7600,6.7600,162.2400,0.02150583,33.8000,31.202,135.2000,137.798,0.01792153,0.0182659,0.00089608,221.8824,211.8621,5.8276,84.5000,11.2667,3772.0000,14.5000,,221.8824,80.0,200.0,300.0,500.0,500.0,500.0,175.0,-40.0,2.5,2.5,1.109412,11,13,4,3,0E-8,0.02240191,,0E-8,0.000000,0.814422,0.000000,,2026-07-03,2026-07-04,2,15,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879995,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151816959,-1,1,40.0000000000,38.0000000000,38.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3360.0000,3010.0000,169.0000,110,108,-0.05029762,,-0.05029762,-0.05029762,-169.0000,3360.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,7.6050,7.6050,7.6050,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.3350,33.3439,132.6650,135.6561,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,2889.6000,169.0000,162.2400,6.7600,0.05029762,0.04828571,6.7600,162.2400,0.04828571,6.7600,6.7600,7.6050,7.6050,7.6050,162.2400,0.04828571,36.3350,33.3439,132.6650,135.6561,0.03948363,0.04037384,0.00201190,30.5455,27.8704,1.5648,169.0000,24.1429,3360.0000,108.0000,,30.5455,30.0,30.0,40.0,40.0,40.0,50.0,30.0,0.0,1.333333,1.666667,1.018182,4,7,1,4,0E-8,0.05029762,,0E-8,0.000000,0.895833,0.000000,,2026-06-20,2026-06-20,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879996,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151816959,1384,0,130.0000000000,-52.0000000000,-52.0000000000,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3360.0000,3010.0000,169.0000,110,108,-0.05029762,,-0.05029762,-0.05029762,-169.0000,3360.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,7.6050,7.6050,7.6050,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.3350,33.3439,132.6650,135.6561,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,2889.6000,169.0000,162.2400,6.7600,0.05029762,0.04828571,6.7600,162.2400,0.04828571,6.7600,6.7600,7.6050,7.6050,7.6050,162.2400,0.04828571,36.3350,33.3439,132.6650,135.6561,0.03948363,0.04037384,0.00201190,30.5455,27.8704,1.5648,169.0000,24.1429,3360.0000,108.0000,,30.5455,30.0,30.0,40.0,40.0,40.0,50.0,30.0,0.0,1.333333,1.666667,1.018182,4,7,1,4,0E-8,0.05029762,,0E-8,0.000000,0.895833,0.000000,,2026-06-20,2026-06-20,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879997,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151816959,1935,0,200.0000000000,-3.0000000000,-3.0000000000,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3360.0000,3010.0000,169.0000,110,108,-0.05029762,,-0.05029762,-0.05029762,-169.0000,3360.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,7.6050,7.6050,7.6050,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.3350,33.3439,132.6650,135.6561,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,2889.6000,169.0000,162.2400,6.7600,0.05029762,0.04828571,6.7600,162.2400,0.04828571,6.7600,6.7600,7.6050,7.6050,7.6050,162.2400,0.04828571,36.3350,33.3439,132.6650,135.6561,0.03948363,0.04037384,0.00201190,30.5455,27.8704,1.5648,169.0000,24.1429,3360.0000,108.0000,,30.5455,30.0,30.0,40.0,40.0,40.0,50.0,30.0,0.0,1.333333,1.666667,1.018182,4,7,1,4,0E-8,0.05029762,,0E-8,0.000000,0.895833,0.000000,,2026-06-20,2026-06-20,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879998,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151816959,2101,0,1140.0000000000,-108.0000000000,-108.0000000000,0.4400000,33,32,0.49421854687500000,0.491002468750,-0.5422217177006424,-0.5101072862381727,-0.5422217177006424,0.00321607812500000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3360.0000,3010.0000,169.0000,110,108,-0.05029762,,-0.05029762,-0.05029762,-169.0000,3360.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,7.6050,7.6050,7.6050,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.3350,33.3439,132.6650,135.6561,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,2889.6000,169.0000,162.2400,6.7600,0.05029762,0.04828571,6.7600,162.2400,0.04828571,6.7600,6.7600,7.6050,7.6050,7.6050,162.2400,0.04828571,36.3350,33.3439,132.6650,135.6561,0.03948363,0.04037384,0.00201190,30.5455,27.8704,1.5648,169.0000,24.1429,3360.0000,108.0000,,30.5455,30.0,30.0,40.0,40.0,40.0,50.0,30.0,0.0,1.333333,1.666667,1.018182,4,7,1,4,0E-8,0.05029762,,0E-8,0.000000,0.895833,0.000000,,2026-06-20,2026-06-20,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879999,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151816959,2170,0,760.0000000000,-97.0000000000,-97.0000000000,0.4400000,27,27,0.49771390000000000,0.497713900000,-0.5771450326436873,-0.5771450326436873,-0.5771450326436873,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3360.0000,3010.0000,169.0000,110,108,-0.05029762,,-0.05029762,-0.05029762,-169.0000,3360.0000,OK,0.0000,6.7600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7600,6.7600,7.6050,7.6050,7.6050,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.3350,33.3439,132.6650,135.6561,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2400,2889.6000,169.0000,162.2400,6.7600,0.05029762,0.04828571,6.7600,162.2400,0.04828571,6.7600,6.7600,7.6050,7.6050,7.6050,162.2400,0.04828571,36.3350,33.3439,132.6650,135.6561,0.03948363,0.04037384,0.00201190,30.5455,27.8704,1.5648,169.0000,24.1429,3360.0000,108.0000,,30.5455,30.0,30.0,40.0,40.0,40.0,50.0,30.0,0.0,1.333333,1.666667,1.018182,4,7,1,4,0E-8,0.05029762,,0E-8,0.000000,0.895833,0.000000,,2026-06-20,2026-06-20,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6880000,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
