bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-05,121872929,970,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390181,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152256000,2103,0,666.0000000000,66.0000000000,66.0000000000,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2508.0000,2208.0000,476.0000,24,24,-0.18979266,,-0.18979266,-0.18979266,-476.0000,2508.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,2141.7600,476.0000,461.7200,14.2800,0.18979266,0.18409888,14.2800,461.7200,0.18409888,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.18409888,71.4000,67.2426,404.6000,408.7574,0.16132376,0.16298142,0.00569378,104.5000,92.0000,19.8333,476.0000,119.0000,2508.0000,24.0000,,104.5000,100.0,100.0,100.0,108.3999,176.2,200.0,100.0,-70.0,1.762,2.0,1.045,4,4,1,1,0E-8,0.18979266,,0E-8,0.000000,0.880383,0.000000,,2026-06-29,2026-06-29,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390182,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152256000,2174,0,800.0000000000,-200.0000000000,-200.0000000000,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2508.0000,2208.0000,476.0000,24,24,-0.18979266,,-0.18979266,-0.18979266,-476.0000,2508.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,2141.7600,476.0000,461.7200,14.2800,0.18979266,0.18409888,14.2800,461.7200,0.18409888,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.18409888,71.4000,67.2426,404.6000,408.7574,0.16132376,0.16298142,0.00569378,104.5000,92.0000,19.8333,476.0000,119.0000,2508.0000,24.0000,,104.5000,100.0,100.0,100.0,108.3999,176.2,200.0,100.0,-70.0,1.762,2.0,1.045,4,4,1,1,0E-8,0.18979266,,0E-8,0.000000,0.880383,0.000000,,2026-06-29,2026-06-29,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390183,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152256000,2233,0,502.0000000000,-2.0000000000,-2.0000000000,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2508.0000,2208.0000,476.0000,24,24,-0.18979266,,-0.18979266,-0.18979266,-476.0000,2508.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,2141.7600,476.0000,461.7200,14.2800,0.18979266,0.18409888,14.2800,461.7200,0.18409888,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.18409888,71.4000,67.2426,404.6000,408.7574,0.16132376,0.16298142,0.00569378,104.5000,92.0000,19.8333,476.0000,119.0000,2508.0000,24.0000,,104.5000,100.0,100.0,100.0,108.3999,176.2,200.0,100.0,-70.0,1.762,2.0,1.045,4,4,1,1,0E-8,0.18979266,,0E-8,0.000000,0.880383,0.000000,,2026-06-29,2026-06-29,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390184,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152256000,986,0,540.0000000000,-340.0000000000,-340.0000000000,0E-7,6,6,0.49324550000000000,0.493245500000,-1.973162052426085,-1.973162052426085,-1.973162052426085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2508.0000,2208.0000,476.0000,24,24,-0.18979266,,-0.18979266,-0.18979266,-476.0000,2508.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,2141.7600,476.0000,461.7200,14.2800,0.18979266,0.18409888,14.2800,461.7200,0.18409888,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.18409888,71.4000,67.2426,404.6000,408.7574,0.16132376,0.16298142,0.00569378,104.5000,92.0000,19.8333,476.0000,119.0000,2508.0000,24.0000,,104.5000,100.0,100.0,100.0,108.3999,176.2,200.0,100.0,-70.0,1.762,2.0,1.045,4,4,1,1,0E-8,0.18979266,,0E-8,0.000000,0.880383,0.000000,,2026-06-29,2026-06-29,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390185,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,146669642,1400,0,454.0000000000,-454.0000000000,-454.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1434.0000,1234.0000,476.0000,12,12,-0.33193863,,-0.33193863,-0.33193863,-476.0000,1434.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,1196.9800,476.0000,461.7200,14.2800,0.33193863,0.32198047,14.2800,461.7200,0.32198047,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.32198047,71.4000,67.2426,404.6000,408.7574,0.28214784,0.285047,0.00995816,119.5000,102.8333,39.6667,476.0000,158.6667,1434.0000,12.0000,,119.5000,45.0,120.0,157.0,229.9999,289.9999,300.0,85.0,-25.0,2.416666,2.5,0.995833,3,3,1,2,0E-8,0.33193863,,0E-8,0.000000,0.860530,0.000000,,2026-04-18,2026-04-18,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390186,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,146669642,462,0,910.0000000000,48.0000000000,48.0000000000,0.5714286,9,9,0.49473496666666667,0.494734966667,0.4058469119422574,0.4058469119404907,0.4058469119422574,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1434.0000,1234.0000,476.0000,12,12,-0.33193863,,-0.33193863,-0.33193863,-476.0000,1434.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,1196.9800,476.0000,461.7200,14.2800,0.33193863,0.32198047,14.2800,461.7200,0.32198047,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.32198047,71.4000,67.2426,404.6000,408.7574,0.28214784,0.285047,0.00995816,119.5000,102.8333,39.6667,476.0000,158.6667,1434.0000,12.0000,,119.5000,45.0,120.0,157.0,229.9999,289.9999,300.0,85.0,-25.0,2.416666,2.5,0.995833,3,3,1,2,0E-8,0.33193863,,0E-8,0.000000,0.860530,0.000000,,2026-04-18,2026-04-18,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390187,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,146669642,994,0,70.0000000000,-70.0000000000,-70.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1434.0000,1234.0000,476.0000,12,12,-0.33193863,,-0.33193863,-0.33193863,-476.0000,1434.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,1196.9800,476.0000,461.7200,14.2800,0.33193863,0.32198047,14.2800,461.7200,0.32198047,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.32198047,71.4000,67.2426,404.6000,408.7574,0.28214784,0.285047,0.00995816,119.5000,102.8333,39.6667,476.0000,158.6667,1434.0000,12.0000,,119.5000,45.0,120.0,157.0,229.9999,289.9999,300.0,85.0,-25.0,2.416666,2.5,0.995833,3,3,1,2,0E-8,0.33193863,,0E-8,0.000000,0.860530,0.000000,,2026-04-18,2026-04-18,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390188,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148073266,2117,0,476.0000000000,-476.0000000000,-476.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,476.0000,476.0000,476.0000,1,1,-1.00000000,,-1.00000000,-1.00000000,-476.0000,476.0000,THIN_EXPOSURE,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,461.7200,476.0000,461.7200,14.2800,1.00000000,0.97000000,14.2800,461.7200,0.97000000,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.97000000,71.4000,67.2426,404.6000,408.7574,0.85000000,0.85873403,0.03000000,476.0000,476.0000,476.0000,476.0000,476.0000,476.0000,1.0000,,476.0000,476.0,476.0,476.0,476.0,476.0,476.0,476.0,-476.0,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390189,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,114848725,1291,0,22.0089796637,20.9085306805,21.0846025178,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390190,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,114848725,970,0,42.0123936561,39.9117739733,40.2478731226,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390191,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,114848725,1400,0,66.4686454936,-66.4686454936,-65.9368963297,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390192,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,114848725,1985,0,386.3490019320,-104.8958311696,-102.3035539953,0.5000000,11,11,0.50299473636363636,0.502994736364,-0.0189407155422541,-0.018940715544554086,-0.0189407155422541,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390193,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,114848725,2101,0,207.7145171675,111.4388384604,112.7183598862,0.8333333,8,8,0.50665070000000000,0.506650700000,1.6005531159783741,1.6005531159783741,1.6005531159783741,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390194,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,1157,0,70.6229358370,-13.9168726502,-13.3518891636,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390195,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
