bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-08,114848725,1210,0,313.6489209232,-1.2462871031,1.2629042643,0.4444444,9,9,0.50069283333333333,0.500692833333,-0.33749065733668826,-0.337490657334688,-0.33749065733668826,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390196,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,1299,0,103.8572585838,-103.8572585838,-103.0264005152,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390197,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,1396,0,62.3143551503,-20.7714517168,-20.6052801030,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390198,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,1710,0,120.8898489916,-79.3469455580,-78.3798267660,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390199,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,1985,0,103.8572585839,-41.5429034336,-41.2105602060,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390200,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,2155,0,20.7714517168,19.7328791309,19.8990507447,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390201,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,2170,0,250.5037077042,-250.5037077042,-248.4996780425,0E-7,4,4,0.50665070000000000,0.506650700000,-2.026782104415204,-2.026782104415204,-2.026782104415204,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390202,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,2174,0,8.1008661695,-8.1008661695,-8.0360592402,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390203,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,2233,0,186.9430654509,-83.0858068670,-82.0887771847,0.2500000,6,6,0.50218230000000000,0.502182300000,-1.0087388081483202,-1.0087388081483202,-1.0087388081483202,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390204,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,2261,0,1147.8304218687,-92.6510603831,-84.6316183034,0.6400000,27,27,0.50565772222222222,0.505657722222,1.3435087914823156,1.343508791484531,1.3435087914823156,2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390205,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,114848725,986,0,254.0348544961,146.9580208961,148.9902997320,0.6363636,11,11,0.50665070000000000,0.506650700000,0.860494406565227,0.860494406565227,0.860494406565227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390206,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,114848725,1157,0,53.5903454298,2.5133456576,2.8755997758,0.4705882,20,20,0.50665070000000000,0.506650700000,-0.29740501289308274,-0.29740501289308274,-0.29740501289308274,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390207,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,114848725,2251,0,20.7714517170,9.7625823069,9.8789024365,0.8000000,7,7,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390208,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,114848725,994,0,20.5637371996,-20.5637371996,-20.3992273020,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3462.8540,3026.6535,511.5122,125,125,-0.14771405,,-0.14771405,-0.15470632,-511.5122,3462.8540,OK,24.2132,25.5756,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,25.5756,25.5756,25.5756,30.6907,30.6907,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,138.1083,124.0025,349.1907,363.2964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,485.9366,2875.3209,487.2989,461.7233,1.3624,0.14072177,0.13333607,25.5756,461.7233,0.13333607,25.5756,25.5756,25.5756,30.6907,30.6907,461.7233,0.13333607,138.1083,124.0025,349.1907,363.2964,0.10083898,0.10491242,0.00039343,27.7028,24.2132,4.0921,102.3024,31.9695,692.5708,25.0000,,27.7028,4.1543,20.7715,41.5429,62.3144,77.6852,109.0501,20.7715,0.0,3.74,5.25,1.333697,10,18,5,2,0E-8,0.14771405,,0.00800000,0.800000,0.874034,0.008000,,2026-03-29,2026-06-30,5,16,15,94,0.053192,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390209,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
