bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,153015102,1205,0,311.3624041514,109.2608370124,109.2608370124,0.6666667,10,10,0.50128862000000000,0.501288620000,0.9922715754217412,0.9922715754217414,0.9922715754217412,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390210,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153015102,2210,0,352.9290269278,-162.5229132780,-162.5229132780,0.1666667,8,8,0.50497505000000000,0.504975050000,-1.6574478791669822,-1.6574478791669822,-1.6574478791669822,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390211,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153015102,-1,1,67.1262231172,-33.5631115586,-33.5631115586,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390212,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153015102,1374,0,273.6684480933,55.5082229624,55.5082229624,0.5000000,8,6,0.48794942361111111,0.451953394445,0.059052679843850375,0.23647365469238169,0.059052679843850375,0.03599602916611111,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390213,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153015102,2101,0,36.6612449333,9.6558490176,9.6558490176,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390214,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153015102,1094,0,43.8902228074,-43.8902228074,-43.8902228074,0E-7,3,2,0.28711257500000000,0.287112575000,-0.8974920864582884,-0.8974920864582884,-0.8974920864582884,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390215,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153015102,1402,0,176.8517801357,38.4039449565,38.4039449565,0.5714286,12,8,0.47948946727566615,0.410108658333,0.48690584819106675,0.8677637808234039,0.48690584819106675,0.06938080894266615,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390216,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153015102,2103,0,30.9813337464,-30.9813337464,-30.9813337464,0E-7,2,1,0.43466065000000000,0.290680550000,-0.8768404069259229,-0.6401578158977228,-0.8768404069259229,0.14398010000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390217,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153015102,1402,0,52.1519118065,-52.1519118065,-52.1519118065,0E-7,2,1,0.46585387821786872,0.300626750000,-0.933888049334361,-0.655630731788307,-0.933888049334361,0.16522712821786872,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390218,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153015102,583,0,520.4864069396,-126.8685616915,-126.8685616915,0.3333333,20,12,0.48153258707580782,0.365665648611,-1.0274556055697786,-0.2325552942391459,-1.0274556055697786,0.11586693846480782,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390219,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153015102,752,0,20.1378669352,-20.1378669352,-20.1378669352,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390220,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153015102,1505,0,320.3986264941,-244.2361810342,-244.2361810342,0.1666667,11,6,0.48029358231521764,0.320300308333,-1.5376465582708327,-0.8065378168980535,-1.5376465582708327,0.15999327398221764,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390221,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153015102,2251,0,30.8221816968,20.5481211312,20.5481211312,1.0000000,4,2,0.42463583333333333,0.287416500000,1.6461828896872082,2.2267785570143643,1.6461828896872082,0.13721933333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2237.4677,1971.5446,480.9751,85,61,-0.21496406,-0.21496406,,-0.21496406,-480.9751,2237.4677,OK,0.0000,19.2390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2390,19.2390,24.0488,24.0488,24.0488,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.6243,100.9294,370.3508,380.0458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7361,1892.6828,480.9751,461.7361,19.2390,0.21496406,0.20636549,19.2390,461.7361,0.20636549,19.2390,19.2390,24.0488,24.0488,24.0488,461.7361,0.20636549,110.6243,100.9294,370.3508,380.0458,0.16552232,0.16985531,0.00859856,26.3231,32.3204,7.8848,80.1625,34.3554,372.9113,10.1667,26.3231,,2.5818,25.8178,35.8222,53.1846,79.906,120.2205,23.236,-2.5818,3.095,4.656501,1.019575,7,12,7,8,1.00000000,0.21496406,0.21496406,0E-8,0.000000,0.881150,0.000000,,2026-07-14,2026-08-02,6,14,12,20,0.300000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390222,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153012501,2171,0,784.3440993466,-371.0014716131,-371.0014716131,0.3333333,23,6,0.39840303052521692,0.190428398611,-0.3255669225396726,0.8915164494286684,-0.3255669225396726,0.20797463191421692,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,954.7414,954.7414,480.9852,30,9,-0.50378583,-0.50378583,,-0.50378583,-480.9852,954.7414,OK,0.0000,19.2394,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2394,19.2394,19.2394,24.0493,24.0493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8167,96.9309,375.1685,384.0543,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7458,916.5518,480.9852,461.7458,19.2394,0.50378583,0.48363440,19.2394,461.7458,0.48363440,19.2394,19.2394,19.2394,24.0493,24.0493,461.7458,0.48363440,105.8167,96.9309,375.1685,384.0543,0.39295295,0.40226001,0.02015143,31.8247,106.0824,53.4428,480.9852,480.9852,954.7414,9.0000,31.8247,,9.2944,12.9089,30.9813,89.5877,129.0889,129.0889,12.9089,-11.618,10.000001,10.000001,2.465333,1,2,1,6,1.00000000,0.50378583,0.50378583,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390223,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
