bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,153012501,2246,0,170.3973356052,-109.9837347997,-109.9837347997,0.3333333,7,3,0.43346324100877193,0.311692944445,-0.34997277350146316,0.08092283550446525,-0.34997277350146316,0.12177029656377193,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,954.7414,954.7414,480.9852,30,9,-0.50378583,-0.50378583,,-0.50378583,-480.9852,954.7414,OK,0.0000,19.2394,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2394,19.2394,19.2394,24.0493,24.0493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8167,96.9309,375.1685,384.0543,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7458,916.5518,480.9852,461.7458,19.2394,0.50378583,0.48363440,19.2394,461.7458,0.48363440,19.2394,19.2394,19.2394,24.0493,24.0493,461.7458,0.48363440,105.8167,96.9309,375.1685,384.0543,0.39295295,0.40226001,0.02015143,31.8247,106.0824,53.4428,480.9852,480.9852,954.7414,9.0000,31.8247,,9.2944,12.9089,30.9813,89.5877,129.0889,129.0889,12.9089,-11.618,10.000001,10.000001,2.465333,1,2,1,6,1.00000000,0.50378583,0.50378583,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390224,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150509832,-1,1,2067.0000000000,107.5000000000,107.5000000000,0.5116279,86,47,0.44892437981489067,0.373394830638,0.8266734776221732,1.8739804839203964,0.8266734776221732,0.07552954917689067,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390225,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150509832,1645,0,105.0000000000,15.0000000000,15.0000000000,0.7500000,7,4,0.40308452000000000,0.334283500000,1.4144877613378848,1.7624837720695583,1.4144877613378848,0.06880102000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390226,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150509832,2103,0,190.0000000000,-50.0000000000,-50.0000000000,0.4444444,15,10,0.44044290875000000,0.395595605000,0.024181371931125777,0.2996994659310306,0.024181371931125777,0.04484730375000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390227,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150509832,2193,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390228,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150509832,462,0,95.0000000000,-25.0000000000,-25.0000000000,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390229,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150509832,801,0,50.0000000000,93.0000000000,93.0000000000,1.0000000,3,1,0.41256019000000000,0.193015666667,1.1932680931581794,2.0447314228138076,1.1932680931581794,0.21954452333300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390230,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150509832,-1,1,1649.0000000000,-203.0000000000,-203.0000000000,0.5333333,58,15,0.40005053142741701,0.237193441556,1.0536708884287118,2.696397994312105,1.0536708884287118,0.16285708987141701,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390231,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150509832,1306,0,490.0000000000,-190.0000000000,-190.0000000000,0.2857143,17,7,0.42616622224180581,0.333410597619,-0.7514397846316614,-0.26767937914287265,-0.7514397846316614,0.09275562462280581,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390232,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150509832,2115,0,277.0000000000,-119.0000000000,-119.0000000000,0.2000000,6,5,0.47515800941176471,0.458743310000,-1.2320656425811907,-1.1610946425834976,-1.2320656425811907,0.01641469941176471,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390233,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150509832,970,0,200.0000000000,140.0000000000,140.0000000000,1.0000000,11,2,0.36870578229166667,0.144562862500,1.8505078395010235,3.4401761332769882,1.8505078395010235,0.22414291979166667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390234,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,-1,1,977.0000000000,-249.5000000000,-249.5000000000,0.4166667,29,12,0.43417921274071654,0.334687357917,-0.12239564101775341,0.6018140644712542,-0.12239564101775341,0.09949185482371654,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390235,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,1094,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390236,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,1383,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390237,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
