bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-07,150509832,1704,0,70.0000000000,47.0000000000,47.0000000000,1.0000000,2,1,0.44778671428571429,0.300626750000,1.110498109508849,1.5252488199758223,1.110498109508849,0.14715996428571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390238,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,1710,0,225.0000000000,85.0000000000,85.0000000000,0.6000000,7,5,0.47774272833333333,0.413516960000,0.5472936526492816,0.8467397546041793,0.5472936526492816,0.06422576833333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390239,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,1963,0,465.0000000000,25.0000000000,25.0000000000,0.6666667,17,6,0.42416686122082166,0.265769081944,1.201905505868647,2.2230053230844833,1.201905505868647,0.15839777927682166,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390240,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,1985,0,100.0000000000,-22.0000000000,-22.0000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390241,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,2121,0,40.0000000000,38.0000000000,38.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390242,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,2188,0,32.0000000000,-16.0000000000,-16.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390243,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150509832,2261,0,205.0000000000,-65.0000000000,-65.0000000000,0.2500000,7,4,0.42383895848214286,0.343754487500,-0.7035658083189417,-0.39478868627596153,-0.7035658083189417,0.08008447098214286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390244,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150509832,-1,1,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7407.0000,6741.0000,481.0000,280,134,-0.06493857,,-0.06493857,-0.06493857,-481.0000,7407.0000,OK,0.0000,19.2400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2400,24.0500,24.0500,24.0500,24.0500,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.4400,104.8936,365.5600,376.1064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7600,6471.3600,481.0000,461.7600,19.2400,0.06493857,0.06234103,19.2400,461.7600,0.06234103,19.2400,24.0500,24.0500,24.0500,24.0500,461.7600,0.06234103,115.4400,104.8936,365.5600,376.1064,0.04935331,0.05077716,0.00259754,26.4536,50.3060,3.5896,96.2000,17.8148,1481.4000,26.8000,,26.4536,10.0,15.0,40.0,60.0,80.0,139.1,10.0,-5.0,5.333333,9.273336,1.763571,18,18,8,10,0E-8,0.06493857,,0E-8,0.000000,0.910085,0.146429,,2026-05-24,2026-06-18,5,27,24,26,0.192308,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390245,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147072379,-1,1,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390246,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147072379,1330,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390247,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147072379,2129,0,88.0000000000,-28.0000000000,-28.0000000000,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390248,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147072379,2258,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390249,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147072379,526,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390250,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147072379,948,0,80.0000000000,0E-10,0E-10,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390251,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
