bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-05,147072379,2071,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390266,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,147072379,2218,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390267,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,147072379,2246,0,30.0000000000,-10.0000000000,-10.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390268,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,-1,1,199.0000000000,-59.5000000000,-59.5000000000,0.3333333,10,10,0.49860758000000000,0.498607580000,-0.9916493252932331,-0.9916493252932332,-0.9916493252932331,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390269,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1004,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390270,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1210,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390271,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1221,0,268.0000000000,-109.5000000000,-109.5000000000,0.4285714,8,8,0.50162375000000000,0.501623750000,-0.38655858877025023,-0.38655858877025023,-0.38655858877025023,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390272,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1323,0,210.0000000000,67.5000000000,67.5000000000,0.5833333,13,13,0.49840134615384615,0.498401346154,0.588429075627785,0.5884290756267185,0.588429075627785,-1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390273,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1330,0,431.0000000000,158.0000000000,158.0000000000,0.6470588,21,21,0.49771390000000000,0.497713900000,1.231542661497966,1.2315426614979665,1.231542661497966,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390274,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1363,0,180.0000000000,-50.0000000000,-50.0000000000,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390275,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1399,0,70.0000000000,-30.0000000000,-30.0000000000,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390276,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1400,0,280.0000000000,-125.0000000000,-125.0000000000,0.3333333,10,10,0.49860758000000000,0.498607580000,-0.9916493252932331,-0.9916493252932332,-0.9916493252932331,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390277,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1402,0,307.0000000000,-123.0000000000,-123.0000000000,0.3571429,16,16,0.49743462500000000,0.497434625000,-1.0498612776902165,-1.0498612776902165,-1.0498612776902165,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390278,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147072379,1405,0,130.0000000000,45.5000000000,45.5000000000,0.6666667,6,6,0.50441650000000000,0.504416500000,0.7948912480929629,0.7948912480929629,0.7948912480929629,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13047.0000,11879.0000,476.0500,553,538,-0.03648732,0.42382550,-0.06436352,-0.03648732,-476.0500,13047.0000,OK,0.0000,14.2815,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2815,14.2815,14.2815,19.0420,19.0420,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,80.9285,75.6351,395.1215,400.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7685,11522.6300,476.0500,461.7685,14.2815,0.03648732,0.03539270,14.2815,461.7685,0.03539270,14.2815,14.2815,14.2815,19.0420,19.0420,461.7685,0.03539270,80.9285,75.6351,395.1215,400.4149,0.03028447,0.03069019,0.00109462,23.5931,22.0799,0.8849,28.0029,4.7134,767.4706,31.6471,32.3913,23.2113,10.0,20.0,30.0,40.0,50.0,71.9401,20.0,0.0,2.5,3.597003,1.179656,22,68,26,5,0.05710125,0.03648732,-0.42382550,0E-8,0.000000,0.910478,0.012658,0.48818902,2026-03-27,2026-07-24,17,101,70,120,0.141667,1.395496,1.372913,0.190337,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390279,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
