bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,78853492,1940,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390350,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,78853492,1966,0,104.7038190719,-52.3519095359,-52.3519095359,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390351,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,78853492,2205,0,52.3519095359,49.7343140591,49.7343140591,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390352,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,78853492,2209,0,157.0557286077,-54.9695050127,-54.9695050127,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390353,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,78853492,2256,0,37.4316153182,-37.4316153182,-37.4316153182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390354,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,78853492,462,0,209.4076381436,-54.9695050127,-54.9695050127,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390355,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,78853492,1507,0,197.1874837838,-25.9457215505,-25.9457215505,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390356,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,78853492,2201,0,155.6743293030,49.2968709460,49.2968709460,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390357,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,78853492,2212,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390358,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,78853492,2244,0,181.6200508535,71.3507342640,71.3507342640,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390359,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,78853492,1323,0,18.1620050854,-18.1620050854,-18.1620050854,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390360,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,78853492,1382,0,202.3766280940,-25.2970785117,-25.2970785117,0.4000000,5,5,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390361,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,78853492,1383,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390362,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,78853492,1490,0,116.7557469774,0E-10,0E-10,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390363,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
