bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,78853492,1710,0,141.4354411499,-1.2857767377,-1.2857767377,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390378,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,78853492,2212,0,82.2897112145,-82.2897112145,-82.2897112145,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390379,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,78853492,2229,0,90.0043716409,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390380,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,78853492,-1,1,17.8142669042,-17.8142669042,-17.8142669042,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3318.0129,2861.0226,481.0322,79,79,-0.14497599,-1.00000000,-0.14036063,-0.14497599,-481.0322,3318.0129,OK,0.0000,19.2413,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2413,19.2413,19.2413,19.2413,19.2413,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2064,88.8117,384.8258,392.2205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7909,2746.5817,481.0322,461.7909,19.2413,0.14497599,0.13917695,19.2413,461.7909,0.13917695,19.2413,19.2413,19.2413,19.2413,19.2413,461.7909,0.13917695,96.2064,88.8117,384.8258,392.2205,0.11598079,0.11820947,0.00579904,42.0002,36.2155,6.0890,68.7189,12.3342,474.0018,11.2857,17.8143,42.3102,26.0033,38.9186,52.3519,56.7458,77.8372,78.5279,38.5733,-12.9729,2.0,2.017747,1.07918,16,30,9,2,0.00536896,0.14497599,1.00000000,0E-8,0.000000,0.862270,0.000000,-0.85963937,2026-04-29,2026-07-21,7,39,33,84,0.083333,0.421039,0.424148,0.017897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390381,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,-1,1,251.2891657723,-63.3458105384,-63.3458105384,0.4000000,6,6,0.50218230000000000,0.502182300000,-0.4569774904649096,-0.4569774904649096,-0.4569774904649096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390382,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1109,0,41.3580085334,41.3580085334,41.3580085334,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390383,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1325,0,130.8797738397,-22.9039604219,-22.9039604219,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390384,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1401,0,261.7595476795,-28.7935502447,-28.7935502447,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390385,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1505,0,109.9390100254,20.9407638144,20.9407638144,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390386,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1507,0,17.5378896945,17.5378896945,17.5378896945,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390387,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1645,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390388,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1646,0,60.2046959662,-2.6175954768,-2.6175954768,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390389,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1704,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390390,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,1947,0,105.2273381672,-0.5235190954,-0.5235190954,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390391,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
