bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-06,122134987,2106,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390392,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,2108,0,41.3580085334,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390393,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,2134,0,41.3580085334,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390394,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,2147,0,53.9224668220,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390395,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,2212,0,53.9224668220,51.2263434809,51.2263434809,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390396,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,2223,0,143.9677512237,39.2639321519,39.2639321519,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390397,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,2266,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390398,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,948,0,65.4398869199,65.4398869199,65.4398869199,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390399,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122134987,986,0,35.0757793891,-35.0757793891,-35.0757793891,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390400,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,122134987,-1,1,335.0522210298,-79.8366620422,-79.8366620422,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390401,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,122134987,1325,0,263.5918645134,99.9921472136,99.9921472136,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390402,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,122134987,1363,0,164.9085150381,78.5278643039,78.5278643039,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390403,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,122134987,1490,0,130.8797738398,-130.8797738398,-130.8797738398,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390404,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,122134987,1957,0,209.4076381436,-91.6158416878,-91.6158416878,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390405,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,122134987,2060,0,117.7917964558,-117.7917964558,-117.7917964558,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390406,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
