bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,122134987,529,0,138.7325602701,-138.7325602701,-138.7325602701,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8359,2524.4091,481.0617,52,52,-0.16269476,,-0.16269476,-0.16269476,-481.0617,2956.8359,OK,0.0000,19.2425,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2425,19.2425,19.2425,24.0531,24.0531,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8336,96.9463,375.2281,384.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8192,2423.4327,481.0617,461.8192,19.2425,0.16269476,0.15618697,19.2425,461.8192,0.15618697,19.2425,19.2425,19.2425,24.0531,24.0531,461.8192,0.15618697,105.8336,96.9463,375.2281,384.1154,0.12690191,0.12990757,0.00650779,56.8622,48.5463,9.2512,240.5308,17.1808,1478.4179,26.0000,,56.8622,36.6463,52.3519,65.4399,114.1272,129.571,130.8798,46.855,-13.088,2.475,2.5,1.086154,23,24,2,2,0E-8,0.16269476,,0E-8,0.000000,0.853754,0.000000,,2026-04-06,2026-04-08,2,28,27,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390407,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150179205,2218,0,241.1714039621,-241.1714039621,-239.2420327304,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,499.5693,499.5693,495.5728,2,2,-0.99200000,,-0.99200000,-1.00000000,-495.5728,499.5693,THIN_EXPOSURE,3.9966,29.7344,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,29.7344,29.7344,29.7344,29.7344,29.7344,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,148.6718,131.8699,342.9044,359.7063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,465.8384,469.5952,491.5762,461.8419,25.7378,0.98400000,0.92448000,29.7344,461.8419,0.92448000,29.7344,29.7344,29.7344,29.7344,29.7344,461.8419,0.92448000,148.6718,131.8699,342.9044,359.7063,0.68640000,0.72003279,0.05152000,249.7847,249.7847,247.7864,495.5728,495.5728,499.5693,2.0000,,249.7847,241.1714,249.7847,258.3979,258.3979,258.3979,258.3979,249.7847,-247.7864,1.034483,1.034483,1.0,1,2,1,2,0E-8,0.99200000,,0.00800000,0.800000,1.000000,0.000000,,2026-05-24,2026-05-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390408,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150179205,2254,0,258.3979328165,-258.3979328165,-256.3307493540,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,499.5693,499.5693,495.5728,2,2,-0.99200000,,-0.99200000,-1.00000000,-495.5728,499.5693,THIN_EXPOSURE,3.9966,29.7344,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,29.7344,29.7344,29.7344,29.7344,29.7344,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,148.6718,131.8699,342.9044,359.7063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,465.8384,469.5952,491.5762,461.8419,25.7378,0.98400000,0.92448000,29.7344,461.8419,0.92448000,29.7344,29.7344,29.7344,29.7344,29.7344,461.8419,0.92448000,148.6718,131.8699,342.9044,359.7063,0.68640000,0.72003279,0.05152000,249.7847,249.7847,247.7864,495.5728,495.5728,499.5693,2.0000,,249.7847,241.1714,249.7847,258.3979,258.3979,258.3979,258.3979,249.7847,-247.7864,1.034483,1.034483,1.0,1,2,1,2,0E-8,0.99200000,,0.00800000,0.800000,1.000000,0.000000,,2026-05-24,2026-05-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390409,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,147049435,1330,0,126.4942128900,-84.3294752600,-84.3294752600,0E-7,6,2,0.19788930000000000,0.197889300000,-0.702439619656346,-0.702439619656346,-0.702439619656346,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390410,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,147049435,1645,0,924.4618725361,379.4826386691,379.4826386691,0.7142857,30,24,0.47618955866409703,0.448665925000,2.1846658539232284,2.4473783520059733,2.1846658539232284,0.02752363366409703,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390411,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,147049435,2261,0,210.8236881496,-84.3294752598,-84.3294752598,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390412,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,147049435,583,0,421.6473762991,-168.6589505196,-168.6589505196,0.2500000,9,9,0.50218230000000000,0.502182300000,-1.426572103375426,-1.426572103375426,-1.426572103375426,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390413,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,147049435,925,0,758.9652773387,-168.6589505197,-168.6589505197,0.3571429,18,17,0.46595655588235294,0.465956555882,-0.8161811933186277,-0.81618119331602,-0.8161811933186277,3.5294E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390414,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,-1,1,71.5366063034,-71.5366063034,-71.5366063034,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390415,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,1151,0,306.5854555860,76.6463638965,76.6463638965,0.6000000,6,6,0.50441650000000000,0.504416500000,0.42747908374280613,0.42747908374280613,0.42747908374280613,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390416,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,1325,0,102.1951518620,102.1951518620,102.1951518620,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390417,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,1330,0,61.3170911172,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390418,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,1401,0,81.7561214896,-81.7561214896,-81.7561214896,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390419,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,1714,0,102.1951518620,-22.4829334096,-22.4829334096,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390420,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
