bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,147049435,1942,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390421,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,2093,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390422,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,147049435,2175,0,71.5366063034,-71.5366063034,-71.5366063034,0E-7,2,1,0.42547255714285714,0.256040200000,-0.8605584784044186,-0.5866503638730671,-0.8605584784044186,0.16943235714285714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390423,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,-1,1,81.7561214896,-81.7561214896,-81.7561214896,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390424,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,1384,0,81.7561214896,-81.7561214896,-81.7561214896,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390425,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,1485,0,81.7561214896,81.7561214896,81.7561214896,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390426,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,2108,0,40.8780607448,40.8780607448,40.8780607448,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390427,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,2175,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390428,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,2258,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390429,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,2280,0,81.7561214896,81.7561214896,81.7561214896,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390430,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,147049435,626,0,143.0732126068,20.4390303724,20.4390303724,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4097.9539,3722.3313,481.1114,98,86,-0.11740283,,-0.11740283,-0.11740283,-481.1114,4097.9539,OK,0.0000,19.2445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2445,19.2445,19.2445,19.2445,24.0556,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,101.0334,92.9126,380.0780,388.1988,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8669,3573.4380,481.1114,461.8669,19.2445,0.11740283,0.11270672,19.2445,461.8669,0.11270672,19.2445,19.2445,19.2445,19.2445,24.0556,461.8669,0.11270672,101.0334,92.9126,380.0780,388.1988,0.09274824,0.09472991,0.00469611,41.8159,43.2829,5.5943,160.3705,22.9101,1365.9846,28.6667,,41.8159,21.0824,42.1647,42.1647,63.2471,77.6683,102.1952,40.8781,-7.218,1.84202,2.423711,0.991726,16,19,4,5,0E-8,0.11740283,,0E-8,0.000000,0.908339,0.877551,,2026-04-28,2026-07-06,3,21,20,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390431,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,33975849,-1,1,73.5216888982,-73.5216888982,-73.5216888982,0E-7,2,1,0.42547255714304150,0.256040200000,-0.8605584784047431,-0.5866503638730671,-0.8605584784047431,0.16943235714304150,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,640.9424,640.9424,481.1194,15,12,-0.75064373,-0.66324289,-1.00000000,-0.75064373,-481.1194,640.9424,THIN_EXPOSURE,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8463,96.9579,375.2731,384.1614,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8746,615.3047,481.1194,461.8746,19.2448,0.75064373,0.72061798,19.2448,461.8746,0.72061798,19.2448,19.2448,19.2448,24.0560,24.0560,461.8746,0.72061798,105.8463,96.9579,375.2731,384.1614,0.58550211,0.59936968,0.03002575,42.7295,53.4119,40.0933,160.3731,96.2239,213.6475,4.0000,67.7992,20.7935,10.5031,20.439,67.8742,81.9605,140.2117,159.6288,20.439,-20.439,6.86,7.81,2.090583,5,4,2,3,0.74046328,0.75064373,0.66324289,0E-8,0.000000,1.000000,0.000000,0.33675711,2026-05-30,2026-07-14,3,5,5,46,0.065217,3.260594,1.586707,2.468211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390432,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,33975849,2220,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,640.9424,640.9424,481.1194,15,12,-0.75064373,-0.66324289,-1.00000000,-0.75064373,-481.1194,640.9424,THIN_EXPOSURE,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8463,96.9579,375.2731,384.1614,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8746,615.3047,481.1194,461.8746,19.2448,0.75064373,0.72061798,19.2448,461.8746,0.72061798,19.2448,19.2448,19.2448,24.0560,24.0560,461.8746,0.72061798,105.8463,96.9579,375.2731,384.1614,0.58550211,0.59936968,0.03002575,42.7295,53.4119,40.0933,160.3731,96.2239,213.6475,4.0000,67.7992,20.7935,10.5031,20.439,67.8742,81.9605,140.2117,159.6288,20.439,-20.439,6.86,7.81,2.090583,5,4,2,3,0.74046328,0.75064373,0.66324289,0E-8,0.000000,1.000000,0.000000,0.33675711,2026-05-30,2026-07-14,3,5,5,46,0.065217,3.260594,1.586707,2.468211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390433,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,33975849,2256,0,21.0061968280,-21.0061968280,-21.0061968280,0E-7,2,2,0.01883490000000000,0.018834900000,-0.19594113131146038,-0.19594113131146038,-0.19594113131146038,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,640.9424,640.9424,481.1194,15,12,-0.75064373,-0.66324289,-1.00000000,-0.75064373,-481.1194,640.9424,THIN_EXPOSURE,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8463,96.9579,375.2731,384.1614,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8746,615.3047,481.1194,461.8746,19.2448,0.75064373,0.72061798,19.2448,461.8746,0.72061798,19.2448,19.2448,19.2448,24.0560,24.0560,461.8746,0.72061798,105.8463,96.9579,375.2731,384.1614,0.58550211,0.59936968,0.03002575,42.7295,53.4119,40.0933,160.3731,96.2239,213.6475,4.0000,67.7992,20.7935,10.5031,20.439,67.8742,81.9605,140.2117,159.6288,20.439,-20.439,6.86,7.81,2.090583,5,4,2,3,0.74046328,0.75064373,0.66324289,0E-8,0.000000,1.000000,0.000000,0.33675711,2026-05-30,2026-07-14,3,5,5,46,0.065217,3.260594,1.586707,2.468211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390434,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
