bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-07,33975849,1210,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,640.9424,640.9424,481.1194,15,12,-0.75064373,-0.66324289,-1.00000000,-0.75064373,-481.1194,640.9424,THIN_EXPOSURE,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8463,96.9579,375.2731,384.1614,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8746,615.3047,481.1194,461.8746,19.2448,0.75064373,0.72061798,19.2448,461.8746,0.72061798,19.2448,19.2448,19.2448,24.0560,24.0560,461.8746,0.72061798,105.8463,96.9579,375.2731,384.1614,0.58550211,0.59936968,0.03002575,42.7295,53.4119,40.0933,160.3731,96.2239,213.6475,4.0000,67.7992,20.7935,10.5031,20.439,67.8742,81.9605,140.2117,159.6288,20.439,-20.439,6.86,7.81,2.090583,5,4,2,3,0.74046328,0.75064373,0.66324289,0E-8,0.000000,1.000000,0.000000,0.33675711,2026-05-30,2026-07-14,3,5,5,46,0.065217,3.260594,1.586707,2.468211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390435,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,33975849,2220,0,474.5942852471,-314.7712872501,-314.7712872501,0.2000000,7,5,0.47957472031746032,0.407747020000,-1.25134069357288,-0.9453024420504853,-1.25134069357288,0.07182770031746032,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,640.9424,640.9424,481.1194,15,12,-0.75064373,-0.66324289,-1.00000000,-0.75064373,-481.1194,640.9424,THIN_EXPOSURE,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8463,96.9579,375.2731,384.1614,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8746,615.3047,481.1194,461.8746,19.2448,0.75064373,0.72061798,19.2448,461.8746,0.72061798,19.2448,19.2448,19.2448,24.0560,24.0560,461.8746,0.72061798,105.8463,96.9579,375.2731,384.1614,0.58550211,0.59936968,0.03002575,42.7295,53.4119,40.0933,160.3731,96.2239,213.6475,4.0000,67.7992,20.7935,10.5031,20.439,67.8742,81.9605,140.2117,159.6288,20.439,-20.439,6.86,7.81,2.090583,5,4,2,3,0.74046328,0.75064373,0.66324289,0E-8,0.000000,1.000000,0.000000,0.33675711,2026-05-30,2026-07-14,3,5,5,46,0.065217,3.260594,1.586707,2.468211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390436,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,131605207,2251,0,26.4377143156,-26.4377143156,-26.4377143156,0E-7,3,1,0.41036487623737297,0.214214066667,-0.8342446263580429,-0.5221218497722453,-0.8342446263580429,0.19615080957037297,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390437,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,131605207,994,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390438,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,131605207,1704,0,52.3519095359,39.5256916996,39.5256916996,1.0000000,2,1,0.46345666999991749,0.290680550000,1.0759642253514612,1.5621148022658344,1.0759642253514612,0.17277611999991749,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390439,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,131605207,1331,0,84.0248148051,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390440,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,131605207,1994,0,162.2909195614,-47.1167185824,-47.1167185824,0.5000000,4,2,0.46677793437495240,0.365986000000,0.09417430292113062,0.3934445262155364,0.09417430292113062,0.10079193437495240,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390441,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,131605207,2151,0,679.2660262284,-83.9855508730,-83.9855508730,0.6000000,9,5,0.47741413424627014,0.387888686667,0.5487808333345943,0.9733747484814935,0.5487808333345943,0.08952544757927014,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390442,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,131605207,595,0,131.1415333875,26.1759547679,26.1759547679,0.5000000,7,2,0.27122157654552671,0.132822208334,0.7277298506494787,1.5300371699298674,0.7277298506494787,0.13839936821152671,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390443,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,131605207,2254,0,52.3519095360,24.6053974819,24.6053974819,1.0000000,8,3,0.39416958558201058,0.240447627778,2.1473093154848213,3.0784297061144748,2.1473093154848213,0.15372195780401058,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390444,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,131605207,1400,0,179.8288092559,-97.6493992619,-97.6493992619,0.5000000,14,4,0.39514372579943580,0.211741400000,0.4289639320307843,1.4111559776157978,0.4289639320307843,0.18340232579943580,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390445,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,131605207,1157,0,39.2639321519,39.2639321519,39.2639321519,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390446,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,131605207,2233,0,22.2495615528,7.2114755386,7.2114755386,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390447,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,131605207,-1,1,176.4259351360,-93.4481585216,-93.4481585216,0E-7,5,2,0.46287420342048161,0.252447308334,-1.312829966399395,-0.8218252211805903,-1.312829966399395,0.21042689508648161,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390448,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
