bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-29,131605207,-1,1,354.4224275582,79.4440227206,79.4440227206,0.6000000,15,5,0.45235971133978426,0.264959740000,0.6632850876030519,1.6976043959044165,0.6632850876030519,0.18739997133978426,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390449,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,131605207,1374,0,157.5792477031,-131.4032929351,-131.4032929351,0E-7,6,3,0.47169850242785660,0.288434300000,-1.6366354548879793,-1.1027487570066756,-1.6366354548879793,0.18326420242785660,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390450,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,131605207,1017,0,115.1742009792,41.8815276288,41.8815276288,0.7500000,12,4,0.30818987384615385,0.177663391667,1.9136522545334378,2.994730423846167,1.9136522545334378,0.13052648217915385,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390451,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,131605207,1401,0,52.3519095359,41.8815276287,41.8815276287,1.0000000,5,1,0.38681136499979669,0.151215980000,1.2590629248343088,2.3691892482523884,1.2590629248343088,0.23559538499979669,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390452,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,131605207,2155,0,83.7630552575,-31.4111457215,-31.4111457215,0.5000000,4,2,0.46506917083333334,0.360432383334,0.09904129334036606,0.41109720623564605,0.09904129334036606,0.10463678749933334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390453,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,131605207,471,0,62.8222914432,72.6382744811,72.6382744811,1.0000000,7,3,0.43332296150793651,0.308714011111,1.980717705974905,2.5918587770641057,1.980717705974905,0.12460895039693651,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390454,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,131605207,986,0,157.0557286078,-106.0126168102,-106.0126168102,0.3333333,10,3,0.41798837585712579,0.194813972222,-0.2972798875849482,0.6057772248457204,-0.2972798875849482,0.22317440363512579,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390455,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,131605207,2252,0,261.2734160138,-169.1920502311,-169.1920502311,0.3333333,7,3,0.46456232153615284,0.266649222222,-0.4557366457409127,0.26119024619093284,-0.4557366457409127,0.19791309931415284,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390456,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,131605207,1210,0,67.9777904625,-67.9777904625,-67.9777904625,0E-7,5,2,0.46677718124942370,0.347156625000,-1.3231693832275777,-1.0312719989751231,-1.3231693832275777,0.11962055624942370,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390457,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,131605207,1401,0,23.3511493956,7.7837164651,7.7837164651,1.0000000,3,1,0.39402663333205864,0.195588900000,1.2401207646281542,2.0279952118227538,1.2401207646281542,0.19843773333205864,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390458,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,131605207,-1,1,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390459,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,131605207,2235,0,605.5731409892,-260.1058585440,-260.1058585440,0.5000000,13,4,0.45661550336017246,0.221151066667,0.17419497009363438,1.3437789982430073,0.17419497009363438,0.23546443669317246,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390460,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,131605207,-1,1,189.4037673188,-127.1340355976,-127.1340355976,0.5000000,4,2,0.47282895952823670,0.290680550000,0.0769650331475958,0.6519220370232052,0.0769650331475958,0.18214840952823670,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390461,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,131605207,583,0,26.2051787661,-26.2051787661,-26.2051787661,0E-7,2,1,0.45180399504885657,0.283965900000,-0.907835372282734,-0.6297471965178028,-0.907835372282734,0.16783809504885657,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6247.5427,5299.8513,481.1200,163,71,-0.07700948,,-0.07700948,-0.07700948,-481.1200,6247.5427,OK,0.0000,19.2448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2448,19.2448,19.2448,24.0560,24.0560,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.8464,96.9581,375.2736,384.1619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.8752,5087.8573,481.1200,461.8752,19.2448,0.07700948,0.07392910,19.2448,461.8752,0.07392910,19.2448,19.2448,19.2448,24.0560,24.0560,461.8752,0.07392910,105.8464,96.9581,375.2736,384.1619,0.06006739,0.06149009,0.00308038,38.3285,74.6458,6.7763,26.7289,15.5200,347.0857,3.9444,,38.3285,2.6176,7.7837,35.9171,105.8032,175.7146,430.4778,5.2352,-2.6176,22.574638,55.304918,4.924188,17,25,15,6,0E-8,0.07700948,,0E-8,0.000000,0.848310,0.000000,,2026-04-02,2026-07-06,18,31,31,96,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390462,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
