bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-18,94151214,2251,0,20.4390303724,-10.2195151862,-10.2195151862,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390771,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,94151214,595,0,92.7931978909,-20.3368352205,-20.3368352205,0.4000000,13,12,0.50162375000000000,0.501623750000,-0.6427284179333058,-0.6427284179333058,-0.6427284179333058,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390772,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,94151214,772,0,91.9756366758,-31.1695213179,-31.1695213179,0.3333333,5,5,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390773,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,94151214,919,0,304.5415525488,42.0022074155,42.0022074155,0.5769231,26,26,0.50097926923076923,0.500979269231,0.7744794001229273,0.7744794001205746,0.7744794001229273,-2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390774,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,94151214,-1,1,157.3805338674,72.0475820627,72.0475820627,0.6923077,13,13,0.50252602307692308,0.502526023077,1.3685525441206632,1.3685525441201094,1.3685525441206632,-7.692E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390775,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,94151214,1210,0,112.4146670482,10.2195151862,10.2195151862,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390776,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,94151214,2171,0,83.8000245268,-0.1021951518,-0.1021951518,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390777,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,94151214,-1,1,14.3073212607,-6.3360994154,-6.3360994154,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390778,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,94151214,1330,0,100.1512488247,17.1687855128,17.1687855128,0.6666667,11,11,0.49933877272727273,0.499338772727,1.0039682415497608,1.003968241551398,1.0039682415497608,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390779,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,94151214,1646,0,61.3170911172,-40.8780607448,-40.8780607448,0.2000000,5,5,0.49592654000000000,0.495926540000,-1.323467641100715,-1.323467641100715,-1.323467641100715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390780,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,94151214,2101,0,26.7751297879,2.2482933409,2.2482933409,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390781,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,94151214,2141,0,24.3224461432,-12.7641744676,-12.7641744676,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390782,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,94151214,-1,1,235.0488492826,71.4344111516,71.4344111516,0.6250000,16,16,0.50413722500000000,0.504137225000,0.9669353019155515,0.9669353019155515,0.9669353019155515,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390783,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,94151214,1257,0,118.5463761600,21.4609818910,21.4609818910,0.5000000,12,12,0.50329940000000000,0.503299400000,-0.02285941144034017,-0.02285941144034017,-0.02285941144034017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,38226.7023,34760.5459,481.1811,2907,2903,-0.01258756,-0.02479038,-0.01019244,-0.01258756,-481.1811,38226.7023,OK,0.0000,19.2472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2472,19.2472,19.2472,28.8709,28.8709,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.4835,105.0165,365.6976,376.1646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.9338,33370.1240,481.1811,461.9338,19.2472,0.01258756,0.01208406,19.2472,461.9338,0.01208406,19.2472,19.2472,19.2472,28.8709,28.8709,461.9338,0.01208406,115.4835,105.0165,365.6976,376.1646,0.00956655,0.00984036,0.00050350,13.1499,11.9740,0.1658,6.2491,1.8090,496.4507,37.7013,10.4533,13.8512,10.2195,10.5412,18.3951,22.009,22.009,31.6236,10.5412,0.0,2.087904,3.0,1.247477,27,146,58,3,0.16407309,0.01258756,0.02479038,0E-8,0.000000,0.909326,0.001376,-0.01459794,2026-03-22,2026-08-05,77,266,243,137,0.562044,0.754684,0.794934,0.546910,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390784,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
