bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-18,138231929,1505,0,484.8944827440,247.7178335758,247.7178335758,1.0000000,4,4,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15904.2928,14252.0676,481.2751,155,155,-0.03026070,,-0.03026070,-0.03026070,-481.2751,15904.2928,OK,0.0000,19.2510,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2510,19.2510,19.2510,28.8765,28.8765,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5060,105.037,365.7691,376.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0241,13681.9849,481.2751,462.0241,19.2510,0.03026070,0.02905028,19.2510,462.0241,0.02905028,19.2510,19.2510,19.2510,28.8765,28.8765,462.0241,0.02905028,115.5060,105.037,365.7691,376.2381,0.02299813,0.02365639,0.00121043,102.6083,91.9488,3.1050,160.4250,26.7375,5301.4309,51.6667,,102.6083,63.2471,105.4118,147.5766,168.659,210.8237,210.8237,84.3295,0.0,2.0,2.0,0.973404,7,12,3,2,0E-8,0.03026070,,0E-8,0.000000,0.896115,0.000000,,2026-04-17,2026-05-15,3,18,8,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390827,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,138231929,1990,0,442.7297451141,-252.9884257795,-252.9884257795,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15904.2928,14252.0676,481.2751,155,155,-0.03026070,,-0.03026070,-0.03026070,-481.2751,15904.2928,OK,0.0000,19.2510,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2510,19.2510,19.2510,28.8765,28.8765,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5060,105.037,365.7691,376.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0241,13681.9849,481.2751,462.0241,19.2510,0.03026070,0.02905028,19.2510,462.0241,0.02905028,19.2510,19.2510,19.2510,28.8765,28.8765,462.0241,0.02905028,115.5060,105.037,365.7691,376.2381,0.02299813,0.02365639,0.00121043,102.6083,91.9488,3.1050,160.4250,26.7375,5301.4309,51.6667,,102.6083,63.2471,105.4118,147.5766,168.659,210.8237,210.8237,84.3295,0.0,2.0,2.0,0.973404,7,12,3,2,0E-8,0.03026070,,0E-8,0.000000,0.896115,0.000000,,2026-04-17,2026-05-15,3,18,8,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390828,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,138231929,2101,0,3621.7401387221,649.4423713446,649.4423713446,0.5555556,38,38,0.49888979473684211,0.498889794737,0.6799908060797513,0.6799908060778561,0.6799908060797513,-1.5789E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15904.2928,14252.0676,481.2751,155,155,-0.03026070,,-0.03026070,-0.03026070,-481.2751,15904.2928,OK,0.0000,19.2510,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2510,19.2510,19.2510,28.8765,28.8765,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5060,105.037,365.7691,376.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0241,13681.9849,481.2751,462.0241,19.2510,0.03026070,0.02905028,19.2510,462.0241,0.02905028,19.2510,19.2510,19.2510,28.8765,28.8765,462.0241,0.02905028,115.5060,105.037,365.7691,376.2381,0.02299813,0.02365639,0.00121043,102.6083,91.9488,3.1050,160.4250,26.7375,5301.4309,51.6667,,102.6083,63.2471,105.4118,147.5766,168.659,210.8237,210.8237,84.3295,0.0,2.0,2.0,0.973404,7,12,3,2,0E-8,0.03026070,,0E-8,0.000000,0.896115,0.000000,,2026-04-17,2026-05-15,3,18,8,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390829,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,138231929,2103,0,1096.7048257542,-464.2337613054,-464.2337613054,0.3333333,9,9,0.49771390000000000,0.497713900000,-0.9862937092952077,-0.9862937092952077,-0.9862937092952077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15904.2928,14252.0676,481.2751,155,155,-0.03026070,,-0.03026070,-0.03026070,-481.2751,15904.2928,OK,0.0000,19.2510,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2510,19.2510,19.2510,28.8765,28.8765,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5060,105.037,365.7691,376.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0241,13681.9849,481.2751,462.0241,19.2510,0.03026070,0.02905028,19.2510,462.0241,0.02905028,19.2510,19.2510,19.2510,28.8765,28.8765,462.0241,0.02905028,115.5060,105.037,365.7691,376.2381,0.02299813,0.02365639,0.00121043,102.6083,91.9488,3.1050,160.4250,26.7375,5301.4309,51.6667,,102.6083,63.2471,105.4118,147.5766,168.659,210.8237,210.8237,84.3295,0.0,2.0,2.0,0.973404,7,12,3,2,0E-8,0.03026070,,0E-8,0.000000,0.896115,0.000000,,2026-04-17,2026-05-15,3,18,8,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390830,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,138231929,2170,0,1586.2374296375,-359.8760356713,-359.8760356713,0.3333333,14,14,0.49611804285714286,0.496118042857,-1.1278395430364196,-1.1278395430354322,-1.1278395430364196,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15904.2928,14252.0676,481.2751,155,155,-0.03026070,,-0.03026070,-0.03026070,-481.2751,15904.2928,OK,0.0000,19.2510,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2510,19.2510,19.2510,28.8765,28.8765,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5060,105.037,365.7691,376.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0241,13681.9849,481.2751,462.0241,19.2510,0.03026070,0.02905028,19.2510,462.0241,0.02905028,19.2510,19.2510,19.2510,28.8765,28.8765,462.0241,0.02905028,115.5060,105.037,365.7691,376.2381,0.02299813,0.02365639,0.00121043,102.6083,91.9488,3.1050,160.4250,26.7375,5301.4309,51.6667,,102.6083,63.2471,105.4118,147.5766,168.659,210.8237,210.8237,84.3295,0.0,2.0,2.0,0.973404,7,12,3,2,0E-8,0.03026070,,0E-8,0.000000,0.896115,0.000000,,2026-04-17,2026-05-15,3,18,8,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390831,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,138231929,994,0,1486.3070014548,-78.5318238358,-78.5318238358,0.5714286,15,15,0.49771390000000000,0.497713900000,0.551635855736115,0.551635855736115,0.551635855736115,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15904.2928,14252.0676,481.2751,155,155,-0.03026070,,-0.03026070,-0.03026070,-481.2751,15904.2928,OK,0.0000,19.2510,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2510,19.2510,19.2510,28.8765,28.8765,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5060,105.037,365.7691,376.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0241,13681.9849,481.2751,462.0241,19.2510,0.03026070,0.02905028,19.2510,462.0241,0.02905028,19.2510,19.2510,19.2510,28.8765,28.8765,462.0241,0.02905028,115.5060,105.037,365.7691,376.2381,0.02299813,0.02365639,0.00121043,102.6083,91.9488,3.1050,160.4250,26.7375,5301.4309,51.6667,,102.6083,63.2471,105.4118,147.5766,168.659,210.8237,210.8237,84.3295,0.0,2.0,2.0,0.973404,7,12,3,2,0E-8,0.03026070,,0E-8,0.000000,0.896115,0.000000,,2026-04-17,2026-05-15,3,18,8,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390832,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,138231929,789,0,126.0371809684,-126.0371809684,-126.0371809684,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15904.2928,14252.0676,481.2751,155,155,-0.03026070,,-0.03026070,-0.03026070,-481.2751,15904.2928,OK,0.0000,19.2510,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2510,19.2510,19.2510,28.8765,28.8765,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5060,105.037,365.7691,376.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0241,13681.9849,481.2751,462.0241,19.2510,0.03026070,0.02905028,19.2510,462.0241,0.02905028,19.2510,19.2510,19.2510,28.8765,28.8765,462.0241,0.02905028,115.5060,105.037,365.7691,376.2381,0.02299813,0.02365639,0.00121043,102.6083,91.9488,3.1050,160.4250,26.7375,5301.4309,51.6667,,102.6083,63.2471,105.4118,147.5766,168.659,210.8237,210.8237,84.3295,0.0,2.0,2.0,0.973404,7,12,3,2,0E-8,0.03026070,,0E-8,0.000000,0.896115,0.000000,,2026-04-17,2026-05-15,3,18,8,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390833,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116603818,1151,0,53.4759358289,-53.4759358289,-53.4759358289,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,588.2353,481.2834,481.2834,6,6,-0.81818182,,-0.81818182,-0.81818182,-481.2834,588.2353,THIN_EXPOSURE,0.0000,19.2513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2513,19.2513,19.2513,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7540,55.4747,423.5294,425.8088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0321,462.0321,481.2834,462.0321,19.2513,0.81818182,0.78545455,19.2513,462.0321,0.78545455,19.2513,19.2513,19.2513,0.0000,0.0000,462.0321,0.78545455,57.7540,55.4747,423.5294,425.8088,0.72000000,0.72387491,0.03272727,98.0392,80.2139,80.2139,481.2834,240.6417,588.2353,6.0000,,98.0392,53.4759,106.9519,133.6898,133.6898,133.6898,133.6898,80.2139,-80.2139,1.25,1.25,0.916667,2,3,1,2,0E-8,0.81818182,,0E-8,0.000000,0.818182,0.000000,,2026-04-14,2026-04-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390834,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116603818,1645,0,401.0695187167,-294.1176470589,-294.1176470589,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,588.2353,481.2834,481.2834,6,6,-0.81818182,,-0.81818182,-0.81818182,-481.2834,588.2353,THIN_EXPOSURE,0.0000,19.2513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2513,19.2513,19.2513,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7540,55.4747,423.5294,425.8088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0321,462.0321,481.2834,462.0321,19.2513,0.81818182,0.78545455,19.2513,462.0321,0.78545455,19.2513,19.2513,19.2513,0.0000,0.0000,462.0321,0.78545455,57.7540,55.4747,423.5294,425.8088,0.72000000,0.72387491,0.03272727,98.0392,80.2139,80.2139,481.2834,240.6417,588.2353,6.0000,,98.0392,53.4759,106.9519,133.6898,133.6898,133.6898,133.6898,80.2139,-80.2139,1.25,1.25,0.916667,2,3,1,2,0E-8,0.81818182,,0E-8,0.000000,0.818182,0.000000,,2026-04-14,2026-04-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390835,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116603818,2108,0,133.6898395722,-133.6898395722,-133.6898395722,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,588.2353,481.2834,481.2834,6,6,-0.81818182,,-0.81818182,-0.81818182,-481.2834,588.2353,THIN_EXPOSURE,0.0000,19.2513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2513,19.2513,19.2513,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7540,55.4747,423.5294,425.8088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0321,462.0321,481.2834,462.0321,19.2513,0.81818182,0.78545455,19.2513,462.0321,0.78545455,19.2513,19.2513,19.2513,0.0000,0.0000,462.0321,0.78545455,57.7540,55.4747,423.5294,425.8088,0.72000000,0.72387491,0.03272727,98.0392,80.2139,80.2139,481.2834,240.6417,588.2353,6.0000,,98.0392,53.4759,106.9519,133.6898,133.6898,133.6898,133.6898,80.2139,-80.2139,1.25,1.25,0.916667,2,3,1,2,0E-8,0.81818182,,0E-8,0.000000,0.818182,0.000000,,2026-04-14,2026-04-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390836,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149042687,2177,0,481.2834224599,-481.2834224599,-481.2834224599,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.2834,481.2834,481.2834,1,1,-1.00000000,,-1.00000000,-1.00000000,-481.2834,481.2834,THIN_EXPOSURE,0.0000,19.2513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2513,19.2513,28.8770,38.5027,38.5027,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,144.3850,128.3873,336.8984,352.8961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0321,462.0321,481.2834,462.0321,19.2513,1.00000000,0.96000000,19.2513,462.0321,0.96000000,19.2513,19.2513,28.8770,38.5027,38.5027,462.0321,0.96000000,144.3850,128.3873,336.8984,352.8961,0.70000000,0.73323971,0.04000000,481.2834,481.2834,481.2834,481.2834,481.2834,481.2834,1.0000,,481.2834,481.2834,481.2834,481.2834,481.2834,481.2834,481.2834,481.2834,-481.2834,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-23,2026-04-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390837,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,115885059,1325,0,778.3716465156,-259.4572155052,-259.4572155052,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3117.3963,2598.4819,481.3110,14,12,-0.15439519,-1.00000000,-0.07803993,-0.15439519,-481.3110,3117.3963,THIN_EXPOSURE,0.0000,19.2524,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2524,19.2524,19.2524,19.2524,19.2524,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2622,88.8631,385.0488,392.4478,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0585,2494.5426,481.3110,462.0585,19.2524,0.15439519,0.14821938,19.2524,462.0585,0.14821938,19.2524,19.2524,19.2524,19.2524,19.2524,462.0585,0.14821938,96.2622,88.8631,385.0488,392.4478,0.12351615,0.12588962,0.00617581,222.6712,216.5402,40.1092,240.6555,96.2622,1558.6981,6.0000,258.1778,219.9399,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,-1.2973,1.0,1.0,0.858219,5,5,2,3,0.08281840,0.15439519,1.00000000,0E-8,0.000000,0.833542,0.000000,-0.92196007,2026-05-10,2026-07-12,2,5,5,64,0.031250,1.173856,1.159458,0.276061,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390838,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,115885059,2129,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3117.3963,2598.4819,481.3110,14,12,-0.15439519,-1.00000000,-0.07803993,-0.15439519,-481.3110,3117.3963,THIN_EXPOSURE,0.0000,19.2524,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2524,19.2524,19.2524,19.2524,19.2524,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2622,88.8631,385.0488,392.4478,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0585,2494.5426,481.3110,462.0585,19.2524,0.15439519,0.14821938,19.2524,462.0585,0.14821938,19.2524,19.2524,19.2524,19.2524,19.2524,462.0585,0.14821938,96.2622,88.8631,385.0488,392.4478,0.12351615,0.12588962,0.00617581,222.6712,216.5402,40.1092,240.6555,96.2622,1558.6981,6.0000,258.1778,219.9399,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,-1.2973,1.0,1.0,0.858219,5,5,2,3,0.08281840,0.15439519,1.00000000,0E-8,0.000000,0.833542,0.000000,-0.92196007,2026-05-10,2026-07-12,2,5,5,64,0.031250,1.173856,1.159458,0.276061,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390839,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,115885059,2142,0,778.3716465156,-12.9728607753,-12.9728607753,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3117.3963,2598.4819,481.3110,14,12,-0.15439519,-1.00000000,-0.07803993,-0.15439519,-481.3110,3117.3963,THIN_EXPOSURE,0.0000,19.2524,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2524,19.2524,19.2524,19.2524,19.2524,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2622,88.8631,385.0488,392.4478,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0585,2494.5426,481.3110,462.0585,19.2524,0.15439519,0.14821938,19.2524,462.0585,0.14821938,19.2524,19.2524,19.2524,19.2524,19.2524,462.0585,0.14821938,96.2622,88.8631,385.0488,392.4478,0.12351615,0.12588962,0.00617581,222.6712,216.5402,40.1092,240.6555,96.2622,1558.6981,6.0000,258.1778,219.9399,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,-1.2973,1.0,1.0,0.858219,5,5,2,3,0.08281840,0.15439519,1.00000000,0E-8,0.000000,0.833542,0.000000,-0.92196007,2026-05-10,2026-07-12,2,5,5,64,0.031250,1.173856,1.159458,0.276061,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390840,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
