bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,115885059,2188,0,1043.0180063310,308.7540864510,308.7540864510,0.6666667,6,4,0.50423577029698547,0.384696750000,0.562697322374148,1.003828542666753,0.562697322374148,0.11953902029698547,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3117.3963,2598.4819,481.3110,14,12,-0.15439519,-1.00000000,-0.07803993,-0.15439519,-481.3110,3117.3963,THIN_EXPOSURE,0.0000,19.2524,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2524,19.2524,19.2524,19.2524,19.2524,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2622,88.8631,385.0488,392.4478,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0585,2494.5426,481.3110,462.0585,19.2524,0.15439519,0.14821938,19.2524,462.0585,0.14821938,19.2524,19.2524,19.2524,19.2524,19.2524,462.0585,0.14821938,96.2622,88.8631,385.0488,392.4478,0.12351615,0.12588962,0.00617581,222.6712,216.5402,40.1092,240.6555,96.2622,1558.6981,6.0000,258.1778,219.9399,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,-1.2973,1.0,1.0,0.858219,5,5,2,3,0.08281840,0.15439519,1.00000000,0E-8,0.000000,0.833542,0.000000,-0.92196007,2026-05-10,2026-07-12,2,5,5,64,0.031250,1.173856,1.159458,0.276061,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390841,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,115885059,2171,0,258.1777812201,-258.1777812201,-258.1777812201,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3117.3963,2598.4819,481.3110,14,12,-0.15439519,-1.00000000,-0.07803993,-0.15439519,-481.3110,3117.3963,THIN_EXPOSURE,0.0000,19.2524,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2524,19.2524,19.2524,19.2524,19.2524,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2622,88.8631,385.0488,392.4478,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0585,2494.5426,481.3110,462.0585,19.2524,0.15439519,0.14821938,19.2524,462.0585,0.14821938,19.2524,19.2524,19.2524,19.2524,19.2524,462.0585,0.14821938,96.2622,88.8631,385.0488,392.4478,0.12351615,0.12588962,0.00617581,222.6712,216.5402,40.1092,240.6555,96.2622,1558.6981,6.0000,258.1778,219.9399,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,259.4572,-1.2973,1.0,1.0,0.858219,5,5,2,3,0.08281840,0.15439519,1.00000000,0E-8,0.000000,0.833542,0.000000,-0.92196007,2026-05-10,2026-07-12,2,5,5,64,0.031250,1.173856,1.159458,0.276061,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390842,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152011578,462,0,1704.1581458760,-511.2474437628,-501.7041581459,0.2857143,10,10,0.50531018000000000,0.505310180000,-1.1620577877077634,-1.1620577877077636,-1.1620577877077634,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1704.1581,1192.9107,501.7042,10,10,-0.29440000,,-0.29440000,-0.30000000,-501.7042,1704.1581,THIN_EXPOSURE,9.5433,30.1022,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1022,30.1022,30.1022,30.1022,30.1022,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.5112,133.5015,341.6496,358.6594,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,471.6019,1121.3361,492.1609,462.0586,20.5590,0.28880000,0.27113600,30.1022,462.0586,0.27113600,30.1022,30.1022,30.1022,30.1022,30.1022,462.0586,0.27113600,150.5112,133.5015,341.6496,358.6594,0.20048000,0.21046134,0.01206400,170.4158,119.2911,50.1704,501.7042,501.7042,1704.1581,10.0000,,170.4158,170.4158,170.4158,170.4158,170.4158,170.4158,170.4158,170.4158,-84.5262,1.0,1.0,1.0,1,1,1,2,0E-8,0.29440000,,0.00800000,0.800000,0.700000,0.900000,,2026-06-24,2026-06-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390843,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,1331,0,379.0175864160,-265.3123104912,-265.3123104912,0.1111111,10,10,0.49860758000000000,0.498607580000,-2.3249878288791894,-2.32498782887919,-2.3249878288791894,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390844,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,1396,0,379.0175864160,-117.4954517890,-117.4954517890,0.2857143,10,10,0.50128862000000000,0.501288620000,-1.1407159435552385,-1.1407159435552385,-1.1407159435552385,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390845,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,1505,0,37.9017586416,36.0066707095,36.0066707095,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390846,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,1646,0,75.8035172832,-75.8035172832,-75.8035172832,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390847,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,1704,0,75.8035172832,-1.8950879321,-1.8950879321,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390848,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,2141,0,379.0175864160,-117.4954517890,-117.4954517890,0.3333333,10,10,0.50396966000000000,0.503969660000,-1.0238502285829028,-1.0238502285829025,-1.0238502285829028,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390849,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,2155,0,303.2140691328,32.2164948453,32.2164948453,0.5714286,8,8,0.49827245000000000,0.498272450000,0.3871081189643771,0.3871081189643771,0.3871081189643771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390850,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,2251,0,265.3123104912,34.1115827774,34.1115827774,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390851,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,550,0,265.3123104912,-41.6919345058,-41.6919345058,0.4285714,7,7,0.50090561428571429,0.500905614286,-0.38275716120403624,-0.38275716120554854,-0.38275716120403624,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390852,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892304,986,0,37.9017586416,36.0066707095,36.0066707095,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.3020,1970.8914,481.3523,58,58,-0.21896552,-0.21896552,,-0.21896552,-481.3523,2198.3020,OK,0.0000,19.2541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2541,19.2541,19.2541,19.2541,19.2541,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2705,88.8708,385.0819,392.4816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.0982,1892.0558,481.3523,462.0982,19.2541,0.21896552,0.21020690,19.2541,462.0982,0.21020690,19.2541,19.2541,19.2541,19.2541,19.2541,462.0982,0.21020690,96.2705,88.8708,385.0819,392.4816,0.17517241,0.1785385,0.00875862,37.9018,33.9809,8.2992,481.3523,60.1690,2198.3020,58.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,-37.9018,1.0,1.0,1.0,6,10,1,2,1.00000000,0.21896552,0.21896552,0E-8,0.000000,0.896552,0.000000,,2026-07-12,2026-07-12,1,8,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390853,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,60761351,-1,1,15.4062857647,-15.4062857647,-15.4062857647,0E-7,3,1,0.37739082857058956,0.205044333333,-0.7785525184814618,-0.5078698495048378,-0.7785525184814618,0.17234649523758956,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390854,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
