bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-18,60761351,1205,0,20.4390303721,-20.4390303721,-20.4390303721,0E-7,9,2,0.13425322916783761,0.105533847500,-0.5569060397404451,-0.48576802899360233,-0.5569060397404451,0.02871938166783761,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391037,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,60761351,2243,0,21.2565915872,-11.6911253729,-11.6911253729,0.3333333,6,3,0.41885110000085914,0.396901200000,-0.3002226386928228,-0.22504160988287264,-0.3002226386928228,0.02194990000085914,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391038,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,60761351,752,0,13.4897600456,-9.5041491230,-9.5041491230,0.5000000,5,2,0.38906195000082188,0.342026450000,0.32180112564119656,0.4709397093095672,0.32180112564119656,0.04703550000082188,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391039,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,60761351,1490,0,106.2829579355,-12.2634182227,-12.2634182227,0.5714286,29,7,0.26912278240427955,0.144406351429,1.8034248074425718,3.2141975848568176,1.8034248074425718,0.12471643097527955,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391040,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,60761351,1940,0,263.0503208906,-79.6100232986,-79.6100232986,0.3529412,74,17,0.26613969639326448,0.148141492157,0.8098229206016773,2.377013528940681,0.8098229206016773,0.11799820423626448,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391041,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,60761351,1941,0,102.1951518610,26.5707394850,26.5707394850,0.4285714,33,7,0.26573829973578178,0.155436334286,0.9753023578356511,1.9945000674174775,0.9753023578356511,0.11030196544978178,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391042,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,60761351,2115,0,69.4927032658,30.6585455592,30.6585455592,0.5000000,19,4,0.29731698660944977,0.154574902500,0.8868654974112781,1.9110710155183896,0.8868654974112781,0.14274208410944977,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391043,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,60761351,2147,0,38.8341577073,16.3512242981,16.3512242981,0.5000000,9,2,0.30204958785927183,0.158861235000,0.6097053423123882,1.319785277007893,0.6097053423123882,0.14318835285927183,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391044,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,60761351,1151,0,21.2138354614,8.3340067885,8.3340067885,1.0000000,5,2,0.43348436666787382,0.342026450000,1.6167178284399988,1.9615047732382036,1.6167178284399988,0.09145791666787382,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391045,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,60761351,2160,0,40.2052691124,-9.0815419426,-9.0815419426,0.5000000,8,2,0.37307179786135735,0.177402200000,0.3711658515964988,1.1942716600941896,0.3711658515964988,0.19566959786135735,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391046,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,60761351,789,0,61.0150315171,-31.2146436070,-31.2146436070,0.2500000,18,4,0.29330206656728569,0.163007560000,-0.19022349064999522,0.471028154728849,-0.19022349064999522,0.13029450656728569,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391047,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,60761351,987,0,108.0895425883,10.6069177316,10.6069177316,0.5000000,30,8,0.31425244950179784,0.197877751875,1.131739882117203,2.1449093193710724,1.131739882117203,0.11637469762679784,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391048,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,60761351,-1,1,10.1018264102,-10.1018264102,-10.1018264102,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391049,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,60761351,1094,0,84.8553418450,50.0040407313,50.0040407313,0.8571429,23,7,0.31455521079458798,0.248279980714,3.0916067008422803,3.7288044264440297,3.0916067008422803,0.06627523008058798,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391050,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
