bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,60761351,526,0,58.5905931789,10.1018264105,10.1018264105,0.7500000,11,4,0.42250891388990426,0.334829130000,1.3259858778601974,1.7594569362408998,1.3259858778601974,0.08767978388990426,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,28691.8873,26816.8210,481.3764,6407,1568,-0.01677744,-0.06906760,-0.00121728,-0.01677744,-481.3764,28691.8873,OK,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,19.2551,28.8826,28.8826,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5303,105.0591,365.8461,376.3173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1214,25744.1481,481.3764,462.1214,19.2551,0.01677744,0.01610634,19.2551,462.1214,0.01610634,19.2551,19.2551,19.2551,28.8826,28.8826,462.1214,0.01610634,115.5303,105.0591,365.8461,376.3173,0.01275085,0.01311581,0.00067110,4.4782,17.1026,0.3070,14.1581,2.0749,843.8790,46.1176,3.8592,4.7027,2.0771,2.1006,2.2009,10.5412,18.9056,30.5448,2.1006,-2.0771,8.999999,14.540867,2.131851,21,92,33,14,0.22933070,0.01677744,0.06906760,0E-8,0.000000,0.934648,0.477291,-0.06785032,2026-03-31,2026-08-03,34,232,155,126,0.269841,0.820639,0.861772,0.764436,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391079,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,146841977,-1,1,207.7145171676,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1683.7339,1443.6159,481.3784,15,12,-0.28589933,,-0.28589933,-0.28589933,-481.3784,1683.7339,THIN_EXPOSURE,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,24.0689,28.8827,28.8827,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.3446,108.9795,361.0338,372.3989,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1233,1385.8713,481.3784,462.1233,19.2551,0.28589933,0.27446336,19.2551,462.1233,0.27446336,19.2551,19.2551,24.0689,28.8827,28.8827,462.1233,0.27446336,120.3446,108.9795,361.0338,372.3989,0.21442450,0.22117443,0.01143597,112.2489,120.3013,40.1149,160.4595,96.2757,561.2446,4.0000,,112.2489,31.4687,45.6972,207.7145,207.7145,207.7145,207.7145,39.4658,-20.7715,4.545455,4.545455,2.456364,4,2,3,5,0E-8,0.28589933,,0E-8,0.000000,0.857390,0.000000,,2026-06-27,2026-06-30,3,5,5,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391080,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,146841977,-1,1,1080.1154892716,-249.2574206012,-249.2574206012,0.4000000,7,5,0.48653812666664300,0.442286646667,-0.38715061362563397,-0.19038416075114098,-0.38715061362563397,0.04425147999964300,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1683.7339,1443.6159,481.3784,15,12,-0.28589933,,-0.28589933,-0.28589933,-481.3784,1683.7339,THIN_EXPOSURE,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,24.0689,28.8827,28.8827,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.3446,108.9795,361.0338,372.3989,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1233,1385.8713,481.3784,462.1233,19.2551,0.28589933,0.27446336,19.2551,462.1233,0.27446336,19.2551,19.2551,24.0689,28.8827,28.8827,462.1233,0.27446336,120.3446,108.9795,361.0338,372.3989,0.21442450,0.22117443,0.01143597,112.2489,120.3013,40.1149,160.4595,96.2757,561.2446,4.0000,,112.2489,31.4687,45.6972,207.7145,207.7145,207.7145,207.7145,39.4658,-20.7715,4.545455,4.545455,2.456364,4,2,3,5,0E-8,0.28589933,,0E-8,0.000000,0.857390,0.000000,,2026-06-27,2026-06-30,3,5,5,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391081,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,146841977,2224,0,207.7145171676,-207.7145171676,-207.7145171676,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1683.7339,1443.6159,481.3784,15,12,-0.28589933,,-0.28589933,-0.28589933,-481.3784,1683.7339,THIN_EXPOSURE,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,24.0689,28.8827,28.8827,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.3446,108.9795,361.0338,372.3989,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1233,1385.8713,481.3784,462.1233,19.2551,0.28589933,0.27446336,19.2551,462.1233,0.27446336,19.2551,19.2551,24.0689,28.8827,28.8827,462.1233,0.27446336,120.3446,108.9795,361.0338,372.3989,0.21442450,0.22117443,0.01143597,112.2489,120.3013,40.1149,160.4595,96.2757,561.2446,4.0000,,112.2489,31.4687,45.6972,207.7145,207.7145,207.7145,207.7145,39.4658,-20.7715,4.545455,4.545455,2.456364,4,2,3,5,0E-8,0.28589933,,0E-8,0.000000,0.857390,0.000000,,2026-06-27,2026-06-30,3,5,5,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391082,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,146841977,-1,1,188.1893525538,-24.4064557672,-24.4064557672,0.5000000,6,5,0.48928249499993336,0.456062270000,0.042879871917587305,0.17643345830308724,0.042879871917587305,0.03322022499993336,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1683.7339,1443.6159,481.3784,15,12,-0.28589933,,-0.28589933,-0.28589933,-481.3784,1683.7339,THIN_EXPOSURE,0.0000,19.2551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2551,19.2551,24.0689,28.8827,28.8827,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.3446,108.9795,361.0338,372.3989,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1233,1385.8713,481.3784,462.1233,19.2551,0.28589933,0.27446336,19.2551,462.1233,0.27446336,19.2551,19.2551,24.0689,28.8827,28.8827,462.1233,0.27446336,120.3446,108.9795,361.0338,372.3989,0.21442450,0.22117443,0.01143597,112.2489,120.3013,40.1149,160.4595,96.2757,561.2446,4.0000,,112.2489,31.4687,45.6972,207.7145,207.7145,207.7145,207.7145,39.4658,-20.7715,4.545455,4.545455,2.456364,4,2,3,5,0E-8,0.28589933,,0E-8,0.000000,0.857390,0.000000,,2026-06-27,2026-06-30,3,5,5,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391083,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,121937784,1306,0,203.5602268243,-82.0472342812,-82.0472342812,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391084,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,121937784,2281,0,186.9430654508,-186.9430654508,-186.9430654508,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391085,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,121937784,1490,0,187.9816380367,-104.9477597989,-104.9477597989,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391086,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,121937784,-1,1,97.6258230691,-20.7714517170,-20.7714517170,0.3750000,13,9,0.38045814814798261,0.351806887037,-0.031798127268416757,0.13737245575935172,-0.031798127268416757,0.02865126111098261,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391087,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,121937784,-1,1,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391088,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,121937784,1078,0,20.7714517168,19.7328791309,19.7328791309,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391089,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,121937784,1399,0,12.4628710301,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391090,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,121937784,1654,0,6.2314355151,-2.1810024303,-2.1810024303,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391091,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,121937784,1956,0,56.0829196353,14.2284444260,14.2284444260,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391092,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
